step,contact,m0_0,m0_1,m0_2,o3,o4,o5,o0,o1,o2
8,27,2,2,1,-0.00023344208761707374,-0.00034833457416068119,0.4997868734491589,-0.00038228224825312228,-0.00037719408295025731,0.49999999960624997
8,28,0,1,1,-1.2634923356641016e-05,3.8836134314452137e-05,0.499786909545195,-4.2292900062763626e-05,3.1500000000000002e-13,0.49979698581362175
8,29,0,1,2,-2.423406435163406e-05,8.6951319513549693e-05,0.50023067862147697,-0.00018725736450875095,-3.1500000000000002e-13,0.49975138655657869
8,30,2,2,2,-0.00041245118503653702,-0.00041395922718779455,0.50023061736150587,-0.00052939375209023185,-0.00051027850323755023,0.49999999960624997
8,31,0,0,0,0.00046926660365828311,0,0.49972871699703042,0,0,0.9994554892175761
8,32,2,2,2,-0.00063100235593657001,-0.00049023844109556463,0.49996965183015113,-0.0010265986890208481,-0.00048266450248512675,0
8,33,2,2,2,-0.00041646825089973331,0.0004244391164453071,0.50023461374086331,-0.00053469752451472234,0.00051879630960923416,0.49999999960624997
8,34,0,1,2,-2.3055522803636552e-05,-8.4735097426379445e-05,0.50023467662230969,-0.00018498088399339401,3.1500000000000002e-13,0.50025261158759471
8,35,0,1,1,-2.1830170289919182e-05,-3.6071920710310748e-05,0.49978427928383606,-5.4922443385757119e-05,-3.1500000000000002e-13,0.50020555770426245
8,36,2,2,1,-0.00023343437039196192,0.00035608176035966326,0.49978424330431415,-0.00038327664666125194,0.00038193619796686478,0.49999999960624997
8,37,2,2,2,-0.0014032263912929219,0.00098421486954711982,0.50070691792637545,-0.0020112079107828429,0.0014161518890918616,0.49999999960624997
8,38,0,1,1,-0.00051217019501854607,-0.00043013130147565959,0.50070785711184995,-0.00053773646514107803,-3.1500000000000002e-13,0.50071803890451916
8,39,2,2,2,-0.0017191862148037661,0.00051793301852896411,0.49959434197354924,-0.0029635140358024652,0.00081833604736271598,0.49999999960624997
8,40,2,2,1,-0.00035795524748736662,0.00051894768342332896,0.49959643000033876,-0.00065470422972029431,0.00080820758191416575,0.49999999960624997
8,41,1,2,1,-0.00045795709986168245,-0.00087555089997802136,0.49930074935960522,-0.00060192266685222639,-0.00056578368355977566,0.0019204941381138218
8,42,0,0,0,-2.6450105368316495e-05,0,0.49930083217915611,0,0,0.0013232893454830919
8,43,2,2,2,-0.0015788285526851032,-0.00048649604812481446,0.50023577802189001,-0.0021175951505016831,-0.00045644921414870825,0.49999999960624997
8,44,2,2,2,-0.0015158826018203926,-0.00049222848435956715,0.50023612824250541,-0.0017556740837730246,-0.00046202898724064304,0.49999999960624997
8,45,2,2,1,-6.5691587404140172e-05,0.0001789794151939026,0.49991671986348057,-0.00013312156548674962,0.00014706333853990641,0
8,46,2,2,2,-0.00063038743396213678,0.00016008259183824093,0.49991658348216139,-0.0007504467536824668,0.00012304234739526828,0
8,47,0,1,2,-0.00015987482928087914,0.00016315390813786257,0.49969088946514306,-0.00033316004820813425,-3.1500000000000002e-13,0.49970096379769624
8,48,2,2,2,-0.00055678442260537566,-0.00046003011566168558,0.49969075935084839,-0.00079443431787190166,-0.00063366426561807998,0.49999999960624997
8,49,1,2,2,-0.00033887483799838322,0.0001553352689524399,0.50037896984831098,-0.00042531122374700193,4.199335711078728e-05,0.49959574993170536
8,50,2,2,2,-0.00076380580028371679,-0.00065746456194453948,0.50037879867923873,-0.00093065102859600578,-0.00077779497844118577,0.49999999960624997
8,51,2,2,1,-6.8323281275057488e-05,-0.00018303838992589399,0.49999015625494381,-0.00013680100938227174,-0.00015145318388546015,0
8,52,2,2,2,-0.00062967639378220576,-0.00016343112172180783,0.49997777210455874,-0.00075055179504183328,-0.00012641636038024704,0
8,53,2,2,2,-0.00036330216652027291,-3.1470671112979224e-06,0.49998767790677168,-0.00047968095915758215,1.1210509315937531e-05,0.49999999960624997
8,54,2,2,2,-0.00017902693093922655,-2.2715561918424543e-05,0.49998771253986185,-0.00030259141164629095,-1.6000667936246971e-05,0.49999999960624997
8,55,2,2,2,-0.00018075277533637446,2.856381664189929e-05,0.49998469293491349,-0.00030476815894885551,2.2052852401826103e-05,0.49999999960624997
8,56,2,2,2,-0.00036195516433551835,8.9886788259697695e-06,0.49998465892063654,-0.00047847671201994146,-5.1695827284602638e-06,0.49999999960624997
8,57,1,2,1,-0.00046605988011178304,0.00088077524858629725,0.49929980795463286,-0.00060923961146563889,0.00056962497348150105,0.99807426045998349
8,58,0,0,0,-2.3298304524752928e-05,0,0.49929989258944968,0,0,0.99867497798345861
8,59,2,2,2,-0.00076828746780557735,0.00066267931669996259,0.50038183911827949,-0.00093597756391381143,0.00078405288596335729,0.49999999960624997
8,60,1,2,2,-0.00034429786650753161,-0.00015702356906519509,0.50038201148448758,-0.00043131869631075708,-4.2653853514503594e-05,0.50040761776278508
8,61,2,2,2,-0.00056305504352597321,0.0004636582993878159,0.49968833421677877,-0.00080122827511936703,0.00063857738160796385,0.49999999960624997
8,62,0,1,2,-0.00016176482885423235,-0.00016441624953133076,0.49968846655104382,-0.00033610272219003609,3.1500000000000002e-13,0.50030137238538719
8,63,2,2,2,-0.0015155226452381828,0.00049280198648073929,0.50023637115780528,-0.0017560750270810338,0.00046251326314373229,0.49999999960624997
8,64,2,2,2,-0.0015853555733091711,0.00048696627189429937,0.50023601225470127,-0.0021261153066402657,0.0004568620287029584,0.49999999960624997
8,65,1,2,2,-0.00022282385638796931,-1.1500026633211111e-05,0.49968668197834809,-0.00018001700994046255,-1.7943295126885252e-05,0.00061533669977477932
8,66,0,0,0,-0.00025168371291047246,0,0.49968667744135176,0,0,0.0005443919141776474
8,67,2,2,2,-0.00023236029636310941,-0.00012376021351085062,0.49996175375352048,-0.00038703646760557102,-9.1686492836647173e-05,0.49999999960624997
8,68,2,2,2,-0.0015524849256562238,-0.00011548338004293361,0.49996107809549467,-0.0016888633222011083,-7.9201631863981767e-05,0.49999999960624997
8,69,2,2,2,-0.00063357119939897366,-0.00034256561037224789,0.50016008415150526,-0.00072288367022548081,-0.00032846671776168063,0.49999999960624997
8,70,2,2,2,-0.00052019525361304776,-0.00032199656779850544,0.50016011148479422,-0.00064280092217674925,-0.00030500541169947834,0.49999999960624997
8,71,2,2,0,1.2135918774709133e-05,-1.2109245890986339e-06,0.49998534734953326,-1.6380736245590538e-05,-1.2109245890986339e-06,0
8,72,2,2,2,-0.00030541228295561632,-1.1544787983014631e-06,0.4999852622529441,-0.00031567583619713792,-9.8796974369541484e-07,0
8,73,2,2,2,-0.00021610048105560691,-9.1153750924947128e-05,0.49994397316854461,-0.00030194656217183554,-0.00010348297780480845,0.49999999960624997
8,74,2,2,2,-7.5199649143290468e-05,-9.0961325545537493e-05,0.49994398799563766,-0.00017852060903068387,-0.00010370764958630054,0.49999999960624997
8,75,2,2,2,-0.00017023139407464075,-0.00015115762937167486,0.50007146208197883,-0.00023024073305905925,-0.00015648242085740052,0.49999999960624997
8,76,2,2,2,-0.00035261059567398318,-0.00014496240749296138,0.50007143429032685,-0.00040520948686124816,-0.00015142665008627376,0.49999999960624997
8,77,1,2,2,-0.00022462795731801493,1.1161743951792996e-05,0.49968540382109555,-0.00018160045808442334,1.781297376086167e-05,0.99938241050048593
8,78,0,0,0,-0.00024846726819823743,0,0.49968539972367604,0,0,0.99945333495033339
8,79,2,2,2,-0.00035458890331538465,0.00014804933895956962,0.50007278444365599,-0.00040716244391907444,0.00015412007907146291,0.49999999960624997
8,80,2,2,2,-0.000171434379736578,0.0001542509732888272,0.5000728125125331,-0.00023127463870504779,0.0001591863696022117,0.49999999960624997
8,81,2,2,2,-7.708496660421458e-05,9.3939067619410772e-05,0.49994270139668251,-0.00018056513983637205,0.00010632900244858005,0.49999999960624997
8,82,2,2,2,-0.00021605345964740771,9.4084467743096373e-05,0.49994268671674985,-0.00030218730396883674,0.00010606893097043743,0.49999999960624997
8,83,2,2,2,-0.00052118450404027995,0.00032175895877741342,0.50016011778100988,-0.00064437878457887564,0.00030496166111728545,0.49999999960624997
8,84,2,2,2,-0.00063795635594102206,0.00034232470499152162,0.50016008939167078,-0.00072719818730175817,0.00032843524191258975,0.49999999960624997
8,85,2,2,2,-0.001554956467252309,0.00011522540150515366,0.49996120303027153,-0.0016915469154012825,7.8957973068465088e-05,0.49999999960624997
8,86,2,2,2,-0.00023388447398092936,0.00012354643582979685,0.49996188058271301,-0.00038896112353563556,9.1495566853722955e-05,0.49999999960624997
8,87,2,2,1,-0.00019821277774508347,0.00028785577716196965,0.49986415470672202,-0.00021330776659377539,0.00025577979100070469,0
8,88,0,0,0,0.00121011366628187,0,0.49986384056206185,0,0,0.00025346891090397954
8,89,0,1,1,-5.3833517492203756e-05,3.3245136072203619e-05,0.49994375176122646,-4.79599230439655e-05,3.1500000000000002e-13,0.0001032559436273474
8,90,1,2,2,-0.00035540568708691735,7.8863150269853751e-05,0.4999437259793485,-0.00032468305305661155,4.5340098499631645e-05,5.1298169330483008e-05
8,91,0,1,1,-5.3990236800713488e-05,-3.3555074699126604e-05,0.49994289410804266,-4.8067773669802606e-05,-3.1500000000000002e-13,0.99989502873415292
8,92,1,2,2,-0.00035454869244359448,-7.9787011334447758e-05,0.49994286843693281,-0.00032401577978960483,-4.5943567126295629e-05,0.99994768259177935
8,93,2,2,1,-0.00019859191229087091,-0.00028704015131547086,0.4999915380521891,-0.00021378841009864319,-0.00025514308980342397,0
8,94,0,0,0,0.001214411421360784,0,0.49986396559818486,0,0,0.99974682627518352
9,1,0,0,1,-0.0081708173648763864,0,0,-0.0081708173648763864,0,0
9,2,2,0,2,-0.0035462374539092676,-0.0017099821254533557,0.50004134506320275,-0.0035462374539092676,-0.0017099821254533557,0
9,3,2,0,2,-0.0060299631880130974,-0.0017065944708758119,0.50004564488147274,-0.0060299631880130974,-0.0017065944708758119,0
9,4,0,0,0,0,0,0.49624101215612348,0,0,0.49641758525514956
9,5,0,0,0,0,0,0.49624120847831316,0,0,0.49623807445810902
9,6,0,0,0,0,0,0.50314127299820521,0,0,0.4968433862292716
9,7,0,0,0,0,0,0.50314259800803041,0,0,0.49667837316201396
9,8,2,0,2,-0.0035383166759970618,0.0017557751018905093,0.49916578254297195,-0.0035383166759970618,0.0017557751018905093,0
9,9,2,0,2,-0.0061082292968939094,0.0017751465235080583,0.49915957453685361,-0.0061082292968939094,0.0017751465235080583,0
9,10,0,0,0,0,0,0.49984142753174665,0,0,0.5000336973313565
9,11,0,0,0,0,0,0.49984134633013072,0,0,0.49985658648792192
9,12,0,0,0,0,0,0.49983430202365409,0,0,0.50015027984959215
9,13,0,0,0,0,0,0.49983437791448299,0,0,0.49997335499762424
9,14,0,0,1,-0.0084090345734495996,0,0,-0.0084090345734495996,0,0
9,15,0,0,0,0,0,0.50319059933267107,0,0,0.50337278087069071
9,16,0,0,0,0,0,0.50318922088409679,0,0,0.5032047424982744
9,17,0,0,0,0,0,0.49620462354096384,0,0,0.50379852553462434
9,18,0,0,0,0,0,0.49620446366044829,0,0,0.5036158841511329
9,19,0,0,0,0,0,0.49973331203287991,0,0,0.00053580566743241487
9,20,2,0,2,-0.00061229524566689905,0.00049329533267362209,0.49973328604681011,-0.00061229524566689905,0.00049329533267362209,0
9,21,2,0,2,-0.00037503873679357814,-0.00051037961513658342,0.49974803820381741,-0.00037503873679357814,-0.00051037961513658342,0.49999999960624997
9,22,2,0,2,-0.0017221016423456402,-0.00050949362333066266,0.499747331788641,-0.0017221016423456402,-0.00050949362333066266,0.49999999960624997
9,23,0,0,1,-0.00049319928182353472,3.1500000000000002e-13,0.50047796615817985,-0.00049319928182353472,3.1500000000000002e-13,0.49951487423423507
9,24,2,0,2,-0.0013752681920810458,-0.00094921934539813886,0.50047755438213659,-0.0013752681920810458,-0.00094921934539813886,0.49999999960624997
9,25,2,0,2,-0.00012063958701837756,1.6645706370204084e-06,0.50000037934427277,-0.00012063958701837756,1.6645706370204084e-06,0
9,26,2,0,2,-0.00084761794711655104,2.0275696684785058e-06,0.50000020336919482,-0.00084761794711655104,2.0275696684785058e-06,0
9,27,0,0,1,-0.00025614069145265958,-3.1500000000000002e-13,0.49981396130715838,-0.00025614069145265958,-3.1500000000000002e-13,0.49982920062997971
9,28,0,0,1,-2.054334462365265e-07,3.1500000000000002e-13,0.49981397771415331,-2.054334462365265e-07,3.1500000000000002e-13,0.49982112782302512
9,29,1,0,2,-5.6372117622920012e-05,7.7946365850878931e-05,0.50019410958180643,-5.6372117622920012e-05,7.7946365850878931e-05,0.49975138655657869
9,30,2,0,2,-0.00042675043076545406,-0.00041862378013045011,0.50019406486728712,-0.00042675043076545406,-0.00041862378013045011,0.49999999960624997
9,31,0,0,0,0,0,0.49973138591674809,0,0,0.99946034616538582
9,32,2,0,2,-0.00062567931311636299,-0.00049655243989429182,0.49997960494936694,-0.00062567931311636299,-0.00049655243989429182,0
9,33,2,0,2,-0.00043092429687509684,0.00042806836270615871,0.50019860715281872,-0.00043092429687509684,0.00042806836270615871,0.49999999960624997
9,34,1,0,2,-5.4653210775812189e-05,-7.6854407226069942e-05,0.50019865280919995,-5.4653210775812189e-05,-7.6854407226069942e-05,0.50025261158759471
9,35,0,0,1,-1.0011139201720527e-05,-3.1500000000000002e-13,0.49981044818589943,-1.0011139201720527e-05,-3.1500000000000002e-13,0.5001823016522281
9,36,0,0,1,-0.0002559213153453265,3.1500000000000002e-13,0.49981043183195056,-0.0002559213153453265,3.1500000000000002e-13,0.50017415077760696
9,37,2,0,2,-0.0013771769755253631,0.00096869418917453778,0.50048730509586004,-0.0013771769755253631,0.00096869418917453778,0.49999999960624997
9,38,0,0,1,-0.00050669606521559795,-3.1500000000000002e-13,0.50048771480648446,-0.00050669606521559795,-3.1500000000000002e-13,0.50049497479266669
9,39,2,0,2,-0.0017225577474864766,0.00052152595691654861,0.49974128472541568,-0.0017225577474864766,0.00052152595691654861,0.49999999960624997
9,40,0,0,1,-0.00037585938133558131,3.1500000000000002e-13,0.49974199138771502,-0.00037585938133558131,3.1500000000000002e-13,0.50026118013715781
9,41,0,0,1,-0.00043954175529878331,-3.1500000000000002e-13,0.4994842085358463,-0.00043954175529878331,-3.1500000000000002e-13,0.00099997699144680386
9,42,0,0,0,0,0,0.49948425686866138,0,0,0.00097933654659324736
9,43,2,0,2,-0.0015614773540311186,-0.00052021431134635274,0.50026340744454967,-0.0015614773540311186,-0.00052021431134635274,0.49999999960624997
9,44,2,0,2,-0.0014993427234011813,-0.00052207675454311062,0.50026345495820801,-0.0014993427234011813,-0.00052207675454311062,0.49999999960624997
9,45,0,0,1,-7.7095632618657593e-05,3.1500000000000002e-13,0.49990908308209592,-7.7095632618657593e-05,3.1500000000000002e-13,0.00017057931596218707
9,46,2,0,2,-0.00066245402759425179,0.00015041191506167919,0.49990897483997138,-0.00066245402759425179,0.00015041191506167919,0
9,47,1,0,2,-0.00017848615020072442,9.6171558792678454e-05,0.49974190509856653,-0.00017848615020072442,9.6171558792678454e-05,0.49970096379769624
9,48,2,0,2,-0.00058218129177949063,-0.00052297507054051273,0.49974182828796482,-0.00058218129177949063,-0.00052297507054051273,0.49999999960624997
9,49,1,0,2,-0.00033096092783491268,0.00011919464047247684,0.50033979855289556,-0.00033096092783491268,0.00011919464047247684,0.49959574993170536
9,50,2,0,2,-0.00077188920273022193,-0.00069367134065011226,0.50033967706636773,-0.00077188920273022193,-0.00069367134065011226,0.49999999960624997
9,51,0,0,1,-7.9734958107261544e-05,-3.1500000000000002e-13,0.49990688566754515,-7.9734958107261544e-05,-3.1500000000000002e-13,0.99982502580546562
9,52,2,0,2,-0.00066171498733820651,-0.00015411837492615077,0.49998394409690761,-0.00066171498733820651,-0.00015411837492615077,0
9,53,2,0,2,-0.00036642290037309019,-5.4971157371423533e-06,0.49998172739647945,-0.00036642290037309019,-5.4971157371423533e-06,0.49999999960624997
9,54,2,0,2,-0.00018081217757870898,-2.679064649237191e-05,0.49998175279012597,-0.00018081217757870898,-2.679064649237191e-05,0.49999999960624997
9,55,2,0,2,-0.00018226722669745476,3.2830317720461474e-05,0.49997874243582507,-0.00018226722669745476,3.2830317720461474e-05,0.49999999960624997
9,56,2,0,2,-0.00036486400578519557,1.1520178905531303e-05,0.49997871745913253,-0.00036486400578519557,1.1520178905531303e-05,0.49999999960624997
9,57,0,0,1,-0.00044687774958877184,3.1500000000000002e-13,0.49948351306122135,-0.00044687774958877184,3.1500000000000002e-13,0.99899893351167635
9,58,0,0,0,0,0,0.49948356301207308,0,0,0.99901937884827741
9,59,2,0,2,-0.00077630909564134064,0.00069910040507554908,0.50034228983598827,-0.00077630909564134064,0.00069910040507554908,0.49999999960624997
9,60,1,0,2,-0.00033650623967712296,-0.00012071717691171553,0.50034241210676078,-0.00033650623967712296,-0.00012071717691171553,0.50040761776278508
9,61,2,0,2,-0.00058795084658412773,0.00052722930348495108,0.49973971450843702,-0.00058795084658412773,0.00052722930348495108,0.49999999960624997
9,62,1,0,2,-0.00018037053462214238,-9.6817831952477942e-05,0.49973979283894315,-0.00018037053462214238,-9.6817831952477942e-05,0.50030137238538719
9,63,2,0,2,-0.0014990338854853256,0.00052255084537737248,0.50026365801555428,-0.0014990338854853256,0.00052255084537737248,0.49999999960624997
9,64,2,0,2,-0.0015685279023883009,0.00052058881447713526,0.50026360475640708,-0.0015685279023883009,0.00052058881447713526,0.49999999960624997
9,65,1,0,2,-0.00019205196799824276,-2.2014448214260161e-05,0.49969300278480799,-0.00019205196799824276,-2.2014448214260161e-05,0.00061533669977477932
9,66,0,0,0,0,0,0.49969299835261155,0,0,0.0005487262495216434
9,67,2,0,2,-0.00023335574357184456,-0.00011093672851528934,0.49994785013367021,-0.00023335574357184456,-0.00011093672851528934,0.49999999960624997
9,68,2,0,2,-0.0015629728514137845,-0.00010657763139871499,0.49994725296443104,-0.0015629728514137845,-0.00010657763139871499,0.49999999960624997
9,69,2,0,2,-0.00062593187769930249,-0.00032589313798869345,0.50015800259179,-0.00062593187769930249,-0.00032589313798869345,0.49999999960624997
9,70,2,0,2,-0.00052130534405131403,-0.00030942108981231838,0.50015803258905678,-0.00052130534405131403,-0.00030942108981231838,0.49999999960624997
9,71,0,0,0,0,0,0.49998887527761077,0,0,0.99999843516743481
9,72,2,0,2,-0.00030381448347547972,-1.3545698422247327e-06,0.49998955262069428,-0.00030381448347547972,-1.3545698422247327e-06,0
9,73,2,0,2,-0.00021850957434124853,-9.2505861686135947e-05,0.49994889512134721,-0.00021850957434124853,-9.2505861686135947e-05,0.49999999960624997
9,74,2,0,2,-7.7213798024481845e-05,-9.2291793977748282e-05,0.4999489055685446,-7.7213798024481845e-05,-9.2291793977748282e-05,0.49999999960624997
9,75,2,0,2,-0.00016836804902114946,-0.00015037845039986874,0.50006724719186502,-0.00016836804902114946,-0.00015037845039986874,0.49999999960624997
9,76,2,0,2,-0.00035220935429285398,-0.00014414547171819498,0.50006722326914932,-0.00035220935429285398,-0.00014414547171819498,0.49999999960624997
9,77,1,0,2,-0.00019345425748529033,2.1732082361819836e-05,0.49969165595028719,-0.00019345425748529033,2.1732082361819836e-05,0.99938241050048593
9,78,0,0,0,0,0,0.49969165203428889,0,0,0.99944880956897653
9,79,2,0,2,-0.00035419704737865574,0.00014718309970767962,0.50006874844474847,-0.00035419704737865574,0.00014718309970767962,0.49999999960624997
9,80,2,0,2,-0.00016977143454501698,0.00015343237574501884,0.50006877259974936,-0.00016977143454501698,0.00015343237574501884,0.49999999960624997
9,81,2,0,2,-7.8952429668319938e-05,9.5245197175745512e-05,0.49994745734301965,-7.8952429668319938e-05,9.5245197175745512e-05,0.49999999960624997
9,82,2,0,2,-0.00021857993748113406,9.5421163706982737e-05,0.49994744695598897,-0.00021857993748113406,9.5421163706982737e-05,0.49999999960624997
9,83,2,0,2,-0.00052215622944531417,0.0003091224169967937,0.50015789343920392,-0.00052215622944531417,0.0003091224169967937,0.49999999960624997
9,84,2,0,2,-0.00063013163154669496,0.00032556189946305935,0.50015786234545168,-0.00063013163154669496,0.00032556189946305935,0.49999999960624997
9,85,2,0,2,-0.0015656366502745593,0.00010629915668626369,0.49994739553320372,-0.0015656366502745593,0.00010629915668626369,0.49999999960624997
9,86,2,0,2,-0.00023507534552941141,0.0001106745448802654,0.49994799458456513,-0.00023507534552941141,0.0001106745448802654,0.49999999960624997
9,87,0,0,1,-0.00019846382969154592,3.1500000000000002e-13,0.49984993857215426,-0.00019846382969154592,3.1500000000000002e-13,0.00028797178129897358
9,88,0,0,0,0,0,0.49984958194732931,0,0,0.00028478392661057331
9,89,0,0,1,-5.1664120062948778e-05,3.1500000000000002e-13,0.49993022411188731,-5.1664120062948778e-05,3.1500000000000002e-13,0.00013369139888012136
9,90,1,0,2,-0.00035525787684170774,7.6160966210988879e-05,0.49993019322324295,-0.00035525787684170774,7.6160966210988879e-05,5.1298169330483008e-05
9,91,0,0,1,-5.1786910189627242e-05,-3.1500000000000002e-13,0.49992926389913656,-5.1786910189627242e-05,-3.1500000000000002e-13,0.99986438816436241
9,92,1,0,2,-0.00035443277698486361,-7.6974929850048005e-05,0.49992923316001442,-0.00035443277698486361,-7.6974929850048005e-05,0.99994768259177935
9,93,0,0,1,-0.00019883018261299975,-3.1500000000000002e-13,0.4998503291294451,-0.00019883018261299975,-3.1500000000000002e-13,0.99971289311028466
9,94,0,0,0,0,0,0.49984996991762082,0,0,0.99971603023500766
9,1,0,1,1,-0.0065290118808236574,0,0,-0.0081708173648763864,0,0
9,2,2,2,2,-0.0029959262959352215,-0.0013384679590159345,0.50004134506320275,-0.0035462374539092676,-0.0017099821254533557,0
9,3,2,2,2,-0.0057859878787016065,-0.0013386494326397198,0.50004564488147274,-0.0060299631880130974,-0.0017065944708758119,0
9,4,0,0,0,0.00047168490063562022,0,0.49624101215612348,0,0,0.49641758525514956
9,5,0,0,2,-0.0010951215929346991,0.00042776426312266745,0.49624120847831316,0,0,0.49624328860389588
9,6,0,0,0,0.0023928535254430249,0,0.50314127299820521,0,0,0.4968433862292716
9,7,0,0,0,3.4350074102581759e-05,0,0.50314259800803041,0,0,0.49667837316201396
9,8,2,2,2,-0.0029853346495887336,0.0013811874390423492,0.49916578254297195,-0.0035383166759970618,0.0017557751018905093,0
9,9,2,2,2,-0.0058598084432143916,0.001405186229923461,0.49915957453685361,-0.0061082292968939094,0.0017751465235080583,0
9,10,0,0,0,0.00068252161918088035,0,0.49984142753174665,0,0,0.5000336973313565
9,11,0,0,0,0.0010400480573245327,0,0.49984134633013072,0,0,0.49985658648792192
9,12,0,0,0,0.0010180525678533182,0,0.49983430202365409,0,0,0.50015027984959215
9,13,0,0,0,0.00068189708369457297,0,0.49983437791448299,0,0,0.49997335499762424
9,14,0,1,1,-0.0066951551513275151,0,0,-0.0084090345734495996,0,0
9,15,0,0,0,-5.3699586945688818e-05,0,0.50319059933267107,0,0,0.50337278087069071
9,16,0,0,0,0.0024213219154225838,0,0.50318922088409679,0,0,0.5032047424982744
9,17,0,0,2,-0.0013127505830257066,-0.00040702779570138625,0.49620462354096384,0,0,0.50379852593136065
9,18,0,0,0,0.0003916163161685537,0,0.49620446366044829,0,0,0.5036158841511329
9,19,0,0,0,0.00037405978705074819,0,0.49973331203287991,0,0,0.00053580566743241487
9,20,2,2,2,-0.00039157742195367377,0.00041075876722944052,0.49973328604681011,-0.00061229524566689905,0.00049329533267362209,0
9,21,2,2,1,-0.00021732666132278215,-0.00036941503427811214,0.49974803820381741,-0.00037503873679357814,-0.00051037961513658342,0.49999999960624997
9,22,2,2,2,-0.00095984963672846014,-0.00036563337608340598,0.499747331788641,-0.0017221016423456402,-0.00050949362333066266,0.49999999960624997
9,23,0,1,1,-0.00037069712278277149,0.00028702508269277022,0.50047796615817985,-0.00049319928182353472,3.1500000000000002e-13,0.49951487423423507
9,24,2,2,2,-0.00092860902881788791,-0.00066760584459906814,0.50047755438213659,-0.0013752681920810458,-0.00094921934539813886,0.49999999960624997
9,25,2,2,0,1.9920279075073081e-05,1.6645706370204084e-06,0.50000037934427277,-0.00012063958701837756,1.6645706370204084e-06,0
9,26,2,2,2,-0.0006511525443646689,8.5685094326997442e-07,0.50000020336919482,-0.00084761794711655104,2.0275696684785058e-06,0
9,27,0,1,2,-0.00016828298846300189,5.9517300601106059e-05,0.49981396130715838,-0.00025614069145265958,-3.1500000000000002e-13,0.49982920062997971
9,28,0,1,0,3.9913868039335326e-05,3.1500000000000002e-13,0.49981397771415331,-2.054334462365265e-07,3.1500000000000002e-13,0.49982112782302512
9,29,1,2,0,1.1668517148919991e-05,7.7946365850878931e-05,0.50019410958180643,-5.6372117622920012e-05,7.7946365850878931e-05,0.49975138655657869
9,30,2,2,2,-0.00033342128891226518,-0.00031512685299426863,0.50019406486728712,-0.00042675043076545406,-0.00041862378013045011,0.49999999960624997
9,31,0,0,0,0.00035004102594034811,0,0.49973138591674809,0,0,0.99946034616538582
9,32,2,2,2,-0.00039127019656198336,-0.00041841372471261925,0.49997960494936694,-0.00062567931311636299,-0.00049655243989429182,0
9,33,2,2,2,-0.00033674590696023223,0.0003234303333533248,0.50019860715281872,-0.00043092429687509684,0.00042806836270615871,0.49999999960624997
9,34,1,2,0,1.2313488792787599e-05,-7.6854407226069942e-05,0.50019865280919995,-5.4653210775812189e-05,-7.6854407226069942e-05,0.50025261158759471
9,35,0,1,0,3.2817957658173323e-05,-3.1500000000000002e-13,0.49981044818589943,-1.0011139201720527e-05,-3.1500000000000002e-13,0.5001823016522281
9,36,0,1,2,-0.00016685663809491225,-6.104688630402324e-05,0.49981043183195056,-0.0002559213153453265,3.1500000000000002e-13,0.50017415077760696
9,37,2,2,2,-0.0009289163169333035,0.00067153495185092891,0.50048730509586004,-0.0013771769755253631,0.00096869418917453778,0.49999999960624997
9,38,0,1,1,-0.0003856706508564646,-0.00030237705399747982,0.50048771480648446,-0.00050669606521559795,-3.1500000000000002e-13,0.50049497479266669
9,39,2,2,2,-0.00095693202430603827,0.00035081441187228874,0.49974128472541568,-0.0017225577474864766,0.00052152595691654861,0.49999999960624997
9,40,0,1,2,-0.00021194613002807096,-0.00016861594219710958,0.49974199138771502,-0.00037585938133558131,3.1500000000000002e-13,0.50026118013715781
9,41,0,1,1,-0.00029851567246261262,-0.00028880129060395815,0.4994842085358463,-0.00043954175529878331,-3.1500000000000002e-13,0.00099997699144680386
9,42,0,0,0,-0.00012734083335296564,0,0.49948425686866138,0,0,0.00097933654659324736
9,43,2,2,2,-0.0010819037303819632,-0.00053318689253116893,0.50026340744454967,-0.0015614773540311186,-0.00052021431134635274,0.49999999960624997
9,44,2,2,2,-0.0012374714756133807,-0.00053241328782021008,0.50026345495820801,-0.0014993427234011813,-0.00052207675454311062,0.49999999960624997
9,45,0,1,2,-3.3104820906526512e-05,-5.4522634282842043e-06,0.49990908308209592,-7.7095632618657593e-05,3.1500000000000002e-13,0.00017057931596218707
9,46,2,2,2,-0.00055735020234314427,0.0001507336220287681,0.49990897483997138,-0.00066245402759425179,0.00015041191506167919,0
9,47,1,2,1,-4.5389254646669645e-05,0.00020332822833930221,0.49974190509856653,-0.00017848615020072442,9.6171558792678454e-05,0.49970096379769624
9,48,2,2,2,-0.00038581910460287977,-0.00040568573451641257,0.49974182828796482,-0.00058218129177949063,-0.00052297507054051273,0.49999999960624997
9,49,1,2,2,-0.00023337453896079774,0.00021279235887473272,0.50033979855289556,-0.00033096092783491268,0.00011919464047247684,0.49959574993170536
9,50,2,2,2,-0.0005989296767417643,-0.00059451157616080379,0.50033967706636773,-0.00077188920273022193,-0.00069367134065011226,0.49999999960624997
9,51,0,1,2,-3.6235862952986739e-05,5.0974127751601282e-06,0.49990688566754515,-7.9734958107261544e-05,-3.1500000000000002e-13,0.99982502580546562
9,52,2,2,2,-0.00055646578292139722,-0.00015500163053496006,0.49998394409690761,-0.00066171498733820651,-0.00015411837492615077,0
