step,m9,contact,jj,l1,l2,l3,m_i0,b1,s1,s2,s3,x1,y1,x2,y2,x3,y3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,m0_2
2,0,69,0,107,146,145,0,2.0000229707196091,-0.00083651306977815373,7.0452034837645217e-06,0.49999999960624997,7.9999956107821362,3.951355897600191,9.0000140815115124,3.9504515474980222,6.9999911153936489,3.950587220610926,-6.7835777333617576e-05,-0.9999999976991536,-0.99999117249337721,-6.7837479238665985e-05,-0.49993988949694296,-0.50002950005779079,6.7835777333617576e-05,0.9999999976991536,-2.059573660973109e-06,-0.00083651550639443953,-0.4999796873788781,-3.4889552138437792e-05,-0.9999999976991536,6.7835777333617576e-05,0.50000772697618157,-1.0000250863044793,3.3913811102138469e-05,-0.24993602600885215,0.99999999769915315,-6.7835777333548512e-05,0.49914317674571596,-2.1942423094062373e-05,3.3973256401153633e-05,-0.25040809995415492,-0.9999999976991536,6.7835777333617576e-05,-0.4999796898154944,2.8930881031410095e-05,-3.3916510854560712e-05,0.24998984294519835,2
2,0,70,0,145,108,107,0,2.0000407036303769,-0.00076998360947464742,1.5858219435360202e-05,0.49999999960624997,6.9999911153936489,3.950587220610926,5.9999549071534668,3.9513585108820481,7.9999956107821362,3.951355897600191,1.3066143365931927e-06,0.99999999999914624,-1.0000397615346914,-1.3066671430556044e-06,-0.49991185244638986,-0.50002053395933921,-1.3066143365931927e-06,-0.99999999999914624,-1.9940992631941283e-05,-0.00076998363638203986,-0.49994119726701136,-1.0622720580140894e-05,0.99999999999914624,-1.3066143365931927e-06,0.49991315911353296,-1.000040414726685,6.5319199343987132e-07,-0.24995527288962341,-0.99999999999914624,1.3066143366424686e-06,0.49917121368444439,1.112120983029812e-05,6.5423640750505129e-07,-0.25035559046622774,0.99999999999914624,-1.3066143365931927e-06,-0.49994119729391878,4.7360035326430341e-06,-6.5323033583027226e-07,0.24997059864077126,2
2,0,71,0,146,116,115,0,2.0000252998462442,-0.0004616577327576352,-0.00029411521958046949,0.49999999960624997,9.0000140815115124,3.9504515474980222,8.0002959772352522,3.9514870016792427,10.000320947649431,3.9503390710097199,0.00057395807423588053,0.99999983528605108,1.0002693929940463,0.00057394805946547303,-0.5000474431949179,0.49984769018222647,-0.00057395807423588053,-0.99999983528605108,0.00030623132308230176,-0.0004616465199888158,-0.49996750069892654,-0.00013357979738005984,0.99999983528605108,-0.00057395807423588053,0.49947349513545247,0.99998238667924966,0.00028700631479667443,-0.25031069562719171,-0.99999983528605063,0.00057395807423595892,0.49950583175340013,-0.00056922432549995274,0.00028722520942092163,-0.25021424689850602,0.99999983528605108,-0.00057395807423588053,-0.49996748948615766,0.00027484423066986109,-0.00028696033417102804,0.24998358699398754,2
2,0,72,0,116,146,145,0,2.0000229707196091,-0.00096763752412003809,-0.00029331235539406536,0.49999999960624997,8.0002959772352522,3.9514870016792427,9.0000140815115124,3.9504515474980222,6.9999911153936489,3.950587220610926,-6.7835777333617576e-05,-0.9999999976991536,0.99977159245695713,6.7817979948820188e-05,-0.50054137827131406,0.4998518416149178,6.7835777333617576e-05,0.9999999976991536,0.00029829798521682446,-0.00096761958514449185,-0.49997970775446993,0.00011529812084757691,-0.9999999976991536,6.7835777333617576e-05,0.50047356029136525,0.99973763784339642,3.3954613560799261e-05,-0.25030459812563149,0.9999999976991536,-6.7835777333548512e-05,0.49901205229137424,-0.00032230887551953094,3.3982149948267684e-05,-0.25047364180573417,-0.9999999976991536,6.7835777333617576e-05,-0.4999796898154944,2.8930881031410095e-05,-3.3916510854560712e-05,0.24998984294519835,2
2,0,73,0,122,129,132,0,0.9999587305462766,-1.7332984020964497e-05,8.5359116224955637e-14,2.7031995731173634e-05,3.0000088843547124,3.9505872203696204,2.9999915513782316,3.9505601894845648,2.9999912724421987,4.9505189200308024,-0.99999999999996103,-2.7894754495084618e-07,-0.49991213172288551,-1.0000404145284014,1.394491840203708e-07,0.24995578690262424,0.99999999999996103,2.7894754495084618e-07,0.49995143561153704,-1.0000085387627304,-1.7472444324334038e-05,-0.24997599675086032,-2.7894754495084618e-07,0.99999999999996103,1.0000402750792172,-2.7895881848433498e-07,-0.49991185276406697,0.5000202769887927,2.7894754500692887e-07,-0.99999999999996181,0.99999134523901334,-2.7895476186717847e-07,0.49995171456646953,0.50001286614322438,-2.7894754495084618e-07,0.99999999999996103,-1.0000086782230337,2.7894992681775757e-07,-0.49995171456154902,-0.50000419965121345,1
2,0,75,0,154,124,123,0,2.0000229707202632,-0.00023500457814610009,8.7867212980223034e-05,0.49999999960624997,2.0000274207240221,4.9502437635180696,0.9999280552978298,4.9504109258977893,2.9999510214163903,4.9505465983726422,-6.7835458311786759e-05,0.99999999769917514,1.0000198654664276,-6.7839106348884667e-05,-0.49988553774884825,0.5000438426978483,6.7835458311786759e-05,-0.99999999769917514,-9.2851307725474723e-05,-0.00023500057918493332,-0.49997969381268381,-1.2525243751606603e-05,0.99999999769917514,6.7835458311786759e-05,0.49995337685519714,1.0000537754310621,-3.3909964634647995e-05,-0.24990884932124968,-0.99999999769917491,-6.7835458311598881e-05,0.49974468523557697,0.0001168154108235827,-3.3932292588797496e-05,-0.2501073392717072,0.99999999769917514,6.7835458311786759e-05,-0.49997968981372265,-2.8932256604577739e-05,3.3916351349998349e-05,0.24998984294422844,2
2,0,76,0,124,154,153,0,1.9999999452804471,-0.00027922566823004034,9.936856409730038e-05,0.49999999960624997,0.9999280552978298,4.9504109258977893,2.0000274207240221,4.9502437635180696,2.7487999260213033e-05,4.9500196592133019,0.00011205215544957883,-0.9999999937221572,0.99998439204970879,-0.00011205668398460226,-0.49991184962571444,0.50004821222549134,-0.00011205215544957883,0.99999999372215709,-0.00010158221510208165,-0.00027922056003064528,-0.49999759905035429,5.2034136557080917e-06,-0.9999999937221572,-0.00011205215544957883,0.50002390630969906,1.0000404082503458,-5.601620063700793e-05,-0.24989989647086494,0.99999999372215731,0.00011205215544941529,0.49971836827392496,0.00015321200747945237,-5.6057094386957806e-05,-0.25013839263745663,-0.9999999937221572,-0.00011205215544957883,-0.49999759394215493,-5.3812156792087573e-05,5.6025807796894425e-05,0.24999879094130928,2
2,0,77,0,123,162,161,0,2.0000044677498021,-0.00028690802583096508,4.8125946129677876e-05,0.49999999960624997,2.9999510214163903,4.9505465983726422,4.0000013828410772,4.9502681497087195,1.999996915162829,4.9502512317990988,8.4589359141817589e-06,-0.99999999996422317,-0.99998678142431197,8.4587883192007645e-06,-0.50004752522104523,-0.49998916084218592,-8.4589359141817589e-06,0.99999999996422317,-4.8429339563324277e-05,-0.00028690765192619498,-0.49999497750881766,-1.9987671245940081e-05,-0.99999999996422317,-8.4589359141817589e-06,0.500039066432726,-0.9999825515543419,-4.2298699700413404e-06,-0.25002799200468223,0.99999999996422317,8.4589359143188834e-06,0.499708069109082,5.205440509804399e-05,-4.2318524020960502e-06,-0.25014094214004701,-0.99999999996422317,-8.4589359141817589e-06,-0.49999497713491292,-3.9260320353041514e-06,4.2294254688673958e-06,0.24999748853424636,2
2,0,78,0,161,124,123,0,2.0000229707202632,-0.00022753422777540384,5.7362158471571414e-05,0.49999999960624997,1.999996915162829,4.9502512317990988,0.9999280552978298,4.9504109258977893,2.9999510214163903,4.9505465983726422,-6.7835458311786759e-05,0.99999999769917514,-1.0000322242560131,6.7835343574525618e-05,-0.5000034349239878,-0.49998219416576301,6.7835458311786759e-05,-0.99999999769917514,-6.2346253216804664e-05,-0.00022753229817296168,-0.49997969174332507,2.7277901169612423e-06,0.99999999769917514,6.7835458311786759e-05,0.49993559958041323,-0.99999830629376951,-3.3917962243575653e-05,-0.25003563513378119,-0.99999999769917491,-6.7835458311598881e-05,0.4997521555859476,8.6309849700652073e-05,-3.3931785974531076e-05,-0.25010360616588051,0.99999999769917514,6.7835458311786759e-05,-0.49997968981372265,-2.8932256604577739e-05,3.3916351349998349e-05,0.24998984294422844,2
2,0,79,0,130,137,140,0,0.9999587305445411,-1.7815879610750924e-05,-2.0064929799701509e-10,0,5.0000089078247258,3.9505589498217359,4.9999910919451152,3.9505589500273603,4.9999913711849384,4.9505176805718625,-0.99999999999996103,2.7925134781533727e-07,-0.49997970585070312,-1.0000088176912261,-1.3962008472113303e-07,0.24999013217916172,0.99999999999996103,-2.7925134781533727e-07,0.49998026433746068,-1.0000088178434761,-1.7676259526034226e-05,-0.24998985291989526,2.7925134781533727e-07,0.99999999999996103,1.0000089573113109,2.7925381016750767e-07,-0.4999799851045133,0.50000433903557073,-2.7925134781533727e-07,-0.99999999999996103,0.99999086234378054,2.7925878531841516e-07,0.49997998467737675,0.50001338667158557,2.7925134781533727e-07,0.99999999999996103,-1.0000086782233912,-2.7925381021002364e-07,-0.49997998488300116,-0.50000447873178033,2
2,0,80,0,140,131,130,0,0.99995873054627527,-1.7257703754878413e-05,-2.0870423211261692e-10,0,4.9999913711849384,4.9505176805718625,5.0000086288886934,4.9505176803679722,5.0000089078247258,3.9505589498217359,0.99999999999996103,2.7894754450673903e-07,-0.49997902461138832,-1.0000085386036528,1.3946784340782966e-07,0.24998923335576786,-0.99999999999996103,-2.7894754450673903e-07,0.49997846670046187,-1.0000085387551936,-1.7397171598281811e-05,-0.24998951229534333,2.7894754450673903e-07,-0.99999999999996103,1.0000083991358093,-2.7894992632927235e-07,-0.499978745661462,0.50000433903574804,-2.7894754450673903e-07,0.99999999999996103,0.99999142051928214,-2.7895474036563065e-07,0.49997874523779379,0.50001282849555262,2.7894754450673903e-07,-0.99999999999996103,-1.0000086782230371,2.7894992637154432e-07,-0.49997874544168402,-0.50000419964367515,2
2,0,81,0,162,132,131,0,2.0000173564468788,-0.00025015048978004094,1.4331181877129623e-06,0.49999999960624997,4.0000013828410772,4.9502681497087195,2.9999912724421987,4.9505189200308024,5.0000086288886934,4.9505176803679722,6.1982603609409285e-07,0.99999999999980793,1.0000064689881274,6.1982985365450231e-07,-0.49998651816469131,0.50000292458940199,-6.1982603609409285e-07,-0.99999999999980793,-9.8296243825387214e-07,-0.00025015049058129475,-0.49997936527213482,-8.0122639744513857e-07,0.99999999999980793,-6.1982603609409285e-07,0.49998589833483764,1.0000061590834657,3.0990466165456727e-07,-0.24999356899727251,-0.99999999999980793,6.1982603612214626e-07,0.49972921478315618,1.5732186597919845e-06,3.1005527790716586e-07,-0.25011475788233317,0.99999999999980793,-6.1982603609409285e-07,-0.49997936527293613,-1.4025552160995501e-07,-3.0990022810607793e-07,0.24998968263655497,2
2,0,82,0,132,162,161,0,2.0000044677498021,-0.00025922934351129784,7.8751544520356507e-06,0.49999999960624997,2.9999912724421987,4.9505189200308024,4.0000013828410772,4.9502681497087195,1.999996915162829,4.9502512317990988,8.4589359141817589e-06,-0.99999999996422317,1.0000045883568325,-8.4590105024670565e-06,-0.49997998508664593,0.50000652347706864,-8.4589359141817589e-06,0.99999999996422317,-8.1785478856838432e-06,-0.00025922931008737557,-0.49999497716833674,1.37958722183759e-07,-0.99999999996422317,-8.4589359141817589e-06,0.49998844409714843,1.0000088176554849,-4.2292986523728013e-06,-0.24998576303807174,0.99999999996422317,8.4589359143188834e-06,0.49973574779140173,1.1803379291044421e-05,-4.2316182727762198e-06,-0.25012710313936798,-0.99999999996422317,-8.4589359141817589e-06,-0.49999497713491292,-3.9260320353041514e-06,4.2294254688673958e-06,0.24999748853424636,2
2,0,83,0,131,170,169,0,2.0000046154943485,-0.00025560753996872331,-8.628355980513043e-06,0.49999999960624997,5.0000086288886934,4.9505176803679722,6.0000023074923572,4.9502620727191209,3.9999976919980087,4.950262072936888,-1.0888331755270935e-10,-1,-1.0000085387007933,-1.0888424728070686e-10,-0.49997874544170351,-0.50000426940483611,1.0888331755270935e-10,1,8.6291349415822442e-06,-0.00025560753996778374,-0.49999492455227046,4.3145130575539894e-06,-1,1.0888331755270935e-10,0.49997874555058774,-1.0000085387552327,5.443934450953424e-11,-0.24998937266640961,1,-1.0888345231872839e-10,0.49973931701230057,-8.627631488359358e-06,5.4469004921227036e-11,-0.25012526604611823,-1,1.0888331755270935e-10,-0.49999492455226946,-7.245197708323992e-10,-5.444110614476771e-11,0.24999746227613473,2
2,0,84,0,169,132,131,0,2.0000173564468788,-0.00025622726389922949,-2.2577211142494662e-06,0.49999999960624997,3.9999976919980087,4.950262072936888,2.9999912724421987,4.9505189200308024,5.0000086288886934,4.9505176803679722,6.1982603609409285e-07,0.99999999999980793,-1.0000019979000923,-6.198274665349141e-07,-0.49999492444328986,-0.50000130885991823,-6.1982603609409285e-07,-0.99999999999980793,2.707876863769659e-06,-0.00025622726241280274,-0.49997936527442255,1.0441970201043289e-06,0.99999999999980793,-6.1982603609409285e-07,0.49999554427075638,-1.0000023078099642,3.099098720849093e-07,-0.24999715230791164,-0.99999999999980793,6.1982603612214626e-07,0.499723138009037,-2.1176244086859822e-06,3.1005904444855417e-07,-0.25011779626710506,0.99999999999980793,-6.1982603609409285e-07,-0.49997936527293613,-1.4025552160995501e-07,-3.0990022810607793e-07,0.24998968263655497,2
2,0,85,0,145,139,138,0,0.9999587305445411,-1.7333006214230321e-05,3.1500443625129524e-09,0.99997296437702665,6.9999911153936489,3.950587220610926,7.0000087276321379,4.9505189197934047,7.0000084483923146,3.9505601892489026,0.99999999999996103,-2.7925134781533727e-07,0.49991213170943088,-1.0000404147274997,1.3960105858463557e-07,-0.24995578659208173,-0.99999999999996103,2.7925134781533727e-07,-0.49995143505054351,-1.0000085386111941,-1.747261840429103e-05,0.24997599677416374,-2.7925134781533727e-07,-0.99999999999996103,1.0000402751264412,2.7926263368247408e-07,0.4999118524467972,0.50002027716427921,2.7925134781533727e-07,0.99999999999996148,0.99999134521717015,2.7925857249938049e-07,-0.49995170800902661,0.50001286600261119,-2.7925134781533727e-07,-0.99999999999996103,-1.0000086782233841,-2.7925373223403287e-07,0.49995171115423093,-0.50000419949950281,1
2,0,87,0,170,140,139,0,2.0000173564475832,-0.00025622746491179768,2.2587125656255434e-06,0.49999999960624997,6.0000023074923572,4.9502620727191209,4.9999913711849384,4.9505176805718625,7.0000087276321379,4.9505189197934047,-6.1960539406109833e-07,0.99999999999980815,1.0000019978844481,-6.1960682391467154e-07,-0.49999492466105711,0.50000130874177628,6.1960539406109833e-07,-0.99999999999980815,-2.7073348787968098e-06,-0.00025622746342616754,-0.4999793652735558,-1.0440362876836866e-06,0.99999999999980815,6.1960539406109833e-07,0.49999554426788101,1.0000023076840003,-3.0979955232322285e-07,-0.2499971525271166,-0.99999999999980838,-6.1960539407698168e-07,0.49972313780715844,2.1200389241911912e-06,-3.0994867156836788e-07,-0.25011779636717751,0.99999999999980815,6.1960539406109833e-07,-0.49997936527207021,1.3883240123728506e-07,3.0978991164193156e-07,0.24998968263612112,2
2,0,88,0,140,170,169,0,2.0000046154943485,-0.00025560774385708225,8.6293477744229392e-06,0.49999999960624997,4.9999913711849384,4.9505176805718625,6.0000023074923572,4.9502620727191209,3.9999976919980087,4.950262072936888,-1.0888331755270935e-10,-1,1.000008538658131,1.0888424726420657e-10,-0.49997874566148148,0.50000426927462605,1.0888331755270935e-10,1,-8.6285688133010712e-06,-0.00025560774385802182,-0.49999492455226857,-4.3143388198876683e-06,-1,1.0888331755270935e-10,0.49997874555259719,1.0000085386036917,5.4439344533464388e-11,-0.24998937288518286,1,-1.0888345231872839e-10,0.49973931680841222,8.6300722665794668e-06,5.4469004948332032e-11,-0.2501252661480643,-1,1.0888331755270935e-10,-0.49999492455226946,-7.245197708323992e-10,-5.444110614476771e-11,0.24999746227613473,2
2,0,89,0,139,178,177,0,2.0000044677567574,-0.00025922910415872785,-7.8741339648143151e-06,0.49999999960624997,7.0000087276321379,4.9505189197934047,8.0000030843604204,4.9502512316113423,5.9999986166752199,4.9502681499003982,-8.4591256313035202e-06,-0.99999999996422162,-1.0000045884142237,-8.4592002225495486e-06,-0.49997998486513529,-0.50000652360061715,8.4591256313035202e-06,0.99999999996422162,8.1790858145430961e-06,-0.00025922907073030755,-0.49999497716788571,-1.3778456821471632e-07,-0.99999999996422162,8.4591256313035202e-06,0.49998844406535781,-1.0000088178077289,4.2293935052627328e-06,-0.24998576283245635,0.99999999996422118,-8.4591256311665584e-06,0.49973574803029835,-1.1800895292216769e-05,4.2317131773989529e-06,-0.25012710301948249,-0.99999999996422162,8.4591256313035202e-06,-0.49999497713445729,3.9245684765105797e-06,-4.229520326471601e-06,0.2499974885340302,2
2,0,90,0,177,140,139,0,2.0000173564475832,-0.00025015028134762899,-1.4321008061668409e-06,0.49999999960624997,5.9999986166752199,4.9502681499003982,4.9999913711849384,4.9505176805718625,7.0000087276321379,4.9505189197934047,-6.1960539406109833e-07,0.99999999999980815,-1.0000064689927304,6.1960921033376086e-07,-0.49998651797451732,-0.50000292470202157,6.1960539406109833e-07,-0.99999999999980815,9.8347849291495366e-07,-0.00025015028214884903,-0.49997936527126902,8.0137416362743928e-07,0.99999999999980815,6.1960539406109833e-07,0.49998589836530705,-1.0000061591983869,-3.0979434349489663e-07,-0.24999356879186382,-0.99999999999980838,-6.1960539407698168e-07,0.49972921499072265,-1.570778213031327e-06,-3.0994490611407256e-07,-0.25011475777768222,0.99999999999980815,6.1960539406109833e-07,-0.49997936527207021,1.3883240123728506e-07,3.0978991164193156e-07,0.24998968263612112,2
2,0,91,0,178,148,147,0,2.00002297071961,-0.00022753434138739935,-5.7361207022069499e-05,0.49999999960624997,8.0000030843604204,4.9502512316113423,7.000048978730856,4.9505465986174624,9.0000719448487203,4.950410925504559,6.7835777333395504e-05,0.9999999976991536,1.0000322243075475,6.7835662588270617e-05,-0.50000343511323797,0.49998219403200544,-6.7835777333395504e-05,-0.9999999976991536,6.2346836851423732e-05,-0.00022753241174710586,-0.49997969174513396,-2.7276577238319179e-06,0.9999999976991536,-6.7835777333395504e-05,0.49993559945064975,0.99999830618577923,3.3918121768314876e-05,-0.25003563538791312,-0.99999999769915404,6.7835777333269791e-05,0.49975215547410606,-8.6307522751627385e-05,3.3931945559310711e-05,-0.25010360622370298,0.9999999976991536,-6.7835777333395504e-05,-0.49997968981549373,2.8930881024748818e-05,-3.3916510854449636e-05,0.24998984294519802,2
2,0,92,0,148,178,177,0,2.0000044677567574,-0.00028690826870446926,-4.8124998542804576e-05,0.49999999960624997,7.000048978730856,4.9505465986174624,8.0000030843604204,4.9502512316113423,5.9999986166752199,4.9502681499003982,-8.4591256313035202e-06,-0.99999999996422162,0.99998678131939422,8.4589780313222463e-06,-0.50004752554182874,0.49998916069485683,8.4591256313035202e-06,0.99999999996422162,4.8429950392566187e-05,-0.00028690789478694819,-0.49999497750837479,1.9987881859481814e-05,-0.99999999996422162,8.4591256313035202e-06,0.50003906656379737,0.99998255135455394,4.2299648403321264e-06,-0.25002799225993005,0.99999999996422118,-8.4591256311665584e-06,0.49970806886575264,-5.2051994008813824e-05,4.2319473160489858e-06,-0.25014094226126632,-0.99999999996422162,8.4591256313035202e-06,-0.49999497713445729,3.9245684765105797e-06,-4.229520326471601e-06,0.2499974885340302,2
2,0,93,0,147,186,185,0,1.9999999452997776,-0.00027922539682240916,-9.9367477246927035e-05,0.49999999960624997,9.0000719448487203,4.950410925504559,9.999972511668771,4.9500196589254344,7.9999725789247158,4.9502437635624341,-0.0001120523215645102,-0.99999999372213855,-0.99998439216577306,-0.00011205685012855562,-0.49991184930843896,-0.50004821236653085,0.0001120523215645102,0.99999999372213855,0.00010158269242151831,-0.00027922028857126156,-0.49999759905145003,-5.2032580372464942e-06,-0.99999999372213855,0.0001120523215645102,0.50002390615856751,-1.0000404084494174,5.6016283644280623e-05,-0.24989989622915521,0.99999999372213877,-0.00011205232156454107,0.49971836854637625,-0.00015320943953232288,5.6057177460237832e-05,-0.25013839250253733,-0.99999999372213855,0.0001120523215645102,-0.49999759394319887,5.3810675679294099e-05,-5.6025890854095563e-05,0.24999879094198826,2
2,0,94,0,185,148,147,0,2.00002297071961,-0.00023500445963832618,-8.7866136055575852e-05,0.49999999960624997,7.9999725789247158,4.9502437635624341,7.000048978730856,4.9505465986174624,9.0000719448487203,4.950410925504559,6.7835777333395504e-05,0.9999999976991536,-1.0000198654104766,-6.7839425394672991e-05,-0.49988553758375537,-0.50004384282933623,-6.7835777333395504e-05,-0.9999999976991536,9.2851765884860275e-05,-0.00023500046063808878,-0.49997969381449392,1.2525313393824407e-05,0.9999999976991536,-6.7835777333395504e-05,0.49995337700914999,-1.0000537755345746,3.3910124097738323e-05,-0.24990884907918035,-0.9999999976991536,6.7835777333269791e-05,0.49974468535585487,-0.0001168129583856134,3.3932452160213568e-05,-0.25010733921346839,0.9999999976991536,-6.7835777333395504e-05,-0.49997968981549373,2.8930881024748818e-05,-3.3916510854449636e-05,0.24998984294519802,2
2,0,95,0,154,161,164,0,0.99998995427001258,-3.0505502561918378e-05,-7.4685205149052091e-06,0,2.0000274207240221,4.9502437635180696,1.999996915162829,4.9502512317990988,1.9999890646737606,5.950241186038296,-0.99999999996918432,-7.8505679330585269e-06,-0.49989338987371185,-1.0000537777011933,3.9243853818801497e-06,0.2499388439467371,0.99999999996918432,7.8505679330585269e-06,0.50000305402486056,-0.9999983085051446,-3.4430872133830771e-05,-0.25000937732759887,-7.8505679330585269e-06,0.99999999996918432,1.0000498533158113,-7.8509901187969613e-06,-0.49988553888359299,0.50002885104328765,7.8505679330585269e-06,-0.99999999996918432,0.99997172837215453,-7.8507941405459405e-06,0.49999596777797128,0.50001244443632786,-7.8505679330585269e-06,0.99999999996918432,-1.0000022338747165,7.8505546545654571e-06,-0.50000343605900011,-0.49999719162641659,2
2,0,97,0,162,169,172,0,0.99998984910454247,-3.6908430677390552e-06,1.8937781837778092e-14,6.0768334981333816e-06,4.0000013828410772,4.9502681497087195,3.9999976919980087,4.950262072936888,3.9999976921239755,5.9502519220414305,-1,1.2596807124111212e-10,-0.49998651803881849,-1.0000061590836578,-6.2982337339777526e-11,0.24999325914537809,1,-1.2596807124111212e-10,0.49998884779752228,-1.0000023078101554,-3.6907800851082719e-06,-0.24999442377279324,1.2596807124111212e-10,1,1.00000615914664,1.2596884708900109e-10,-0.49998651816478734,0.50000307951033773,-1.2596898536834801e-10,-1.0000000000000004,0.9999986169041053,1.2596974100945199e-10,0.49998884767159152,0.50000299935810333,1.2596807124111212e-10,1,-1.0000023077471729,-1.259683619515062e-10,-0.49998884767157303,-0.50000115393656908,1
2,0,99,0,177,171,170,0,0.99998984910454247,-3.6908171380129346e-06,3.150012271883297e-09,0.99999391960698891,5.9999986166752199,4.9502681499003982,6.0000023076183258,5.9502519218236634,6.0000023074923572,4.9502620727191209,1,-1.2596984761598331e-10,0.49998651810058387,-1.0000061591985787,6.2983225479308131e-11,-0.24999325892432131,-1,1.2596984761598331e-10,-0.49998884735390609,-1.0000023076841931,-3.6908801215318612e-06,0.24999442380292269,-1.2596984761598331e-10,-1,1.0000061591355953,1.2597062348928972e-10,0.49998651797461324,0.50000307963078094,1.259689594285477e-10,1.0000000000000009,0.99999861693003866,1.2596971505694609e-10,-0.49998884117985171,0.50000299921917457,-1.2596984761598331e-10,-1,-1.0000023077471765,-1.2597013831460946e-10,0.4999888443298634,-0.50000115381060473,1
2,0,101,0,178,185,188,0,0.99999518789620878,-3.0504631790777953e-05,7.4713319649944576e-06,0,8.0000030843604204,4.9502512316113423,7.9999725789247158,4.9502437635624341,8.0000802018517359,5.9502389456672677,-0.99999999420859698,0.00010762344491523303,-0.499895810105079,-0.99999830269522849,-5.3812092280150222e-05,0.25005552831540828,0.99999999420859698,-0.00010762344491523303,0.49998569373958268,-1.0000537712400932,2.3293968213922857e-05,-0.24988522092022028,0.00010762344491523303,0.99999999420859698,1.0000521147875088,0.00010762326286873613,-0.50000343336794772,0.49997224530147416,-0.00010762344491523303,-0.99999999420859698,0.99996946800829756,0.0001076325157712336,0.49989300388774144,0.50006903884341847,0.00010762344491523303,0.99999999420859698,-0.99999997264008833,-0.00010762923267115442,-0.49988553583887652,-0.500053785723786,2
2,1,5,0,11,50,49,0,2.0001429835038791,-0.0061807896828014229,-0.0007049942674046348,0.49999999960624997,2.0006758192590657,1.9603296859145278,3.0000412548212116,1.9539796398377418,0.99989830000347169,1.9543183916042492,-0.00016936377514071963,-0.99999998565795567,-1.0007618508440408,-0.00016950709731827296,-0.49817902750907339,-0.50046529890402536,0.00016936377514071963,0.99999998565795567,0.00071382743903128582,-0.0061806829460705776,-0.49982661143445239,0.00027330799836230844,-0.99999998565795567,0.00016936377514071963,0.49834853460639167,-1.0008462243260456,8.437348200495731e-05,-0.24900476020587756,0.99999998565795567,-0.00016936377514075216,0.49364571501492016,-0.00078186038020513365,8.5699284427193475e-05,-0.2530035147714339,-0.99999998565795567,0.00016936377514071963,-0.49982650469772161,7.5819331163674405e-05,-8.4652502790278286e-05,0.24991323950781244,0
2,1,26,0,44,74,73,0,2.0001429835026046,-0.0061807897985627584,0.00070499541472609974,0.49999999960624997,7.9993241810216071,1.9603296859454422,9.0001016998470416,1.9543183912278812,6.9999587450304777,1.9539796400438598,0.00016936348391861786,-0.99999998565800496,1.0007618509103053,-0.0001695068058363741,-0.498179027622485,0.50046529879209622,-0.00016936348391861786,0.99999998565800496,-0.00071382705267382743,-0.0061806830620565302,-0.49982661143330936,-0.00027330794896392066,-0.99999998565800496,-0.00016936348391861786,0.49834853442832139,1.0008462242472489,-8.4373336943415389e-05,-0.24900476040832431,0.99999998565800496,0.00016936348391863087,0.49364571489824027,0.0007818629138644118,-8.5699137086124184e-05,-0.25300351482865402,-0.99999998565800496,-0.00016936348391861786,-0.49982650469680312,-7.5820719281913615e-05,8.4652357229558924e-05,0.2499132395071402,0
2,1,27,0,50,57,60,0,0.99967938866752382,-9.9609200504711414e-05,-3.6906895367597138e-06,0,3.0000412548212116,1.9539796398377418,2.9999416456771608,1.9539833320506157,2.9999569339150911,2.9536627206012369,-0.99999999988305988,1.5293141084629664e-05,-0.49998058177518678,-0.99999565717212291,-7.6465074567058922e-06,0.25000558396226435,0.99999999988305988,-1.5293141084629664e-05,0.49984480496307387,-1.0000715563003764,-9.1965237254701296e-05,-0.24990710976946748,1.5293141084629664e-05,0.99999999988305988,1.0000033036795797,1.5293074670938606e-05,-0.49999587484985775,0.49999400533233307,-1.5293141084629664e-05,-0.99999999988305988,0.99996430313662155,1.5295758742845071e-05,0.49982212782525748,0.50008940461913454,1.5293141084629664e-05,0.99999999988305988,-1.0000639123371264,-1.5294235406151786e-05,-0.49982582003813097,-0.50003960007534765,1
2,1,39,0,66,73,76,0,0.99965300954968683,-9.9609747484468298e-05,3.6766786415401392e-06,0,7.0000583542190915,1.9539833318325108,6.9999587450304777,1.9539796400438598,6.9998071051648552,2.9536326380922313,-0.9999999884946924,-0.00015169250147189419,-0.49997751791586909,-1.0000715447033017,7.5819828983142236e-05,0.24983705560192224,0.9999999884946924,0.00015169250147189419,0.49984050034220368,-0.99999564653022799,-0.00017545481241397108,-0.25007192690387836,-0.00015169250147189419,0.9999999884946924,0.99999572487431843,-0.00015170335601229882,-0.49982581455985681,0.50007368226614246,0.00015169250147189419,-0.9999999884946924,0.99997188184767294,-0.00015170695271047576,0.49999956065219719,0.50000970448635818,-0.00015169250147189419,0.9999999884946924,-1.0000714915951576,0.00015169184274348534,-0.49999586886358866,-0.49995990017263259,1
