step,oc_iter,contact,mtype,m0_0,m0_prev,m0_new,o3,o4,t3,w0
4,8,65,0,0,1,1,-0.0007368782381205639,-0.00049522837947449415,0,3.1500000000000004
4,8,66,0,0,0,0,0.00068178744390056029,0,0,3.1500000000000004
4,8,67,0,2,2,2,-0.0012299076945462846,0.00049936169124049717,0,3.1500000000000004
4,8,68,0,2,2,2,-0.00083899395378713533,0.00047171210339602926,0,3.1500000000000004
4,8,69,0,2,2,2,-0.0013870175954781697,0.00050965124105336863,0,3.1500000000000004
4,8,70,0,2,2,2,-0.0009441592300218763,0.00046064237636702575,0,3.1500000000000004
4,8,71,0,2,2,2,-0.0015425971701610026,-0.00018528954734474892,0,3.1500000000000004
4,8,72,0,2,2,2,-0.0025845720982646168,-0.00017336013932128878,0,3.1500000000000004
4,8,73,0,0,1,1,-3.8613283721234208e-05,0.00013347072499814242,0,3.1500000000000004
4,8,74,0,0,0,0,4.4185466591230291e-06,0,0,3.1500000000000004
4,8,75,0,2,2,2,-0.00059279679540612544,0.00013363255214436919,0,3.1500000000000004
4,8,76,0,2,2,2,-0.0011402074246058777,0.00015912531410603752,0,3.1500000000000004
4,8,77,0,2,2,2,-0.0007133226972172483,-2.6099816710006328e-05,0,3.1500000000000004
4,8,78,0,2,2,2,-0.00064056464880641499,-2.7761213113058783e-06,0,3.1500000000000004
4,8,79,0,2,2,2,-8.8197855534958018e-05,-1.7741614106644453e-07,0,3.1500000000000004
4,8,80,0,2,2,2,-0.00010457043437895708,-1.2670498760884374e-07,0,3.1500000000000004
4,8,81,0,2,2,2,-0.00048687418677508356,-3.353275278581171e-05,0,3.1500000000000004
4,8,82,0,2,2,2,-0.00046581993462757913,-3.0538790359470828e-05,0,3.1500000000000004
4,8,83,0,2,2,2,-0.00049015430658470773,-5.2110055277870118e-05,0,3.1500000000000004
4,8,84,0,2,2,2,-0.00051060887456640255,-4.9741875429953881e-05,0,3.1500000000000004
4,8,85,0,0,1,1,-3.8803625630822005e-05,-0.00013372572318504493,0,3.1500000000000004
4,8,86,0,0,0,0,4.6924693236272518e-06,0,0,3.1500000000000004
4,8,87,0,2,2,2,-0.00051093864113777162,5.0084328880674603e-05,0,3.1500000000000004
4,8,88,0,2,2,2,-0.00049028124222446462,5.2460082956181403e-05,0,3.1500000000000004
4,8,89,0,2,2,2,-0.00046631872905362613,3.0867079596035845e-05,0,3.1500000000000004
4,8,90,0,2,2,2,-0.00048707678281187454,3.3863183774687563e-05,0,3.1500000000000004
4,8,91,0,2,2,2,-0.00064111085408534983,2.8098428074948618e-06,0,3.1500000000000004
4,8,92,0,2,2,2,-0.0007140873684845098,2.6154123093404326e-05,0,3.1500000000000004
4,8,93,0,2,2,2,-0.0011408987202875323,-0.00015918722722299222,0,3.1500000000000004
4,8,94,0,2,2,2,-0.00059335853888453378,-0.00013366995117296233,0,3.1500000000000004
4,8,95,0,2,2,2,-0.00013640416514430125,4.777779736669703e-05,0,3.1500000000000004
4,8,96,0,0,0,0,0.0004679471865427832,0,0,3.1500000000000004
4,8,97,0,0,1,1,-1.6209511222730429e-05,7.5217839735775095e-06,0,3.1500000000000004
4,8,98,0,0,0,0,-5.2809384447138995e-05,0,0,3.1500000000000004
4,8,99,0,0,1,1,-1.6221538354638534e-05,-7.6241271261681605e-06,0,3.1500000000000004
4,8,100,0,0,0,0,-5.2735110105717122e-05,0,0,3.1500000000000004
4,8,101,0,2,2,2,-0.00013649662846126421,-4.7687504681236031e-05,0,3.1500000000000004
4,8,102,0,0,0,0,0.00046820529673508878,0,0,3.1500000000000004
5,9,1,0,2,2,2,-0.071582282306450945,-0.038027104304881078,0,3.1500000000000004
5,9,2,0,2,2,2,-0.07335254017007195,0.032711022807351255,0,3.1500000000000004
5,9,3,0,0,0,0,0.04767299958433964,0,0,3.1500000000000004
5,9,4,0,2,2,2,-0.019474238329219865,-0.024669671236116016,0,3.1500000000000004
5,9,5,0,0,0,0,0.034003224241088627,0,0,3.1500000000000004
5,9,6,0,2,2,2,-0.028178065354774878,-0.025030976739638538,0,3.1500000000000004
5,9,7,0,2,2,2,-0.0044781185328463874,-0.0006870065111208042,0,3.1500000000000004
5,9,8,0,2,2,2,-0.0036791704065370886,-0.00069892816561745836,0,3.1500000000000004
5,9,9,0,0,1,1,-4.3837831716177613e-05,-0.0022266075565795769,0,3.1500000000000004
5,9,10,0,0,0,0,0.0082895772051635019,0,0,3.1500000000000004
5,9,11,0,0,1,1,-0.00021698110142425429,-0.0011197195284560829,0,3.1500000000000004
5,9,12,0,0,1,0,0.00098534998060213828,-3.1500000000000002e-13,0,3.1500000000000004
5,9,13,0,2,2,2,-0.004438959148260032,0.00064451327888958936,0,3.1500000000000004
5,9,14,0,2,2,2,-0.0035999316700701992,0.00066133731054514387,0,3.1500000000000004
5,9,15,0,2,2,2,-0.00083644079425559189,0.00055517916648387274,0,3.1500000000000004
5,9,16,0,2,2,2,-0.00091409497259498118,0.00036268035970270349,0,3.1500000000000004
5,9,17,0,2,2,2,-0.00092307171216681817,-0.00039971920933096184,0,3.1500000000000004
5,9,18,0,2,2,2,-0.00083628425915431733,-0.00059169212491148101,0,3.1500000000000004
5,9,19,0,0,0,0,0.047250145285066047,0,0,3.1500000000000004
5,9,20,0,2,2,2,-0.018555894998521193,0.025983369666458242,0,3.1500000000000004
5,9,21,0,0,1,0,0.00095235505088354954,3.1500000000000002e-13,0,3.1500000000000004
5,9,22,0,0,1,1,-0.0002615043085189398,0.0010685326415139492,0,3.1500000000000004
5,9,23,0,0,0,0,0.008253454831449774,0,0,3.1500000000000004
5,9,24,0,0,1,1,-6.8758022320203338e-05,0.0021289398547026024,0,3.1500000000000004
5,9,25,0,2,2,2,-0.028357058101316071,0.025589248532788749,0,3.1500000000000004
5,9,26,0,0,0,0,0.034102039241666472,0,0,3.1500000000000004
5,9,27,0,0,0,0,0.002402703970060946,0,0,3.1500000000000004
5,9,28,0,2,2,2,-0.0041254334301748033,-0.0014104316712162633,0,3.1500000000000004
5,9,29,0,2,2,2,-0.0028785854077192159,-0.0036930715154757177,0,3.1500000000000004
5,9,30,0,2,2,2,-0.01106046383503553,-0.0039474488750243786,0,3.1500000000000004
5,9,31,0,0,0,0,0.0013918553325076141,0,0,3.1500000000000004
5,9,32,0,2,2,2,-0.0049332034566328085,-0.0047579151839940281,0,3.1500000000000004
5,9,33,0,2,2,2,-0.001147023895831387,-1.3772429033305663e-07,0,3.1500000000000004
5,9,34,0,2,2,2,-0.0011326893919865666,1.0056642698849784e-06,0,3.1500000000000004
5,9,35,0,2,2,2,-0.00092045477486683456,-0.00047696444110948485,0,3.1500000000000004
5,9,36,0,2,2,1,-3.9183288126962536e-05,-0.00055153805350476894,0,3.1500000000000004
5,9,37,0,2,2,2,-0.00091356431709541195,-0.00056252101692531289,0,3.1500000000000004
5,9,38,0,2,2,2,-0.00082537299840587707,-0.00065272668705009906,0,3.1500000000000004
5,9,39,0,0,0,0,0.0023419069473106097,0,0,3.1500000000000004
5,9,40,0,2,2,2,-0.0041468194378120734,0.001425739102415897,0,3.1500000000000004
5,9,41,0,2,2,2,-0.00083634686795128394,0.00066083310339913647,0,3.1500000000000004
5,9,42,0,2,2,2,-0.00091253812423567585,0.00057010647594186884,0,3.1500000000000004
5,9,43,0,2,2,1,-6.2720424425878932e-05,0.00055683985357128153,0,3.1500000000000004
5,9,44,0,2,2,2,-0.0009287094338991666,0.00048199124814355901,0,3.1500000000000004
5,9,45,0,2,2,2,-0.004956169547297563,0.0047962762517838025,0,3.1500000000000004
5,9,46,0,0,0,0,0.0013601689780800153,0,0,3.1500000000000004
5,9,47,0,2,2,2,-0.011080519588230947,0.0039835946851528789,0,3.1500000000000004
5,9,48,0,2,2,2,-0.002896470636278715,0.0037247330977424266,0,3.1500000000000004
5,9,49,0,0,1,1,-0.0010762478952646478,0.00080288994518605983,0,3.1500000000000004
5,9,50,0,0,0,0,0.00073872261984192858,0,0,3.1500000000000004
5,9,51,0,2,2,2,-0.0033930447144733724,-0.00011865752112006725,0,3.1500000000000004
5,9,52,0,2,2,2,-0.0021682598288249562,-0.00010024385699216627,0,3.1500000000000004
5,9,53,0,2,2,2,-0.00017578602058492898,-9.5076063544597395e-05,0,3.1500000000000004
5,9,54,0,2,2,2,-0.00082771717340682574,-0.00012730734159314307,0,3.1500000000000004
5,9,55,0,2,2,2,-0.00076734651943958024,-0.00077922465866795375,0,3.1500000000000004
5,9,56,0,2,2,2,-0.0014517449888568404,-0.00085973190032189481,0,3.1500000000000004
5,9,57,0,2,2,2,-0.00058545681009626442,-0.00080032979998652311,0,3.1500000000000004
5,9,58,0,2,2,2,-0.0013029258263044078,-0.0008462608595359004,0,3.1500000000000004
5,9,59,0,2,2,2,-0.00017892778531375381,9.2241621704902281e-05,0,3.1500000000000004
5,9,60,0,2,2,2,-0.00082741220679394549,0.00012566232101399622,0,3.1500000000000004
5,9,61,0,2,2,2,-0.00078974541160641595,5.9004373642366484e-05,0,3.1500000000000004
5,9,62,0,2,2,2,-0.00071314797861771174,2.7303254855190987e-05,0,3.1500000000000004
5,9,63,0,2,2,2,-0.00071608211143086046,-2.3212708012472205e-05,0,3.1500000000000004
5,9,64,0,2,2,2,-0.00078895489576986705,-5.4945255510556327e-05,0,3.1500000000000004
5,9,65,0,0,1,1,-0.0010829620157188126,-0.00080682179335125361,0,3.1500000000000004
5,9,66,0,0,0,0,0.00074284964376257251,0,0,3.1500000000000004
5,9,67,0,2,2,2,-0.0013083740432497776,0.00085041084544612198,0,3.1500000000000004
5,9,68,0,2,2,2,-0.0005904679233951402,0.00080418926666629199,0,3.1500000000000004
5,9,69,0,2,2,2,-0.0014581094684494068,0.00086371075558143657,0,3.1500000000000004
5,9,70,0,2,2,2,-0.00077120505104047508,0.00078283575342465573,0,3.1500000000000004
5,9,71,0,2,2,2,-0.0021710322638310558,9.9963936892388274e-05,0,3.1500000000000004
5,9,72,0,2,2,2,-0.0034045588739779254,0.00011849065482907281,0,3.1500000000000004
5,9,73,0,0,1,1,-6.7350030892006235e-05,0.00025012392199944472,0,3.1500000000000004
5,9,74,0,0,0,0,-0.0001022097171399865,0,0,3.1500000000000004
5,9,75,0,2,2,2,-0.00066832241264816266,3.4963513225086599e-05,0,3.1500000000000004
5,9,76,0,2,2,2,-0.0015899636429519593,6.3462962984354432e-05,0,3.1500000000000004
5,9,77,0,2,2,2,-0.0008360299100789244,-0.00018427759798807214,0,3.1500000000000004
5,9,78,0,2,2,2,-0.0007926812270526789,-0.00015472165798761158,0,3.1500000000000004
5,9,79,0,2,2,2,-0.00011395254107925379,-7.9496370730900701e-07,0,3.1500000000000004
5,9,80,0,2,2,2,-0.00021425815658595324,-6.2380052248245943e-07,0,3.1500000000000004
5,9,81,0,2,2,2,-0.00044504347661730942,-7.8657519354696486e-05,0,3.1500000000000004
5,9,82,0,2,2,2,-0.00036953191440209661,-8.2100825543001028e-05,0,3.1500000000000004
5,9,83,0,2,2,2,-0.00041560201068366673,-0.00010639156972278621,0,3.1500000000000004
5,9,84,0,2,2,2,-0.00049007113576824378,-0.00011021990598425606,0,3.1500000000000004
5,9,85,0,0,1,1,-6.7889969788656511e-05,-0.00025139154880344047,0,3.1500000000000004
5,9,86,0,0,0,0,-0.00010088484341351342,0,0,3.1500000000000004
5,9,87,0,2,2,2,-0.00049126244469155735,0.00011166523308516298,0,3.1500000000000004
5,9,88,0,2,2,2,-0.0004162319283971167,0.00010786531083936766,0,3.1500000000000004
5,9,89,0,2,2,2,-0.0003710540534465058,8.3535650572627026e-05,0,3.1500000000000004
5,9,90,0,2,2,2,-0.00044559818540622825,8.009809011164554e-05,0,3.1500000000000004
5,9,91,0,2,2,2,-0.00079451253493645205,0.00015475748496847203,0,3.1500000000000004
5,9,92,0,2,2,2,-0.00083896769121704511,0.00018438710260070505,0,3.1500000000000004
5,9,93,0,2,2,2,-0.0015921543848441235,-6.3730745170136779e-05,0,3.1500000000000004
5,9,94,0,2,2,2,-0.00067022131264297784,-3.5139631353952615e-05,0,3.1500000000000004
5,9,95,0,2,2,2,-0.00018967767383019435,0.00012436655788379926,0,3.1500000000000004
5,9,96,0,0,0,0,0.00075320089245180819,0,0,3.1500000000000004
5,9,97,0,0,1,1,-3.1564758755050839e-05,2.1291383716223539e-05,0,3.1500000000000004
5,9,98,0,0,0,0,-0.00017038500064934327,0,0,3.1500000000000004
5,9,99,0,0,1,1,-3.1569554650877611e-05,-2.1797649974730205e-05,0,3.1500000000000004
5,9,100,0,0,0,0,-0.00017001147778353045,0,0,3.1500000000000004
5,9,101,0,2,2,2,-0.00018998035996638504,-0.00012413774740363569,0,3.1500000000000004
5,9,102,0,0,0,0,0.0007543173385758618,0,0,3.1500000000000004
5,10,1,0,2,2,2,-0.071561010646003315,-0.038022821772194224,0,3.1500000000000004
5,10,2,0,2,2,2,-0.073332862193444925,0.032706149313069449,0,3.1500000000000004
5,10,3,0,0,0,0,0.047762942457732313,0,0,3.1500000000000004
5,10,4,0,2,2,2,-0.019332713440771102,-0.024630157307068759,0,3.1500000000000004
5,10,5,0,0,0,0,0.034014709566610381,0,0,3.1500000000000004
5,10,6,0,2,2,2,-0.028127117180830472,-0.025176168986810295,0,3.1500000000000004
5,10,7,0,2,2,2,-0.004574805649419816,-0.00081235224249045959,0,3.1500000000000004
5,10,8,0,2,2,2,-0.0038479448028014783,-0.00083367462894196986,0,3.1500000000000004
5,10,9,0,0,1,0,3.0327881972006844e-06,-0.0022266075565795769,0,3.1500000000000004
5,10,10,0,0,0,0,0.0083474278550729007,0,0,3.1500000000000004
5,10,11,0,0,1,0,2.7125441779714396e-05,-0.0011197195284560829,0,3.1500000000000004
5,10,12,0,0,0,0,0.0013766809300992668,-3.1500000000000002e-13,0,3.1500000000000004
5,10,13,0,2,2,2,-0.004533990179893534,0.00076702539588224719,0,3.1500000000000004
5,10,14,0,2,2,2,-0.0037673454166361935,0.00079332050233163411,0,3.1500000000000004
5,10,15,0,2,2,2,-0.00092487041862788252,0.00042372233438099139,0,3.1500000000000004
5,10,16,0,2,2,2,-0.00080443648707662551,0.00021542780532258653,0,3.1500000000000004
5,10,17,0,2,2,2,-0.00081685049218408509,-0.00025523774514977609,0,3.1500000000000004
5,10,18,0,2,2,2,-0.00092208638212060395,-0.00046318211328087451,0,3.1500000000000004
5,10,19,0,0,0,0,0.04733767678800338,0,0,3.1500000000000004
5,10,20,0,2,2,2,-0.018417128281873314,0.025937680128424866,0,3.1500000000000004
5,10,21,0,0,0,0,0.0013306320487874931,3.1500000000000002e-13,0,3.1500000000000004
5,10,22,0,0,1,1,-2.3750601240506825e-05,0.001380515153279375,0,3.1500000000000004
5,10,23,0,0,0,0,0.0083070986295552783,0,0,3.1500000000000004
5,10,24,0,0,1,1,-2.4425751392560379e-05,0.0024384790933209598,0,3.1500000000000004
5,10,25,0,2,2,2,-0.028307827890031799,0.02573148185045699,0,3.1500000000000004
5,10,26,0,0,0,0,0.034110673182696033,0,0,3.1500000000000004
5,10,27,0,0,0,0,0.0023940628515268006,0,0,3.1500000000000004
5,10,28,0,2,2,2,-0.0040197790919900339,-0.0017386935307382775,0,3.1500000000000004
5,10,29,0,2,2,2,-0.0029298138632270813,-0.0036738007352855955,0,3.1500000000000004
5,10,30,0,2,2,2,-0.011129410880409463,-0.0039395347860366001,0,3.1500000000000004
5,10,31,0,0,0,0,0.0015031550610083808,0,0,3.1500000000000004
5,10,32,0,2,2,2,-0.0048521465036041583,-0.0047510134017091045,0,3.1500000000000004
5,10,33,0,2,2,2,-0.00088705401672121097,-2.9253079446027344e-06,0,3.1500000000000004
5,10,34,0,2,2,2,-0.00125410455342967,-1.8120524927022145e-06,0,3.1500000000000004
5,10,35,0,2,2,2,-0.00097266163638603869,-0.00056802347178447408,0,3.1500000000000004
5,10,36,0,2,1,1,-0.00025587998059281537,-0.00063711555534081516,0,3.1500000000000004
5,10,37,0,2,2,2,-0.00079009720984752154,-0.0006249192606335392,0,3.1500000000000004
5,10,38,0,2,2,2,-0.00089972308409792822,-0.0007071959470770087,0,3.1500000000000004
5,10,39,0,0,0,0,0.0023338916530629495,0,0,3.1500000000000004
5,10,40,0,2,2,2,-0.0040440040632904193,0.0017431976177187042,0,3.1500000000000004
5,10,41,0,2,2,2,-0.00090822736797007309,0.00071176888779668458,0,3.1500000000000004
5,10,42,0,2,2,2,-0.00079203242473378766,0.00062913273111151195,0,3.1500000000000004
5,10,43,0,2,1,1,-0.00027121020413006531,0.00063774531670220396,0,3.1500000000000004
5,10,44,0,2,2,2,-0.00097883327069727094,0.00056861803914187378,0,3.1500000000000004
5,10,45,0,2,2,2,-0.0048758385963793473,0.004788571454850319,0,3.1500000000000004
5,10,46,0,0,0,0,0.0014696107484004136,0,0,3.1500000000000004
5,10,47,0,2,2,2,-0.011148728547614582,0.0039757960309019739,0,3.1500000000000004
5,10,48,0,2,2,2,-0.0029483767922533384,0.0037057331994015973,0,3.1500000000000004
5,10,49,0,0,1,1,-0.0010881104227068274,0.00067055543879138548,0,3.1500000000000004
5,10,50,0,0,0,0,0.00071742790780445008,0,0,3.1500000000000004
5,10,51,0,2,2,2,-0.0033391641283579652,-0.00013153224780520652,0,3.1500000000000004
5,10,52,0,2,2,2,-0.0021652116944168008,-0.00011362493291849652,0,3.1500000000000004
5,10,53,0,2,2,2,-0.00013917082713489027,-7.2969281644480997e-05,0,3.1500000000000004
5,10,54,0,2,2,2,-0.00082670398511676207,-0.00011168555958778943,0,3.1500000000000004
5,10,55,0,2,2,2,-0.00080063177888949316,-0.00077313191327041115,0,3.1500000000000004
5,10,56,0,2,2,2,-0.0015232883635034346,-0.00085111734668225905,0,3.1500000000000004
5,10,57,0,2,2,2,-0.00058957619792057931,-0.00080255038774629044,0,3.1500000000000004
5,10,58,0,2,2,2,-0.0013322182095308352,-0.00084603206339513531,0,3.1500000000000004
5,10,59,0,2,2,2,-0.00014320810578943293,7.0524888241875564e-05,0,3.1500000000000004
5,10,60,0,2,2,2,-0.00082757480310009313,0.00011034279302410426,0,3.1500000000000004
5,10,61,0,2,2,2,-0.00078632602483022019,5.5411404850004847e-05,0,3.1500000000000004
5,10,62,0,2,2,2,-0.00070165966387355843,2.4073386595575408e-05,0,3.1500000000000004
5,10,63,0,2,2,2,-0.00070416786969699043,-2.0449319938270606e-05,0,3.1500000000000004
5,10,64,0,2,2,2,-0.00078558344499124325,-5.1805088443613289e-05,0,3.1500000000000004
5,10,65,0,0,1,1,-0.0010937498216968579,-0.00067454031017188595,0,3.1500000000000004
5,10,66,0,0,0,0,0.00072214061151552259,0,0,3.1500000000000004
5,10,67,0,2,2,2,-0.0013371761717506118,0.00085094247944449792,0,3.1500000000000004
5,10,68,0,2,2,2,-0.0005938775633036698,0.00080711549883288403,0,3.1500000000000004
5,10,69,0,2,2,2,-0.0015291767405893541,0.00085593309888851155,0,3.1500000000000004
5,10,70,0,2,2,2,-0.00080396386821183173,0.00077751317999695188,0,3.1500000000000004
5,10,71,0,2,2,2,-0.0021678300975654079,0.00011358148232372775,0,3.1500000000000004
5,10,72,0,2,2,2,-0.0033501825867404923,0.00013161735094071897,0,3.1500000000000004
5,10,73,0,0,1,1,-7.3219706324524088e-05,0.00024612710788471457,0,3.1500000000000004
5,10,74,0,0,0,0,-9.609469651668762e-05,0,0,3.1500000000000004
5,10,75,0,2,2,2,-0.00067091422285252484,3.7024150969759185e-05,0,3.1500000000000004
5,10,76,0,2,2,2,-0.0015889888173019049,6.537688420815566e-05,0,3.1500000000000004
5,10,77,0,2,2,2,-0.00084270363990336964,-0.00018240945306106018,0,3.1500000000000004
5,10,78,0,2,2,2,-0.00079304884880126167,-0.00015309334800678315,0,3.1500000000000004
5,10,79,0,2,2,2,-0.0001072193367037663,-7.4764850223441501e-07,0,3.1500000000000004
5,10,80,0,2,2,2,-0.00022227942474105356,-5.9477648851738938e-07,0,3.1500000000000004
5,10,81,0,2,2,2,-0.00044880555324963082,-8.2837454593939118e-05,0,3.1500000000000004
5,10,82,0,2,2,2,-0.00038010617854620371,-8.6348915524987941e-05,0,3.1500000000000004
5,10,83,0,2,2,2,-0.00040965959172871278,-0.00011042801791423079,0,3.1500000000000004
5,10,84,0,2,2,2,-0.00049246735719311429,-0.00011422028922366073,0,3.1500000000000004
5,10,85,0,0,1,1,-7.3749990479724431e-05,-0.00024743092363954113,0,3.1500000000000004
5,10,86,0,0,0,0,-9.4903347753842943e-05,0,0,3.1500000000000004
5,10,87,0,2,2,2,-0.00049356489397503196,0.00011562726690471701,0,3.1500000000000004
5,10,88,0,2,2,2,-0.00041026132551151789,0.00011185017171593486,0,3.1500000000000004
5,10,89,0,2,2,2,-0.00038142796103465392,8.7758925105384532e-05,0,3.1500000000000004
5,10,90,0,2,2,2,-0.00044927853694593184,8.4242055399583329e-05,0,3.1500000000000004
5,10,91,0,2,2,2,-0.00079476889480603336,0.00015323714858710345,0,3.1500000000000004
5,10,92,0,2,2,2,-0.0008454803447121113,0.00018262766937611713,0,3.1500000000000004
5,10,93,0,2,2,2,-0.0015910269007746586,-6.5517233688304726e-05,0,3.1500000000000004
5,10,94,0,2,2,2,-0.00067267500760425085,-3.7074649629987815e-05,0,3.1500000000000004
5,10,95,0,2,2,2,-0.00019010986158901741,0.00012214324778345731,0,3.1500000000000004
5,10,96,0,0,0,0,0.00075533865360548217,0,0,3.1500000000000004
5,10,97,0,0,1,1,-3.1385375262332681e-05,1.9925399087625854e-05,0,3.1500000000000004
5,10,98,0,0,0,0,-0.00017163727222017182,0,0,3.1500000000000004
5,10,99,0,0,1,1,-3.1387790765789596e-05,-2.0419619732278118e-05,0,3.1500000000000004
5,10,100,0,0,0,0,-0.00017131029496422162,0,0,3.1500000000000004
5,10,101,0,2,2,2,-0.00019039370929548172,-0.00012194069580078742,0,3.1500000000000004
5,10,102,0,0,0,0,0.00075641155867292738,0,0,3.1500000000000004
5,11,1,0,2,2,2,-0.071559601193173894,-0.038020094015204786,0,3.1500000000000004
5,11,2,0,2,2,2,-0.073331590045411732,0.032703584360635606,0,3.1500000000000004
5,11,3,0,0,0,0,0.04776075847276634,0,0,3.1500000000000004
5,11,4,0,2,2,2,-0.019309910500638183,-0.02465059101386818,0,3.1500000000000004
5,11,5,0,0,0,0,0.034013799294523445,0,0,3.1500000000000004
5,11,6,0,2,2,2,-0.028127992386648495,-0.025185153853281871,0,3.1500000000000004
5,11,7,0,2,2,2,-0.0045806221138163898,-0.00083547033353106501,0,3.1500000000000004
5,11,8,0,2,2,2,-0.0038799375221548913,-0.00085800232445558487,0,3.1500000000000004
5,11,9,0,0,0,0,5.8440030853881397e-06,-0.0022266075565795769,0,3.1500000000000004
5,11,10,0,0,0,0,0.0083270942870355431,0,0,3.1500000000000004
5,11,11,0,0,0,0,5.8229783439904992e-05,-0.0011197195284560829,0,3.1500000000000004
5,11,12,0,0,0,0,0.0013871837940561055,-3.1500000000000002e-13,0,3.1500000000000004
5,11,13,0,2,2,2,-0.0045455023364900232,0.00077705280325086684,0,3.1500000000000004
5,11,14,0,2,2,2,-0.0037967033507350107,0.00080429953133779545,0,3.1500000000000004
5,11,15,0,2,2,2,-0.00092200889830061953,0.00040423018172412132,0,3.1500000000000004
5,11,16,0,2,2,2,-0.00079771957461474859,0.00019097267563352008,0,3.1500000000000004
5,11,17,0,2,2,2,-0.0008146688068156031,-0.00022884484286445975,0,3.1500000000000004
5,11,18,0,2,2,2,-0.00092265792431249971,-0.00044157618601130933,0,3.1500000000000004
5,11,19,0,0,0,0,0.04734162775123564,0,0,3.1500000000000004
5,11,20,0,2,2,2,-0.018395216122432743,0.025954130531960141,0,3.1500000000000004
5,11,21,0,0,0,0,0.0013316657219423493,3.1500000000000002e-13,0,3.1500000000000004
5,11,22,0,0,1,1,-1.0593123905554042e-05,0.0014362594494820241,0,3.1500000000000004
5,11,23,0,0,0,0,0.0082891291853728361,0,0,3.1500000000000004
5,11,24,0,0,1,1,-2.78926119975612e-05,0.0024742315624980784,0,3.1500000000000004
5,11,25,0,2,2,2,-0.02830858180531769,0.025740399101069854,0,3.1500000000000004
5,11,26,0,0,0,0,0.034109491510015966,0,0,3.1500000000000004
5,11,27,0,0,0,0,0.002373305109555462,0,0,3.1500000000000004
5,11,28,0,2,2,2,-0.0040379649859090001,-0.0017449983486700941,0,3.1500000000000004
5,11,29,0,2,2,2,-0.0029308131472306504,-0.0036673077786363714,0,3.1500000000000004
5,11,30,0,2,2,2,-0.011130915627420773,-0.0039341859242764416,0,3.1500000000000004
5,11,31,0,0,0,0,0.0015050473042678533,0,0,3.1500000000000004
5,11,32,0,2,2,2,-0.0048570927264923519,-0.0047306643250232018,0,3.1500000000000004
5,11,33,0,2,2,2,-0.00084595621721930356,5.0364610638652855e-07,0,3.1500000000000004
5,11,34,0,2,2,2,-0.0012209330588152701,1.1857560842042231e-06,0,3.1500000000000004
5,11,35,0,2,2,2,-0.00096778515234136183,-0.00053285690713867186,0,3.1500000000000004
5,11,36,0,2,1,1,-0.00026037767355715699,-0.00059792117190571466,0,3.1500000000000004
5,11,37,0,2,2,2,-0.00078827492968752981,-0.00060879162890087432,0,3.1500000000000004
5,11,38,0,2,2,2,-0.00090084225987449281,-0.00068675175588640716,0,3.1500000000000004
5,11,39,0,0,0,0,0.0023125363019095161,0,0,3.1500000000000004
5,11,40,0,2,2,2,-0.0040625834880237289,0.0017468360324870949,0,3.1500000000000004
5,11,41,0,2,2,2,-0.00090710198766278337,0.00069058526099083557,0,3.1500000000000004
5,11,42,0,2,2,2,-0.00078721584540292601,0.00061208925791541202,0,3.1500000000000004
5,11,43,0,2,1,1,-0.00027329262900953712,0.00059887529547739745,0,3.1500000000000004
5,11,44,0,2,2,2,-0.0009721292680483426,0.00053361971477928843,0,3.1500000000000004
5,11,45,0,2,2,2,-0.0048807316414363139,0.0047689525190966258,0,3.1500000000000004
5,11,46,0,0,0,0,0.0014711850585563116,0,0,3.1500000000000004
5,11,47,0,2,2,2,-0.011150235913978204,0.0039704796633874516,0,3.1500000000000004
5,11,48,0,2,2,2,-0.002949191831431856,0.0036992741268637936,0,3.1500000000000004
5,11,49,0,0,1,1,-0.0010742825542925942,0.00067455415302439855,0,3.1500000000000004
5,11,50,0,0,0,0,0.00072297305340676839,0,0,3.1500000000000004
5,11,51,0,2,2,2,-0.0033388254298454328,-0.0001323771153595436,0,3.1500000000000004
5,11,52,0,2,2,2,-0.0021654837424042576,-0.00011428422175979426,0,3.1500000000000004
5,11,53,0,2,2,2,-0.00015389179428397582,-6.6972679406556359e-05,0,3.1500000000000004
5,11,54,0,2,2,2,-0.00083292392890865427,-0.00010595372487468384,0,3.1500000000000004
5,11,55,0,2,2,2,-0.00080204625368170612,-0.00077929796748250403,0,3.1500000000000004
5,11,56,0,2,2,2,-0.0015188787374566621,-0.00085751126892780812,0,3.1500000000000004
5,11,57,0,2,2,2,-0.00059532510358920369,-0.00080894607772142788,0,3.1500000000000004
5,11,58,0,2,2,2,-0.0013318322287807227,-0.00085258202124967666,0,3.1500000000000004
5,11,59,0,2,2,2,-0.00015701874517066211,6.4942365700967273e-05,0,3.1500000000000004
5,11,60,0,2,2,2,-0.00083415025005501194,0.00010496101917107872,0,3.1500000000000004
5,11,61,0,2,2,2,-0.00078600656601032911,5.5664574807391098e-05,0,3.1500000000000004
5,11,62,0,2,2,2,-0.00070167451310876056,2.390043267117075e-05,0,3.1500000000000004
5,11,63,0,2,2,2,-0.00070361124435584441,-2.0833321791233913e-05,0,3.1500000000000004
5,11,64,0,2,2,2,-0.00078539488526372444,-5.260751900822269e-05,0,3.1500000000000004
5,11,65,0,0,1,1,-0.0010806182775789991,-0.00067866743780712452,0,3.1500000000000004
5,11,66,0,0,0,0,0.00072758641054328471,0,0,3.1500000000000004
