step,row_block,z1,z2,z3,z4,z5,z6
7,20,-6.7862111234584269e-05,-0.042387542375635197,7.7720162660267777e-05,1.6508470044093978e-05,1.6830880136987342e-05,3.6937471699911026e-05
7,21,0.00016615763565786993,-0.042592188351481701,8.3625098671104625e-05,3.3130254937958103e-05,8.48223838518494e-06,2.7201953267393048e-05
7,22,-3.3953591583958016e-07,-0.042115069935334613,3.4180137703586769e-07,-1.3207150651094429e-05,6.2410287905071395e-06,3.7660184742336353e-08
7,23,0.00047774004692975456,-0.043763494553031496,-0.0016981092019316653,1.0794719275939003e-05,4.0236332426502726e-05,-2.2178116812687758e-05
7,24,-0.00046987950643384493,-0.043756217257324953,0.0017006588549925029,1.0469787931567076e-05,4.0302216383305657e-05,2.1889664889813949e-05
8,1,-8.3523844918240258e-08,8.7249582463756962e-06,5.6510902355571736e-09,-8.4810676697633508e-08,4.4246559110020892e-08,-5.078927780260839e-09
8,2,-0.0014149120916826438,-0.034614714784133367,0.0014758566996636374,4.2083840060912451e-05,-1.1163009854052009e-05,3.3694269867852558e-05
8,3,0.0014561850428834516,-0.034614464315597816,-0.0015188433709625204,4.4167602533464853e-05,-1.1726193353432301e-05,-3.5196448156962055e-05
8,4,-1.8032630849005073e-05,-0.034328476287725694,2.8289334259547206e-05,-1.9494945297676182e-07,2.8900658059393189e-06,-2.5249177240119691e-06
8,5,1.8105062677682912e-05,-0.034327774785052785,-2.8852015824595948e-05,-1.9380894304127813e-07,2.8947809521539569e-06,2.530222582114894e-06
8,6,-0.00024247008912394385,-0.034377213614495902,-0.00050862202985184563,4.6184341511213484e-05,-1.0597483215943774e-05,-4.7409835016655314e-05
8,7,-7.6808488359464346e-05,-0.034733391896466619,-0.00029261254463183836,-5.1905815267767258e-06,2.2011715718542334e-05,5.0131514038565753e-06
8,8,7.6613561021990887e-05,-0.034733745623456491,0.00029349892870617929,-5.2358133483364038e-06,2.207182426348849e-05,-5.0657352211945332e-06
8,9,2.2160766546886185e-05,-0.03435770342654941,-2.4603586336538168e-05,-1.7151440335569443e-06,3.718818826626567e-06,-1.1356975193935713e-08
8,10,-2.2696951355139277e-05,-0.034356539615187094,2.4894049069762857e-05,-1.7074234119613772e-06,3.7262038227414013e-06,5.2829627474959909e-09
8,11,0.00021362216928972908,-0.034370397962538206,0.00052093065191930626,4.7658620606574205e-05,-1.0819422449278364e-05,4.9264431364914201e-05
8,12,3.2056595590227506e-05,-0.034465653122287498,7.854711415489679e-06,-4.5944952594124225e-06,1.6181591617653935e-05,1.6389583852673465e-06
8,13,-3.2426152030136267e-05,-0.034464818137501026,-8.2221840280689035e-06,-4.6022129602494285e-06,1.6229942140552212e-05,-1.6470929009134767e-06
8,14,-1.1635392179822364e-05,-0.035057809929340933,-5.1014525610959806e-07,1.1421153475112137e-05,2.3586269157210369e-06,-8.9860598857719417e-08
8,15,-0.00012027522392854538,-0.034728888914948741,-4.0596537301014975e-05,1.5785744596571208e-05,3.0819858153877295e-06,-1.093844367638057e-05
8,16,-8.6658028623664558e-06,-0.034474329278424372,-8.0238393846876136e-06,-1.289028132509311e-06,8.632311617949399e-06,1.7825621171245007e-06
8,17,0.00010686722166921054,-0.03464488852000263,-6.2666554457935578e-05,5.8068886591946497e-06,1.3580612247642497e-05,-2.0662862618054745e-05
8,18,8.1358110696506411e-06,-0.034473757473124027,8.4433219791086721e-06,-1.293098253251499e-06,8.6585375192210557e-06,-1.7898364110623429e-06
8,19,-2.298591379708497e-08,-0.034606278391930645,6.0960787395009666e-08,6.3807255316718031e-06,8.2399356906333275e-06,-1.4207935190113468e-08
8,20,-0.00010596801438598497,-0.034644944593931269,6.2922400432707099e-05,5.7947138000097746e-06,1.3430688499968707e-05,2.046394397201912e-05
8,21,0.00011704530343299008,-0.0347300588145966,3.816525403885767e-05,1.6039897831226456e-05,3.0658362464231585e-06,1.1248008446628438e-05
8,22,-3.0700816947412423e-07,-0.034415409220802377,2.7292238668774254e-07,-2.438955007263937e-06,3.4520833416098281e-06,1.3837674163220552e-08
8,23,0.00019610659197585374,-0.035342324135796584,-0.00065085768506223775,6.6687645842000504e-06,1.8810432437685884e-05,-1.0264658117868099e-05
8,24,-0.00019267390184510112,-0.03533900421802192,0.00065307757069515862,6.4118498291154298e-06,1.8761849423335843e-05,9.8661715494408075e-06
8,1,-8.3523844918240258e-08,8.7249582463756962e-06,5.6510902355571736e-09,-8.4810676697633508e-08,4.4246559110020892e-08,-5.078927780260839e-09
8,2,-0.0014144888682151155,-0.03461471561789016,0.0014753968421491158,4.2133323962235284e-05,-1.1176050321359468e-05,3.3736080934779241e-05
8,3,0.0014557351002336316,-0.034614465254260172,-0.0015183544403740811,4.4220214193658856e-05,-1.1740061564030357e-05,-3.5240886719314363e-05
8,4,-1.9582432836753123e-05,-0.034326367214475392,2.7086444195321751e-05,-2.6993377053579583e-07,2.7955005479840114e-06,-2.332632319817997e-06
8,5,1.9657519927756019e-05,-0.034325693027438847,-2.7490942834413918e-05,-2.6945401806498816e-07,2.8023873104518624e-06,2.3401075036300024e-06
8,6,-0.00024309844032356152,-0.034381623582610953,-0.00051679469633388519,4.6211395424740364e-05,-1.0614397023010204e-05,-4.7875077795420128e-05
8,7,-7.7531979197940627e-05,-0.034738568592083352,-0.00030330959905279351,-5.3011617572879389e-06,2.2946668975495883e-05,3.6059079516289781e-06
8,8,7.7592424207208354e-05,-0.034738704350445765,0.0003039036118127758,-5.3701063609847603e-06,2.2990269463251234e-05,-3.705721961345422e-06
8,9,2.0765856126045089e-05,-0.034358589245913881,-2.6523656855623255e-05,-1.5854480779407854e-06,3.7548519373582444e-06,1.5049002133793628e-07
8,10,-2.1286991734403854e-05,-0.034357389402571596,2.6921570130290657e-05,-1.5766649948926312e-06,3.760310802450219e-06,-1.5336388514128113e-07
8,11,0.0002140106399931127,-0.034374705135410064,0.00052907094966321696,4.7718027534124367e-05,-1.0843249535128156e-05,4.9704384091485963e-05
8,12,9.7232295996013009e-06,-0.034464006278686794,-4.6809147424260888e-06,-8.5684248146704202e-06,1.6985433319335387e-05,5.5381794558659255e-06
8,13,-9.868673145679735e-06,-0.034463166404235301,4.4856147724916439e-06,-8.6044368909935764e-06,1.7039344289089026e-05,-5.578566673852719e-06
8,14,-1.2155520564648072e-05,-0.035101998880724843,-2.4905645312351612e-08,1.2127629578120059e-05,-6.339743522643806e-07,-1.6256897061737243e-07
8,15,-0.0001072373376098781,-0.034711769897677235,-2.4659265158718654e-05,1.855148270504694e-05,4.6938512297753948e-07,-7.3608520827838178e-06
8,16,-1.0437013701238413e-05,-0.034474633404075389,-9.6037254140177302e-06,-1.138060588050838e-06,8.5726526598906573e-06,2.0542515325630075e-06
8,17,8.3392739254641366e-05,-0.034635193505073554,-4.3886125635909479e-05,5.8446848625656321e-06,1.2311151951319455e-05,-2.4078326293605385e-05
8,18,9.9155541922828229e-06,-0.034474010486079044,9.871837355272854e-06,-1.132200652086348e-06,8.5873428147007779e-06,-2.0688641258250228e-06
8,19,-2.2194443068766443e-07,-0.034604875019615081,-6.31715543376803e-08,4.8055793190093566e-06,8.2397696390914956e-06,2.0070345628603824e-08
8,20,-8.2920023142054529e-05,-0.034635077201614718,4.3815383557519458e-05,5.8711046746170951e-06,1.2136599338848851e-05,2.3854340323581401e-05
8,21,0.0001047944320386117,-0.034713012102899655,2.2761019409982157e-05,1.8716392293331173e-05,4.8387267831170519e-07,7.5711605200049411e-06
8,22,-3.0051147135827431e-07,-0.034415359793780624,2.9191902567603351e-07,-2.3255299840660228e-06,3.3803584887761833e-06,1.1787796220158925e-08
8,23,0.00019675261726215053,-0.0353409887071717,-0.00065431380934668527,6.5003309151763055e-06,1.8923785982406501e-05,-1.0255466559205227e-05
8,24,-0.00019320719566312324,-0.035337687294649631,0.00065648350597578202,6.3031869826961396e-06,1.8859469952377069e-05,9.8712935369753535e-06
9,1,-1.0820332146658519e-08,1.1304812476408779e-06,2.687320116234675e-10,-4.3740021609015852e-09,1.4822773868049664e-09,-1.9019914114946623e-10
9,2,-0.00142050516057225,-0.043504686953443034,0.0014905640662262747,3.5147997306145295e-05,-9.3725708821530782e-06,2.8299898999416608e-05
9,3,0.0014566576315295039,-0.04350441212935871,-0.0015286429621973448,3.6703817204433989e-05,-9.7905324128511715e-06,-2.9529273310320557e-05
9,4,-1.38594292552458e-05,-0.043217730296818489,-3.2525136135955689e-05,-6.5655534425712743e-08,3.2681222285601775e-06,-2.5125871142112847e-06
9,5,1.3855680778680765e-05,-0.043217049920003484,3.1954632630363676e-05,-5.9644373837403193e-08,3.2746177658602322e-06,2.525156387307801e-06
9,6,-0.0004899462096618326,-0.043275578867952524,-0.00032537101187871933,4.8807154113646034e-05,-1.1594006223440133e-05,-4.0242929735452484e-05
9,7,-9.3665060698745528e-05,-0.043701462692392959,-0.00020914260630063448,-2.6590012323492703e-06,1.6431273938181654e-05,2.4056342778891373e-06
9,8,8.4988097684931602e-05,-0.043703932255248247,0.00020231030415924221,-1.666088201897106e-06,1.6275139298153361e-05,-1.3809769779419504e-06
9,9,9.9072647299674178e-06,-0.043275607796774196,-1.4124802098350577e-05,-7.4718444742830796e-07,4.0643372770034201e-06,1.4215882997998652e-06
9,10,-1.0548270878895582e-05,-0.043274409872283669,1.4473139939752449e-05,-7.3443304282252311e-07,4.071581630907715e-06,-1.4388680692113839e-06
9,11,0.00046752806645935271,-0.043267729860716211,0.00032612975910406095,5.0377738219675706e-05,-1.1917717561288506e-05,4.1612631672707421e-05
9,12,-7.6847087793734425e-06,-0.043413217780484271,8.4168711579275969e-06,-5.0608860475362074e-06,1.6856806546181279e-05,2.4405222094559724e-06
9,13,6.9613689452642034e-06,-0.043412437513960081,-9.1791413434481368e-06,-5.1160882403122864e-06,1.6909236033850417e-05,-2.3928374034871156e-06
9,14,-1.3732175779242431e-05,-0.04398853007412367,1.4338900313898341e-06,3.1388913040101991e-05,-7.7492334025233182e-06,8.0302948446299143e-08
9,15,-9.6392702007657186e-05,-0.043570547289117072,2.6007310440717536e-05,1.1794077001007866e-05,-5.2504033374088017e-07,-1.6075176195919777e-06
9,16,-1.517733239279271e-05,-0.043370782765860059,-3.7050571821071914e-06,-6.5545692000891684e-07,7.374158753334923e-06,2.7950717084097403e-06
9,17,8.5178588919705906e-05,-0.043550609486516005,-6.7565314804685854e-05,4.8573961982460176e-06,1.1006681572786907e-05,-1.178314792698058e-05
9,18,1.4553194156107507e-05,-0.043370260296469308,4.0025416461794404e-06,-6.7005644815653427e-07,7.3946881439676991e-06,-2.7763397711940472e-06
9,19,-1.9204490764434101e-07,-0.043475026241301076,-2.6409609534697059e-08,6.0525116549391251e-06,5.0717808236876094e-06,-6.8849420363365486e-09
9,20,-8.5836626511522223e-05,-0.043550482486538471,6.704112471265757e-05,5.0042829772481519e-06,1.0902031633423001e-05,1.1875062054289391e-05
9,21,9.5983025681615477e-05,-0.043571446643316109,-2.8143851632294868e-05,1.2049992628932531e-05,-5.400677280534417e-07,1.9187388054710155e-06
9,22,-3.8004273002301003e-07,-0.043305189266581237,2.8387578484191706e-07,-1.1622847717568006e-06,2.7600836039210107e-06,9.0920160796984862e-09
9,23,0.00015811865497148935,-0.04408471486813146,-0.00039927516847625306,-2.3396382293918712e-07,1.4468873390780635e-05,-2.2280410758437097e-06
9,24,-0.00014580966981918064,-0.044082454547593734,0.00039535684438483844,-2.7918279228254823e-07,1.4405799133202395e-05,2.9914546894309487e-06
9,1,-1.0820332146658519e-08,1.1304812476408779e-06,2.687320116234675e-10,-4.3740021609015852e-09,1.4822773868049664e-09,-1.9019914114946623e-10
9,2,-0.0014295299643372493,-0.04350466472541873,0.0015003498635581729,3.4302917956759587e-05,-9.1495799199397366e-06,2.7585943490098471e-05
9,3,0.0014683829608120808,-0.043504381754522155,-0.0015413596158472241,3.5605813341827653e-05,-9.5007335101917278e-06,-2.8601840430174729e-05
9,4,-1.5578655804187165e-05,-0.043213915296602692,-2.5878652176191915e-05,-1.8989888671092583e-07,3.1359143660276312e-06,-2.1912614354966439e-06
9,5,1.5540515306666495e-05,-0.043212627003102508,2.5235911392380806e-05,-1.6794932673499008e-07,3.1124425767561013e-06,2.2063511427720169e-06
9,6,-0.00045582381028349119,-0.043423148814344302,-0.00012069668096201515,4.5057877706893723e-05,-1.664463754340627e-05,-2.6079224992861397e-05
9,7,-0.00010092222792243813,-0.043684684959209331,-0.00022164021364112297,-3.0536965155235759e-06,1.570570041063105e-05,3.3734627427482906e-06
9,8,0.00012311920443863438,-0.043674907331450713,0.00023811671690180709,-5.4565313227962678e-06,1.5879290439953377e-05,-6.0671023360938173e-06
9,9,7.2502032018899052e-06,-0.043273998905538798,-1.3873294617591426e-05,-6.8702888164351549e-07,3.961694144557111e-06,1.8583883287039723e-06
9,10,-7.6949796673149676e-06,-0.043273299495691149,1.4370843030278601e-05,-6.8145462421783559e-07,3.9956984130473294e-06,-1.8926602379774372e-06
9,11,0.00043015173056977951,-0.043445658787532086,7.7946113826619505e-05,4.6513948203648791e-05,-1.8136469744084726e-05,2.5300814387888958e-05
9,12,-9.6684880761370451e-07,-0.043404115470512948,1.2850080821990946e-05,-3.9700533772525489e-06,1.5879612455578465e-05,1.6504196199684784e-06
9,13,2.3383465587435745e-06,-0.043402861832074896,-1.0598502247368968e-05,-3.8451840221769595e-06,1.5843208714039731e-05,-1.7659561337132811e-06
9,14,-1.4478183554160577e-05,-0.043970286482185254,-7.8422472110276399e-07,2.9077447473220881e-05,-7.2124909029414485e-06,9.1964962296904747e-07
9,15,-9.4495780461963241e-05,-0.043575460305666031,1.5356244536357492e-05,1.0395721332613377e-05,-3.9317230954449944e-07,-6.0580871017715168e-07
9,16,-1.1870062834818721e-05,-0.043369239953727774,-1.0308328206991946e-05,-1.5884940210198004e-06,7.404490484989269e-06,2.8548751129317904e-06
9,17,0.00010518204972828029,-0.04352240838323939,-4.1777849691271231e-05,3.5594884641165289e-06,8.6242866334708316e-06,-1.1697749426401761e-05
9,18,1.166233722785807e-05,-0.043368988354012879,1.0985396416981417e-05,-1.5798589493651675e-06,7.4704361537740126e-06,-2.9445340544391027e-06
9,19,-6.7650790434171944e-08,-0.043481820431423679,-4.2977054477207432e-07,7.1431229911232275e-06,5.5640522606261715e-06,-1.6522322046177746e-08
9,20,-0.00010320293804897277,-0.043521956568063243,4.3338778467887616e-05,3.0904400030744453e-06,8.6578000577691415e-06,1.1542912719906618e-05
9,21,8.9299158482349246e-05,-0.043576034186492231,-1.1835851483209219e-05,1.0088595804148472e-05,-2.4528154330665575e-07,4.7933631910770187e-07
9,22,-3.2090552326703729e-07,-0.043305760261861469,2.2146737432096867e-07,-1.0770682160210565e-06,2.7971527029822285e-06,-1.3441239544930111e-09
9,23,0.00016744151010067028,-0.043982224597695178,-0.00035302887700331315,1.5012712723796068e-06,4.1113380960115561e-06,-9.1789031882472748e-06
9,24,-0.00018541414898496123,-0.043995927398510083,0.00037150502341753657,1.024187387111389e-06,5.8095161382440885e-06,6.6231623200462735e-06
10,1,-1.0877200554063512e-09,1.1365491915845202e-07,1.0901810655193369e-11,-1.776127659246005e-10,5.4561400675560071e-11,-6.6293377027845965e-12
10,2,-0.00097843451648590919,-0.034913587408247695,0.001031601018536087,2.0659357142015499e-05,-5.5271785897543882e-06,1.6571057339507709e-05
10,3,0.0010027032652287387,-0.034913439595324842,-0.0010573173539459404,2.1505279319066267e-05,-5.7572587740335938e-06,-1.7238179928923333e-05
10,4,-6.5809732214284355e-06,-0.034720479885649379,-5.0113571216527461e-05,-4.8390234552925506e-08,2.1907286758886273e-06,-1.549150152906271e-06
10,5,6.6272015405654961e-06,-0.034719166240754044,4.9905437033190281e-05,-4.7012807034854678e-08,2.1753258073252254e-06,1.5456835304000728e-06
10,6,-0.0003937053150536378,-0.034925999086930039,3.4985405860047845e-05,3.0013467932207426e-05,-9.0612433017607931e-06,-1.46792516826145e-05
10,7,-6.847913925799414e-05,-0.035039832994177129,-7.9956769075532674e-05,2.045448442650662e-07,6.7105090513875162e-06,1.4729995324394302e-06
10,8,8.855429159559109e-05,-0.035031690802610239,9.8152602813220922e-05,-5.9805216961149581e-07,7.0079855679165315e-06,-2.032434189620032e-06
10,9,-1.0627786233969564e-06,-0.034767389017257663,-4.535702660043631e-06,3.9792441615440615e-08,2.0299336441766385e-06,1.0682974288706059e-06
10,10,7.4601384021745745e-07,-0.034766947839579086,5.0502625121437374e-06,4.6498519348156509e-08,2.0366308019968595e-06,-1.0678920852144505e-06
10,11,0.0003781295876601413,-0.034938883804674165,-5.5349513736507872e-05,3.0832951714916252e-05,-8.939783866406924e-06,1.5468618577520405e-05
10,12,-1.0515390709689896e-05,-0.034861630600757108,9.5008755168316547e-06,-2.1810505730454475e-06,9.638894381562573e-06,1.5518485052069863e-06
10,13,1.2224218280062747e-05,-0.034860373807357369,-7.2452797870769931e-06,-2.0877726684497094e-06,9.5894555253576476e-06,-1.6720869560941064e-06
10,14,-1.0220092194767087e-05,-0.035201303628441871,-8.365752950022561e-07,2.6211468085529207e-05,-6.4363280137645018e-06,3.8999940701721228e-07
10,15,-6.9214201983005982e-05,-0.034952043040047467,1.1251209733140527e-05,5.143133534785888e-06,-3.1286023831137278e-07,9.0046559695836212e-07
10,16,-1.1357398373920537e-05,-0.03482815015817118,5.081206530548106e-06,1.8530174607772579e-07,3.7735136818335045e-06,2.5913910295482114e-06
10,17,7.1178475093731583e-05,-0.034927935143159984,-2.6158271029379254e-05,3.2833667312955631e-06,5.1910012408575906e-06,-6.4887069676879735e-06
10,18,1.1459411129346474e-05,-0.034828232298762536,-4.5887309400191487e-06,2.1788039578316581e-07,3.8028353434494258e-06,-2.6354276176109207e-06
10,19,6.0523232272511662e-08,-0.034882760023732653,-2.0657965292983142e-07,5.2150749108472363e-06,1.9883411638140406e-06,-6.3809927694311464e-08
10,20,-6.8936636196506926e-05,-0.034929551605706682,3.1257738044762542e-05,2.7962666864522109e-06,5.4910414095157382e-06,6.5701200735057306e-06
10,21,6.3638581087440254e-05,-0.034952998340414612,-9.1124997649350024e-06,4.8500837651840541e-06,-2.6655239239759277e-07,-1.1161011206854106e-06
10,22,-2.0599889581023861e-07,-0.034781394233564328,8.6849065762289164e-08,-1.6890561024699185e-07,1.6887972176069838e-06,-1.3160226716197346e-08
10,23,0.00012223749924678912,-0.03516147305731411,-0.00013908444758564827,1.1116958572065134e-06,3.7574952900268341e-06,-6.0351133628190817e-06
10,24,-0.000138845394942716,-0.035165186044497115,0.00014982364687589786,1.1249078841113444e-06,3.4825771376607694e-06,5.4673025137319401e-06
10,1,-1.0877200554063512e-09,1.1365491915845202e-07,1.0901810655193369e-11,-1.776127659246005e-10,5.4561400675560071e-11,-6.6293377027845965e-12
10,2,-0.00097828868772943038,-0.034913587783144864,0.0010314413391730036,2.067623435583228e-05,-5.5316211569365395e-06,1.6585440422549387e-05
10,3,0.0010027318337965936,-0.034913439519446823,-0.0010573486421491913,2.1501972956715923e-05,-5.7563883234097663e-06,-1.7235362352579613e-05
10,4,-1.3583315655178291e-05,-0.034708287346734222,-2.5328865020269802e-05,-7.0218178507031625e-07,1.7046803578817454e-06,2.4060265070620075e-08
10,5,1.3622612450746194e-05,-0.034707228140697793,2.5367891104069643e-05,-7.110969577344263e-07,1.7053675762200434e-06,-2.0691196729788029e-08
10,6,-0.00039314755527477727,-0.034925763542392546,3.4121698872648792e-05,2.9924103514816815e-05,-9.0306213789806522e-06,-1.4624456619222658e-05
10,7,-9.0318910999676261e-05,-0.035036993105301721,-0.00010624052066668225,-2.7741476670385108e-06,7.6314332285085537e-06,4.5586681224299864e-06
10,8,8.8760382418151261e-05,-0.035035003742715613,0.00010798510559687131,-7.3023244641575381e-07,7.4928874244723284e-06,-1.9759460748018133e-06
10,9,-1.1663421781626173e-06,-0.034777272552930193,1.1119296061171835e-05,-7.2796520860287364e-08,2.5370685544476039e-06,1.8413141368800131e-06
10,10,8.1787475645715951e-07,-0.034776588617793369,-1.0762637410110455e-05,-6.4929625767786453e-08,2.5296592637710573e-06,-1.8438251010831222e-06
10,11,0.0003782568660620348,-0.034938922127825976,-5.5486084204220897e-05,3.0847680199131948e-05,-8.9444729385979701e-06,1.5480738928555179e-05
10,12,-1.306085010338192e-06,-0.034864427168961779,4.1959061041679438e-06,-1.4244629320126611e-06,9.2370860863277278e-06,2.0815664364818621e-06
10,13,1.5115443567010538e-06,-0.034863039970588657,-3.2855449532860829e-06,-1.4201246449720823e-06,9.2097069154786718e-06,-2.0055800602041663e-06
10,14,-1.0100892761253436e-05,-0.035201359071522151,-8.3483090820982354e-07,2.6198759249156844e-05,-6.4330934943438198e-06,4.1513974754966163e-07
10,15,-6.5723943116825569e-05,-0.034957478508354234,2.1913282211485292e-05,4.9409296156687799e-06,-5.5213592919180052e-07,1.6460556363034735e-06
10,16,-7.9398146025675375e-06,-0.034828174330035599,5.5683742925818662e-06,2.8931905427086156e-07,3.8559103966566757e-06,2.55295451376995e-06
10,17,7.6884260089912543e-05,-0.034924219304127375,-2.3504009530626977e-05,2.3008513269884952e-06,4.8889560277693278e-06,-5.4679134931141533e-06
10,18,7.6678127037217734e-06,-0.034827614360698873,-4.6008532068514656e-06,3.1595559131519618e-07,3.8381828993578984e-06,-2.5526327885114176e-06
10,19,-7.6180365452256763e-07,-0.034883522815418178,5.4117858359540013e-07,3.621033982981186e-06,2.4823485960786593e-06,2.6180289567339733e-08
10,20,-7.718467668054825e-05,-0.034928397137828714,2.7992937093658109e-05,2.218407498551524e-06,5.2519940533862201e-06,5.9978070904779905e-06
10,21,6.4448081979158098e-05,-0.034953311051081286,-1.223306775052626e-05,5.0897368213289641e-06,-3.4112540073592576e-07,-1.0778917452942062e-06
10,22,-1.5164307299917343e-07,-0.034781117622165632,2.2443356689866969e-07,-2.2231869617230313e-07,1.7807518142235621e-06,-1.3928579022229109e-08
10,23,0.00012848958947416005,-0.035161704129758151,-0.00014628470706459001,2.749936585056381e-07,3.9506747552495073e-06,-5.2779117751454863e-06
10,24,-0.0001235160168739144,-0.035162996918283958,0.00014601941635467846,2.8084125805783703e-07,3.8257611761289452e-06,7.7846926962424123e-06
