step,contact,jj,block_i,block_j,mtype,q01,q02,b1,cs1,cs2,cs3,x1,y1,x2,y2,x3,y3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,o3,o4,o5,m0_0,m0_1,m0_2,k5,fric_ang,cohesion
1,34,0,4,5,0,1,1,1.4111809214413298,0,0,0,6.1018520000000001,1.932407,6.1018520000000001,1.932407,6.9622640000000002,3.0509430000000002,-0.79262409447653781,0.60971062386614905,1.7999201924419035,-1.8543507835353115,0.2873052994898298,0.52646307331778863,0.79262409447653781,-0.60971062386614905,1.2343578497672709,-0.90863888875814114,0.41184993607789466,0.081773816515988404,0.60971062386614905,0.79262409447653781,1.5670454840454815,1.4264231695387402,0.373497022903163,1.0708280415125706,-0.60971062386614905,-0.79262409447653781,0.49678895268024642,0.69895274139962382,0.5354051083676471,0.6602444124180179,0.60971062386614905,0.79262409447653781,-0.49678895268024642,-0.69895274139962382,-0.5354051083676471,-0.6602444124180179,0,0,0.70559046016262161,2,0,2,0,45,1000
1,35,0,5,4,0,1,1,1.4111809214413298,0,-0,-0,6.9622640000000002,3.0509430000000002,6.9622640000000002,3.0509430000000002,6.1018520000000001,1.932407,0.79262409447653781,-0.60971062386614905,-0.17682307167405892,-0.22665560638139412,-0.27013334629885227,0.26276193993473229,-0.79262409447653781,0.60971062386614905,3.2111011138832333,-2.5363340659120586,0.96928858186657674,0.34547494989904487,-0.60971062386614905,-0.79262409447653781,0.49678895268024642,0.1743504040977028,-0.35117347577176172,-0.02173886995872908,0.60971062386614905,0.79262409447653781,1.5670454840454817,1.9510255068406614,1.2600756070425718,1.7528113238893177,-0.60971062386614905,-0.79262409447653781,-1.5670454840454817,-1.9510255068406614,-1.2600756070425718,-1.7528113238893177,0,0,0.70559046016262161,2,0,2,0,45,1000
1,36,0,4,9,0,1,1,2.9475011416562675,0,-0,-0,2.8412890000000002,2.301612,2.8412890000000002,2.301612,1,0,0.78086890874168491,-0.6246949234310859,-0.080880410396733493,-0.71922284476586862,-0.52500662789602215,0.61581829351911832,-0.78086890874168491,0.6246949234310859,2.0071959901990231,-1.4039794135818902,0.70721002981546843,0.11958516976701912,-0.6246949234310859,-0.78086890874168491,1.2442294726618908,0.57537808832075155,-0.65625849871748509,0.097108108434923235,0.6246949234310859,0.78086890874168491,0.69676938376642172,1.1231831648665307,0.88401282533249248,1.0555947216986794,-0.6246949234310859,-0.78086890874168491,-0.69676938376642172,-1.1231831648665307,-0.88401282533249248,-1.0555947216986794,1.3024614337417468e-311,1.3024614336706013e-311,1.4737505705609584,2,0,2,0,45,1000
1,37,0,9,4,0,1,1,2.9475011416562675,0,0,0,1,0,1,0,2.8412890000000002,2.301612,-0.78086890874168491,0.6246949234310859,-0.94030515145724447,0.033825918526178063,-0.73059530229259995,0.44309184972565213,0.78086890874168491,-0.6246949234310859,2.8666207312595344,-2.1570281768739372,0.91279870421204623,0.29231161356048529,0.6246949234310859,0.78086890874168491,0.69676938376642183,-0.027060726002970041,-0.91324442545427442,-0.38221061040938897,-0.6246949234310859,-0.78086890874168491,1.244229472661891,1.7256219791902523,1.1409987520692817,1.5349134405429916,0.6246949234310859,0.78086890874168491,-1.244229472661891,-1.7256219791902523,-1.1409987520692817,-1.5349134405429916,0,0,1.4737505705609584,2,0,2,0,45,1000
1,38,0,4,10,0,1,1,2.5709920264364881,3.5005942855032179e-07,5.0857746320472307e-10,0.41509443247994732,6.9622640000000002,3.0509430000000002,8,3.2999999999999998,5.5,2.7000000000000002,0.23337295247532408,-0.97238730198051748,-3.4825671125404738,0.74677488805907255,-1.545854495670846,-1.3702784773092342,-0.23337295247532408,0.97238730198051748,-0.18023518090199986,0.012609628473020889,-0.53206848679625984,0.037578930394365162,-0.97238730198051748,-0.23337295247532408,0.79907960761177343,-3.1115620335794709,-0.37100507896100282,-1.1463146918649594,0.97238730198051782,0.23337295247532416,0.51945955844209646,-0.052538817972076643,-0.12769636191276892,-0.27233874547491788,-0.97238730198051748,-0.23337295247532408,-0.51945920838266746,0.052538739014355837,0.12769644137906702,0.27233890155477919,0,0,0.75189377472273589,2,0,2,0,10,0
1,39,0,10,4,0,1,1,0.36400549446402547,-0,8.6537155127749091e-09,0.99999997622641557,5.5,2.7000000000000002,5.1500000000000004,2.7999999999999998,5.5,2.7000000000000002,0.2747211278973774,0.96152394764082338,-1.2112207751651332,-0.41655816010874963,-0.86356474825423168,-0.85234317279806071,-0.2747211278973774,-0.96152394764082338,-1.330471350028422,-0.47737094567671562,-1.1911443594403064,-1.0055626348542976,0.96152394764082338,-0.2747211278973774,1.2801229083629813,-1.4579535603806273,0.24673278521549416,-0.22350329407274103,-0.96152394764082338,0.27472112789737863,1.6685153051170241,-1.6707982938672989,0.34032696114630945,-0.35688671145356859,0.96152394764082338,-0.2747211278973774,-1.6685153051170218,1.670798301867904,-0.34032696049319727,0.35688670916768245,0,0,0,0,0,2,0,10,0
1,40,0,10,4,0,1,1,1.503787549803828,0,0,0,5.5,2.7000000000000002,5.5,2.7000000000000002,6.9622640000000002,3.0509430000000002,-0.23337272611798202,0.97238735630625173,-1.6840226097833455,0.35386180216755642,-0.87332140256571433,-0.6324143832820186,0.23337272611798202,-0.97238735630625173,-1.9787793767226751,0.40552162774939504,-1.2046020460510967,-0.70028549387435723,0.97238735630625173,0.23337272611798202,0.51945960039815797,-1.4744256881736915,-0.20959692160965421,-0.61359160236663535,-0.97238735630625173,-0.23337272611798202,0.79908041830170151,-1.6896751822356948,-0.28910419448698038,-0.8050618369002458,0.97238735630625173,0.23337272611798202,-0.79908041830170151,1.6896751822356948,0.28910419448698038,0.8050618369002458,0,0,0.75189377542559166,2,0,2,0,10,0
1,41,0,5,10,0,1,1,2.5709920264364881,0,-0,-0,8,3.2999999999999998,8,3.2999999999999998,5.5,2.7000000000000002,0.23337295247532408,-0.97238730198051748,-0.89254079474259362,0.17544512091440254,-0.6729977399968724,-0.28475093977204752,-0.23337295247532408,0.97238730198051748,0.88696929573070094,-0.2295702357963405,-0.28988897258632706,0.51305800128606893,-0.97238730198051748,-0.23337295247532408,0.49755261908246995,-0.73102133714334427,-0.16151945759924929,-0.42422143045563748,0.97238730198051748,0.23337295247532408,0.51945920838266746,0.9565426491514194,-0.069573353420718451,-0.030159368394993263,-0.97238730198051748,-0.23337295247532408,-0.51945920838266746,-0.9565426491514194,0.069573353420718451,0.030159368394993263,0,0,0.53360223818920616,2,0,2,0,10,0
1,42,0,5,10,0,1,1,2.5709920264364881,3.5005942855032179e-07,5.0857746320472307e-10,0.41509443247994732,6.9622640000000002,3.0509430000000002,8,3.2999999999999998,5.5,2.7000000000000002,0.23337295247532408,-0.97238730198051748,0.17466368189010723,-0.066734393295530325,-0.43081787572751107,0.1907281311196562,-0.23337295247532408,0.97238730198051748,-0.18023518090199986,0.012609628473020889,-0.53206848679625984,0.037578930394365162,-0.97238730198051748,-0.23337295247532408,0.49755226902304139,0.27805997206470984,-0.10339629017460258,-0.18204174121599034,0.97238730198051782,0.23337295247532416,0.51945955844209646,-0.052538817972076643,-0.12769636191276892,-0.27233874547491788,-0.97238730198051748,-0.23337295247532408,-0.51945920838266746,0.052538739014355837,0.12769644137906702,0.27233890155477919,0,0,0.53360223818920616,2,0,2,0,10,0
1,43,0,6,7,0,1,1,1.4367934619050156,0,-0,-0,4.7999999999999998,6,4.7999999999999998,6,3.8291230000000001,4.9408620000000001,0.73715396685875101,-0.6757248176176508,0.32441200875353621,-0.7644759386971387,-0.34499497673482454,0.53856396699094966,-0.73715396685875101,0.6757248176176508,1.5711517278602785,-1.3191274326387326,0.33178854953077291,0.42362490539170045,-0.6757248176176508,-0.73715396685875101,1.1094709154319633,0.70076997136771768,-0.37635796261418147,0.20974048098115702,0.6757248176176508,0.73715396685875101,0.9873388831079597,1.2092007693218396,0.36195095853843884,0.82545799108475282,-0.6757248176176508,-0.73715396685875101,-0.9873388831079597,-1.2092007693218396,-0.36195095853843884,-0.82545799108475282,0,0,0.71839673040441243,2,0,2,0,45,1000
1,44,0,7,6,0,1,1,1.4367934619050156,0,0,0,3.8291230000000001,4.9408620000000001,3.8291230000000001,4.9408620000000001,4.7999999999999998,6,-0.73715396685875101,0.6757248176176508,0.13435826595526285,-0.60344160075680919,-0.3838972823511505,0.4859759525900364,0.73715396685875101,-0.6757248176176508,1.7612054706585518,-1.480161770579062,0.37069085514709882,0.47621291979261365,0.6757248176176508,0.73715396685875101,0.9873388831079597,0.55315508556766779,-0.41879681961240495,0.10977215920282937,-0.6757248176176508,-0.73715396685875101,1.1094709154319631,1.3568156551218895,0.40438981553666231,0.92542631286308041,0.6757248176176508,0.73715396685875101,-1.1094709154319631,-1.3568156551218895,-0.40438981553666231,-0.92542631286308041,0,0,0.71839673040441243,2,0,2,0,45,1000
1,45,0,6,11,0,1,1,0.11184450449172711,-0,2.8164094388539158e-08,0.99999974818526183,5.7999999999999998,4.8300000000000001,5.6883319999999999,4.8362809999999996,5.7999999999999998,4.8300000000000001,0.056158324707532931,0.99842187604541366,2.7662050903485786e-05,-0.0020814595527290278,-0.65840388189876564,-0.037019471104127427,-0.056158324707532931,-0.99842187604541366,1.0261037864910401,0.057558478938394837,-0.049584640179402832,0.51026290154721066,0.99842187604541366,-0.056158324707532931,0.66048534145149473,-0.037005640078675676,0.037033302129579164,-0.32816121117301827,-0.99842187604542154,0.056158324707524993,-0.007973838758982995,1.023314850943283,0.0027889918759543587,-0.053571562717199414,0.99842187604541366,-0.056158324707532931,0.0079738387589919982,-1.0233148228680027,-0.0027889917871320559,0.053571561138051164,0,0,0.05592224520483946,2,0,2,0,10,0
1,46,0,6,11,0,1,1,1.3284953895290721,0,0,0,5.7999999999999998,4.8300000000000001,5.7999999999999998,4.8300000000000001,7,5.4000000000000004,-0.42905681456828776,0.90327750435428966,-0.31641838191234606,0.015902618356185689,-0.59566144289054246,0.12472999441683474,0.42905681456828776,-0.90327750435428966,0.90449000358364995,-0.43975417274851381,-0.04485948386162885,0.47355325662609865,0.90327750435428966,0.42905681456828776,0.57975882453435679,-0.033479196539338278,-0.28293918537300777,-0.30578203062336407,-0.90327750435428966,-0.42905681456828776,0.48461365661014266,0.92579825841792363,-0.021308254834273711,0.19744734444344247,0.90327750435428966,0.42905681456828776,-0.48461365661014266,-0.92579825841792363,0.021308254834273711,-0.19744734444344247,0,0,0.66424769417176022,2,0,2,0,10,0
1,47,1,11,6,1,1,0,1.9739925359972867,3.3403317838308184e-07,0,0,5.6883319999999999,4.8362809999999996,5.7999999999999998,4.8300000000000001,3.8291230000000001,4.9408620000000001,-0.056161306579607245,-0.99842170831932098,1.1379482671631405,0.063832955938425348,-0.055855718599572647,0.56583224462787818,0.056161306579607245,0.99842170831932098,-0.11181486984436341,-0.0083526568231820121,-0.65213235050957341,-0.092589954264473764,0.90327750435428966,0.42905681456828776,0.57975882453435679,-0.033479196539338278,-0.28293918537300777,-0.30578203062336407,-0.90327750435428966,-0.42905681456828776,0.48461365661014266,0.92579825841792363,-0.021308254834273711,0.19744734444344247,0.90327750435428966,0.42905681456828776,-0.48461365661014266,-0.92579825841792363,0.021308254834273711,-0.19744734444344247,0,0,0,0,0,3,0,10,0
1,48,0,11,6,0,1,1,1.0198039027185568,0,3.0888295581833857e-09,0.99999999697115383,7,5.4000000000000004,8,5.5999999999999996,7,5.4000000000000004,0.19611613513818338,-0.98058067569092033,-0.29319395343117133,0.034333607585032871,-0.60762957753003422,-0.025071061209579283,-0.19611613513818338,0.98058067569092033,1.1228109165312545,-0.22807048787062742,-0.087707614109433341,0.57894698108751386,-0.98058067569092033,-0.19611613513818338,0.5732959699450012,-0.17166803792516497,-0.1215259155060064,-0.32098159255753356,0.98058067569091945,0.19611613513818424,0.31577810198006168,1.1403524452931959,-0.017541522584284448,0.070181438068608756,-0.98058067569092033,-0.19611613513818338,-0.31577810198006073,-1.140352442323169,0.017541522703085483,-0.070181437474602634,0,0,0.50990195058707111,2,0,2,0,10,0
1,49,0,11,6,0,1,1,1.3284953895290721,0,-0,-0,7,5.4000000000000004,7,5.4000000000000004,5.7999999999999998,4.8300000000000001,0.42905681456828776,-0.90327750435428966,-0.42400538594542203,0.07511400473343155,-0.55972766134357421,0.053867946165486791,-0.42905681456828776,0.90327750435428966,1.0120770076167258,-0.49896555912575963,-0.080793265408597117,0.5444153048774466,-0.90327750435428966,-0.42905681456828776,0.48461365661014272,-0.15813474680722425,-0.26587063913819781,-0.31742083303850288,0.90327750435428966,0.42905681456828776,0.57975882453435679,1.0504538086858095,-0.038376801069083651,0.20908614685858123,-0.90327750435428966,-0.42905681456828776,-0.57975882453435679,-1.0504538086858095,0.038376801069083651,-0.20908614685858123,0,0,0.66424769417176022,2,0,2,0,10,0
1,50,0,11,6,0,1,1,1.0198039027185568,0,-0,-0,8,5.5999999999999996,8,5.5999999999999996,7,5.4000000000000004,0.19611613513818338,-0.98058067569092033,-1.3129978561497282,0.23044974272321625,-0.80374571266821748,-0.49574978554122123,-0.19611613513818338,0.98058067569092033,2.1426148192498116,-0.42418662300881077,0.10840852102875002,1.0496257054191558,-0.98058067569092033,-0.19611613513818338,0.5732959699450012,-1.1522487136160853,-0.16074914253364295,-0.51709772769571694,0.98058067569092033,0.19611613513818338,0.31577810198006073,2.1209331150440613,0.021681704205749927,0.26629757201878035,-0.98058067569092033,-0.19611613513818338,-0.31577810198006073,-2.1209331150440613,-0.021681704205749927,-0.26629757201878035,0,0,0.50990195058707111,2,0,2,0,10,0
1,51,0,8,7,0,1,1,2.5652286457070455,2.6185580021727674e-08,4.8716634080078333e-10,0.39672806989082837,2.8130310000000001,4.9980169999999999,3.8291230000000001,4.9408620000000001,1.267943,5.0849279999999997,-0.056161075637875993,-0.99842172130978624,-1.5366537586790026,-0.087935479687891949,-0.47373860586543859,-0.79497460655610075,0.056161075637875993,0.99842172130978624,-0.16847361134254257,-0.011090775967100727,-0.51016517612107404,-0.11293352360422021,-0.99842172130978624,0.056161075637875993,0.56167408555333054,-1.563301485895602,0.026647727216599405,-0.19290156308877332,0.9984217213097859,-0.05616107563787643,0.5212560044593344,-0.19717032536765275,0.028696714999443682,-0.24953717411122192,-0.99842172130978624,0.056161075637875993,-0.52125597827375481,0.19717032732157205,-0.028696716466196204,0.24953718709410436,0,0,0.77376521770473106,2,0,2,0,10,0
1,52,0,7,8,0,1,1,1.5475304357798589,-0,0,0,1.267943,5.0849279999999997,1.267943,5.0849279999999997,2.8130310000000001,4.9980169999999999,0.056161092532052211,0.99842172035949128,-1.7160040383022899,-0.097864635627140123,-0.4233913716829168,-0.88181772900348598,-0.056161092532052211,-0.99842172035949128,0.010876686604877426,-0.0011616760021685689,-0.56051243555269892,-0.026090408643288956,0.99842172035949128,-0.056161092532052211,0.52125600731005683,-1.7398197481546309,0.023815709852341011,-0.16276336802788832,-0.99842172035949128,0.056161092532052211,0.56167411155486757,-0.020652065340850241,0.03152875194572767,-0.27967537977526519,0.99842172035949128,-0.056161092532052211,-0.56167411155486757,0.020652065340850241,-0.03152875194572767,0.27967537977526519,0,0,0.77376521839880463,2,0,2,0,10,0
1,53,0,10,11,0,1,1,3.1109568035831034,0,-0,-0,8,4.4000000000000004,8,4.4000000000000004,4.8977560000000002,4.167332,0.074789852347683053,-0.99719931708049803,-1.0409227825039675,0.073571182335050264,-0.79963329605811617,-0.46048897137551698,-0.074789852347683053,0.99719931708049803,1.1433313959308169,-0.087883142402775269,-0.37927178212890122,0.60011104494790479,-0.99719931708049803,-0.074789852347683053,0.72606211372306595,-0.98095036262750079,-0.059972419876466856,-0.4366022391965832,0.99719931708049803,0.074789852347683053,0.46715492453167645,1.1717767429133132,-0.028445346982496317,-0.14569431986306297,-0.99719931708049803,-0.074789852347683053,-0.46715492453167645,-1.1717767429133132,0.028445346982496317,0.14569431986306297,0,0,0.58106689099822839,2,0,2,0,10,0
1,54,0,10,11,0,1,1,3.1109568035831034,1.8654453843320285e-07,3.7824984783062265e-10,0.37356152951684263,6.8411210000000002,4.3130839999999999,8,4.4000000000000004,4.8977560000000002,4.167332,0.074789852347683053,-0.99719931708049803,0.12121099968161383,-0.013101206963780298,-0.71296072021474721,0.11407748491062253,-0.074789852347683053,0.99719931708049803,-0.018802386254764492,-0.0012105665594062645,-0.4659441714277317,0.025544588661765313,-0.99719931708049803,-0.074789852347683053,0.72606192717852747,0.17468298475142946,-0.053471985069815611,-0.34992975662548348,0.99719931708049803,0.07478985234768297,0.46715511107621516,0.016143368461522402,-0.03494575395978728,-0.23236661792008609,-0.99719931708049803,-0.074789852347683053,-0.46715492453167645,-0.016143381997952736,0.034945767874467452,0.23236671017712451,0,0,0.58106689099822839,2,0,2,0,10,0
