step,contact,m0_0,m0_1,m0_2,o3,o4,o5,o0,o1,o2
5,31,0,0,1,-0.00016481043569923574,-3.1500000000000002e-13,0.41670598512371188,-0.00016481043569923574,-3.1500000000000002e-13,0.00014355594853261665
5,32,1,0,2,-0.0015195526501723213,0.00050258890499987896,0.1074365798036864,-0.0015195526501723213,0.00050258890499987896,0.0055419033655998966
5,33,1,0,2,-0.0018045866613707105,0.00047389775535401635,0.1074365798036864,-0.0018045866613707105,0.00047389775535401635,0.11146874646466665
5,34,2,0,2,-0.0019862027608207131,0.0010237831837439329,0.70513602301737088,-0.0019862027608207131,0.0010237831837439329,0
5,35,2,0,2,-4.0178565877125127e-05,-2.7980855916566409e-05,0.70515069490749749,-4.0178565877125127e-05,-2.7980855916566409e-05,-0
5,36,2,0,2,-0.0013259794948736283,-0.0030567570154094517,1.469672822854903,-0.0013259794948736283,-0.0030567570154094517,-0
5,37,2,0,2,-0.0093372592859231225,0.0063645746995798121,1.4681384753010802,-0.0093372592859231225,0.0063645746995798121,0
5,38,0,0,0,0,0,0.75347442799205144,0,0,0.41467346435481811
5,39,1,0,2,-0.00025458464520581778,-3.6938935667216535e-06,0,-0.00025458464520581778,-3.6938935667216535e-06,1.001353026004997
5,40,1,0,2,-0.00046264388972659296,6.4036983603074825e-06,0.75347440046508496,-0.00046264388972659296,6.4036983603074825e-06,0.00019698760689107356
5,41,1,0,2,-0.00010331618156891583,-4.1952292327529405e-06,0.53377682014837058,-0.00010331618156891583,-4.1952292327529405e-06,1.9085830518456997e-05
5,42,0,0,0,0,0,0.53377682014837058,0,0,0.41467484257049286
5,43,2,0,2,-0.0014837051604633476,0.0015580381222500927,0.71572021493253191,-0.0014837051604633476,0.0015580381222500927,-0
5,44,2,0,2,-0.0016551759783530779,0.0026462125379305194,0.71572012103005189,-0.0016551759783530779,0.0026462125379305194,0
5,45,1,0,2,-0.00032083282234346091,-2.7998392204305056e-06,0.055888566767136855,-0.00032083282234346091,-2.7998392204305056e-06,1.0567037853285597
5,46,1,0,2,-0.0033173897748186554,0.00049517989060067025,0.66072587162205687,-0.0033173897748186554,0.00049517989060067025,0.003701749563603422
5,47,0,0,0,0,0,0,0,0,0
5,48,0,0,1,-0.00097533396075685699,3.1500000000000002e-13,0.50670640120549815,-0.00097533396075685699,3.1500000000000002e-13,1.0053275749205663
5,49,0,0,1,-0.0022832686487774269,3.1500000000000002e-13,0.6607269674767412,-0.0022832686487774269,3.1500000000000002e-13,0.0037916899906908432
5,50,1,0,2,-0.0026761353930332627,0.00078066391829425109,0.50670640120549815,-0.0026761353930332627,0.00078066391829425109,0.0061817095202703204
5,51,1,0,2,-0.00018695766742632262,5.3442820352244551e-05,0.76986659747932829,-0.00018695766742632262,5.3442820352244551e-05,0.39820757979711169
5,52,1,0,2,-0.0029782945833302416,0.00095519394477762355,0.76986516290291596,-0.0029782945833302416,0.00095519394477762355,0.0051071314668721963
5,53,1,0,2,-5.3094296174758564e-05,5.7468347219733144e-06,0.58192557743656237,-5.3094296174758564e-05,5.7468347219733144e-06,2.6294280029792309e-05
5,54,0,0,1,-0.0015844406410598722,3.1500000000000002e-13,0.58192557743656237,-0.0015844406410598722,3.1500000000000002e-13,0.37443076282042986
5,1,0,1,2,-0.00022345429520776889,-6.2299029007086779e-05,0.37945234349670609,-0.00042894008546607497,3.1500000000000002e-13,1.0057430697478371
5,2,0,1,2,-0.00032091904476989799,-5.7692084117637093e-05,0.0021852747643168868,-0.00052781386204300124,3.1500000000000002e-13,0.0022414270866304145
5,3,0,0,0,0.0012075237427504946,0,0.37945234349670609,0,0,0.0052285044194732982
5,4,2,2,2,-0.0029367729849016097,0.0034908049720870321,1.4937960271403596,-0.0029291721580712712,0.003504950977665029,-0
5,5,2,2,2,-0.001022808705439231,0.001201101198799391,1.4937966606343711,-0.0010038322783514993,0.00100713798784405,0
5,6,1,2,2,-0.0039868671373788122,-0.00017533341038903502,1.1838230183005762,-0.0038001331100146201,7.736849977977038e-05,0.73502611542308693
5,7,0,0,0,0.00035318427491253456,0,0.18118057535421672,0,0,1.0092303038940544
5,8,1,2,2,-0.0011825139852224657,0.00016936563293814427,1.1838230183005762,-0.0014576164217559679,0.00022884589262360473,0.00086809051949157082
5,9,0,0,0,0.00067961997740342514,0,0.18118063647697183,0,0,1.0039612933699333
5,10,1,2,0,2.8744522537127914e-05,-4.7663055575876293e-06,0,-0.00042261700281574739,-4.7663055575876293e-06,0.0009482773095796876
5,11,1,2,2,-0.0014907942941044363,-0.00060425855331283553,0.90175898423614431,-0.0013924653829401404,-0.00033917741153097409,0.11119884869054797
5,12,1,2,2,-0.00085491481960656623,0.0003545026073450676,0.42649548412757338,-0.00083446529300207947,0.00031266010621732338,0.73542510369443781
5,13,1,2,2,-0.00064755366515295413,4.0415254390271609e-05,0.90175898423614431,-0.00061081414870133954,0.00011962472304287693,1.0042169903074487
5,14,1,2,2,-0.0011098003551499984,3.7717004287449266e-05,0.42649534836217479,-0.0010774933400224261,0.0001185923509450208,0.0098777007058729587
5,15,2,2,2,-0.00032482106100751082,0.0011048625078385484,1.0490136492866224,-0.0006391504440627203,0.00092211467828616652,0
5,16,2,2,2,-0.0036836399967100394,0.00061407694903749949,1.0490122906308481,-0.0034369307800069275,0.00034290502814448361,-0
5,17,0,0,0,0.00038400155099651358,0,0.97365946040860585,0,0,0.37356138317078819
5,18,1,2,2,-0.00031575159531901817,5.593507407145566e-05,0.0012940476355783681,-0.00046285548696372978,0.00012247001828270915,1.0032318722139759
5,19,1,2,2,-0.0003726071330462684,6.305962651307942e-05,0.97365946671805437,-0.00052121136916323399,0.00012627739975747343,0.0012568137838822695
5,20,0,0,0,0.0017832365322959394,0,0.90517910225018072,0,0,0.99960346240460951
5,21,0,0,0,0.0026786797035167073,0,0.90517886834754102,0,0,0.99966635509040491
5,22,1,2,2,-0.0011539692574830862,0.00013668732836562178,0.93191495404874325,-0.0010521291843454128,0.00017164068832655109,0.35397214877029337
5,23,1,2,2,-0.0020868261167433871,0.00049640106838213952,0.93191449278726823,-0.002132185332520358,0.00047972863734716724,0.059277502945518146
5,24,0,1,0,3.2946815977014384e-05,3.1500000000000002e-13,0.51222248173948326,-2.7344483154943071e-05,3.1500000000000002e-13,0.35505333949270862
5,25,0,1,2,-0.0032473784046704109,-1.0364825497905952e-05,0.5122201585625169,-0.0030855013676656167,3.1500000000000002e-13,0.40038041882988479
5,26,2,2,2,-0.0054520875387649133,0.0031262325487810571,1.1264177578974812,-0.0053610521524377983,0.0031589498894006307,-0
5,27,2,2,2,-0.0004777823424486377,-0.00017996713142621489,1.1264226588489075,-0.00048635850907421534,-4.5310149781257965e-06,0
5,28,2,2,2,-0.0010156836919068923,0.0014863086202305611,0.51633890652612136,-0.0010596120885078466,0.0014471056315109002,0
5,29,2,2,2,0.0015268148378185106,0.0016378463440144095,0.51633866995493882,0.0014491294156066146,0.0016077742396756554,-0
5,30,0,0,0,0.0012827214524269378,0,0.41670598512371188,0,0,0.99942629147840922
5,31,0,1,1,-0.00014564304352612011,-8.3072156209242546e-06,0.41670598512371188,-0.00016481043569923574,-3.1500000000000002e-13,0.00014355594853261665
5,32,1,2,2,-0.001448316554764142,0.00044349362606656783,0.1074365798036864,-0.0015195526501723213,0.00050258890499987896,0.0055419033655998966
5,33,1,2,2,-0.0018290418990980052,0.00038879760702371848,0.1074365798036864,-0.0018045866613707105,0.00047389775535401635,0.11146874646466665
5,34,2,2,2,-0.0020094765543971424,0.00103581331184983,0.70513602301737088,-0.0019862027608207131,0.0010237831837439329,0
5,35,2,2,2,-1.8393599374628988e-07,-4.379903165907886e-05,0.70515069490749749,-4.0178565877125127e-05,-2.7980855916566409e-05,-0
5,36,2,2,2,-0.0012677649387203311,-0.0033900131250887092,1.469672822854903,-0.0013259794948736283,-0.0030567570154094517,-0
5,37,2,2,2,-0.0095528400599489589,0.0068212769485676162,1.4681384753010802,-0.0093372592859231225,0.0063645746995798121,0
5,38,0,0,0,0.00026186976195011571,0,0.75347442799205144,0,0,0.41467346435481811
5,39,1,2,1,-0.00019926061774286325,-8.937743053651457e-05,0,-0.00025458464520581778,-3.6938935667216535e-06,1.001353026004997
5,40,1,2,2,-0.000372459412654045,-4.1081999806359389e-05,0.75347440046508496,-0.00046264388972659296,6.4036983603074825e-06,0.00019698760689107356
5,41,1,2,2,-0.00010142817520842273,-5.5527207313469584e-06,0.53377682014837058,-0.00010331618156891583,-4.1952292327529405e-06,1.9085830518456997e-05
5,42,0,0,0,0.00023413900948169301,0,0.53377682014837058,0,0,0.41467484257049286
5,43,2,2,2,-0.0014918629431467194,0.0015265708829974114,0.71572021493253191,-0.0014837051604633476,0.0015580381222500927,-0
5,44,2,2,2,-0.0016157584440544177,0.0028220394823359547,0.71572012103005189,-0.0016551759783530779,0.0026462125379305194,0
5,45,1,2,2,-0.00021810152373780094,-2.1700139436515945e-05,0.055888566767136855,-0.00032083282234346091,-2.7998392204305056e-06,1.0567037853285597
5,46,1,2,2,-0.0032183616021897567,0.00052779992108235364,0.66072587162205687,-0.0033173897748186554,0.00049517989060067025,0.003701749563603422
5,47,0,0,0,0.00014871243691337696,0,0,0,0,0
5,48,0,1,1,-0.00097376904178124218,4.9415235159006038e-05,0.50670640120549815,-0.00097533396075685699,3.1500000000000002e-13,1.0053275749205663
5,49,0,1,1,-0.0022941234063690403,4.8013374393461907e-05,0.6607269674767412,-0.0022832686487774269,3.1500000000000002e-13,0.0037916899906908432
5,50,1,2,2,-0.0027952226346801673,0.00081087584273889198,0.50670640120549815,-0.0026761353930332627,0.00078066391829425109,0.0061817095202703204
5,51,1,2,2,-0.00025396214982062188,2.3288199005741727e-05,0.76986659747932829,-0.00018695766742632262,5.3442820352244551e-05,0.39820757979711169
5,52,1,2,2,-0.0029299599037893101,0.00097347632005959724,0.76986516290291596,-0.0029782945833302416,0.00095519394477762355,0.0051071314668721963
5,53,1,2,2,-5.0053990114976745e-05,4.1275678210557527e-06,0.58192557743656237,-5.3094296174758564e-05,5.7468347219733144e-06,2.6294280029792309e-05
5,54,0,1,1,-0.0017454472942047741,8.8208139648030708e-05,0.58192557743656237,-0.0015844406410598722,3.1500000000000002e-13,0.37443076282042986
6,1,0,0,1,-0.00022330800582547484,3.1500000000000002e-13,0.37935514013475091,-0.00022330800582547484,3.1500000000000002e-13,1.0060273804863065
6,2,0,0,1,-0.00032707876748016781,3.1500000000000002e-13,0.0022962803173029915,-0.00032707876748016781,3.1500000000000002e-13,0.0023549893006253649
6,3,0,0,0,0,0,0.37935514013475091,0,0,0.0055957631503622393
6,4,2,0,2,-0.0029382257848288703,0.0034926441081969805,1.4939684305204464,-0.0029382257848288703,0.0034926441081969805,-0
6,5,2,0,2,-0.0010251769048215573,0.0012036126950511667,1.4939690647835024,-0.0010251769048215573,0.0012036126950511667,0
6,6,1,0,2,-0.0039831566515841224,-0.00019136830147928132,1.1839494564930195,-0.0039831566515841224,-0.00019136830147928132,0.73502611542308693
6,7,0,0,0,0,0,0.1813180590435671,0,0,1.0086753579719954
6,8,1,0,2,-0.0011762005774861169,0.0001489914464262863,1.1839494564930195,-0.0011762005774861169,0.0001489914464262863,0.00086809051949157082
6,9,0,0,0,0,0,0.1813182872451212,0,0,1.0030819988522326
6,10,0,0,0,0,0,0,0,0,0.00087154708341836984
6,11,1,0,2,-0.0014893180335206712,-0.00060994729997706902,0.90195146042112329,-0.0014893180335206712,-0.00060994729997706902,0.11119884869054797
6,12,1,0,2,-0.00085387716434344463,0.00034947181865121704,0.42655670724323036,-0.00085387716434344463,0.00034947181865121704,0.73542510369443781
6,13,1,0,2,-0.00064650615874325685,3.4758542996354716e-05,0.90195146042112329,-0.00064650615874325685,3.4758542996354716e-05,1.0042169903074487
6,14,1,0,2,-0.0011084498278622226,3.2130031578118042e-05,0.42655656132123132,-0.0011084498278622226,3.2130031578118042e-05,0.0098777007058729587
6,15,2,0,2,-0.00031451155030170493,0.0010953993196890555,1.0489495868551322,-0.00031451155030170493,0.0010953993196890555,0
6,16,2,0,2,-0.0036676977177634617,0.00060209987948618314,1.0489479958694867,-0.0036676977177634617,0.00060209987948618314,-0
6,17,0,0,0,0,0,0.97376032406240787,0,0,0.37348995023017328
6,18,0,0,1,-0.00033157861789731666,3.1500000000000002e-13,0.0013141343015430763,-0.00033157861789731666,3.1500000000000002e-13,1.0034447423508739
6,19,1,0,2,-0.0003908346524150346,0.00016913061590736466,0.97376032247917399,-0.0003908346524150346,0.00016913061590736466,0.0012568137838822695
6,20,0,0,0,0,0,0.90530092447182475,0,0,0.99968405115267089
6,21,0,0,0,0,0,0.90530036659736834,0,0,0.99989248374625539
6,22,1,0,2,-0.0011372112877604213,0.00028247216004134083,0.93194163996409429,-0.0011372112877604213,0.00028247216004134083,0.35397214877029337
6,23,1,0,2,-0.0021022024809478532,0.00043796663900333562,0.93194122070298957,-0.0021022024809478532,0.00043796663900333562,0.059277502945518146
6,24,0,0,0,0,0,0.51246473870533049,0,0,0.35518997515353962
6,25,1,0,2,-0.0031868085508370125,0.00047405392934535414,0.51246226421625529,-0.0031868085508370125,0.00047405392934535414,0.40038041882988479
6,26,2,0,2,-0.0055128478814942842,0.0033329882472965871,1.1262942997597627,-0.0055128478814942842,0.0033329882472965871,-0
6,27,2,0,2,-0.00049193891350605848,-0.0001166212060159877,1.126355419859792,-0.00049193891350605848,-0.0001166212060159877,0
6,28,2,0,2,-0.0011076446260840857,0.0016333739681942861,0.5162566847405593,-0.0011076446260840857,0.0016333739681942861,0
6,29,2,0,2,0.0015150648383505359,0.0016666200708385182,0.51625642589735343,0.0015150648383505359,0.0016666200708385182,-0
6,30,0,0,0,0,0,0.4167070296862041,0,0,0.9994928794574639
6,31,0,0,1,-0.00014054975137597702,-3.1500000000000002e-13,0.4167070296862041,-0.00014054975137597702,-3.1500000000000002e-13,0.00011765937542507042
6,32,1,0,2,-0.001447858702137914,0.00044259402037843151,0.10742965417720515,-0.001447858702137914,0.00044259402037843151,0.0055419033655998966
6,33,1,0,2,-0.0018284755165166862,0.00038643829427323926,0.10742965417720515,-0.0018284755165166862,0.00038643829427323926,0.11146874646466665
6,34,2,0,2,-0.0020097365470526408,0.0010360697125936062,0.70511504390094615,-0.0020097365470526408,0.0010360697125936062,0
6,35,2,0,2,1.7673989309024301e-07,-4.4077197886345499e-05,0.70513780593184805,1.7673989309024301e-07,-4.4077197886345499e-05,-0
6,36,2,0,2,-0.001258692261547061,-0.0033968163751195626,1.4694004519370569,-0.001258692261547061,-0.0033968163751195626,-0
6,37,2,0,2,-0.0095600958521775223,0.0068273180804531977,1.4676956674121369,-0.0095600958521775223,0.0068273180804531977,0
6,38,0,0,0,0,0,0.75357845967674864,0,0,0.41464360423732138
6,39,0,0,1,-0.00019882811042590555,-3.1500000000000002e-13,0,-0.00019882811042590555,-3.1500000000000002e-13,1.0010836675554102
6,40,1,0,2,-0.00036759663077504568,-4.8844761529519628e-05,0.75357844895845316,-0.00036759663077504568,-4.8844761529519628e-05,0.00019698760689107356
6,41,1,0,2,-0.00010141131047871898,-5.65351471567227e-06,0.5337666185237695,-0.00010141131047871898,-5.65351471567227e-06,1.9085830518456997e-05
6,42,0,0,0,0,0,0.5337666185237695,0,0,0.41463025913304113
6,43,2,0,2,-0.0014767373682809386,0.001586761591028184,0.71561303132253695,-0.0014767373682809386,0.001586761591028184,-0
6,44,2,0,2,-0.0017402184435873242,0.0029936442110648784,0.71561288344955964,-0.0017402184435873242,0.0029936442110648784,0
6,45,1,0,2,-0.00022218212997769952,-4.5514002799071194e-05,0.055887733838627267,-0.00022218212997769952,-4.5514002799071194e-05,1.0567037853285597
6,46,1,0,2,-0.0032104510041665668,0.00050482101860323031,0.66072608752279638,-0.0032104510041665668,0.00050482101860323031,0.003701749563603422
6,47,0,0,0,0,0,0,0,0,0
6,48,0,0,1,-0.00097264763253489825,3.1500000000000002e-13,0.50668759006217745,-0.00097264763253489825,3.1500000000000002e-13,1.0053591062982044
6,49,0,0,1,-0.002288822811623451,3.1500000000000002e-13,0.66072704638674062,-0.002288822811623451,3.1500000000000002e-13,0.0038155406791228596
6,50,1,0,2,-0.0028033200108385594,0.00082111023506212179,0.50668759006217745,-0.0028033200108385594,0.00082111023506212179,0.0061817095202703204
6,51,0,0,1,-0.00025033857341743529,3.1500000000000002e-13,0.76975100698210064,-0.00025033857341743529,3.1500000000000002e-13,0.39832479087958195
6,52,1,0,2,-0.0029358322199065064,0.0011728260572019932,0.76974961753131854,-0.0029358322199065064,0.0011728260572019932,0.0051071314668721963
6,53,1,0,2,-5.0032650718146723e-05,3.5671818307688385e-06,0.58198218173404825,-5.0032650718146723e-05,3.5671818307688385e-06,2.6294280029792309e-05
6,54,0,0,1,-0.0017528247662049524,3.1500000000000002e-13,0.58198218173404825,-0.0017528247662049524,3.1500000000000002e-13,0.37447038810521899
7,1,0,0,1,-3.9978605469255383e-05,3.1500000000000002e-13,0.37932742203452591,-3.9978605469255383e-05,3.1500000000000002e-13,1.0060895977856801
7,2,0,0,1,-0.00014480864688485293,3.1500000000000002e-13,0.0023223346837263109,-0.00014480864688485293,3.1500000000000002e-13,0.002381419503656443
7,3,0,0,0,0,0,0.37932742203452591,0,0,0.0057774849078856359
7,4,2,0,2,-0.0029454992385016662,0.0034805505585315212,1.4941336234663285,-0.0029454992385016662,0.0034805505585315212,-0
7,5,2,0,2,-0.0010237967872935047,0.0013972934937538288,1.494134261481546,-0.0010237967872935047,0.0013972934937538288,0
7,6,1,0,2,-0.0041266465255221313,-0.00044391615859368727,1.1840652496147139,-0.0041266465255221313,-0.00044391615859368727,0.73502611542308693
7,7,0,0,0,0,0,0.18145637630932188,0,0,1.0080902582290316
7,8,1,0,2,-0.00082400513029944056,9.4342256969408872e-05,1.1840652496147139,-0.00082400513029944056,9.4342256969408872e-05,0.00086809051949157082
7,9,0,0,0,0,0,0.18145692554825416,0,0,1.0021996065698333
7,10,0,0,0,0,0,0,0,0,0.00082232779218501548
7,11,0,0,1,-0.0016112444170016042,-3.1500000000000002e-13,0.90213816662588131,-0.0016112444170016042,-3.1500000000000002e-13,0.11077680128048278
7,12,0,0,1,-0.00085203091003944065,3.1500000000000002e-13,0.42662003721843128,-0.00085203091003944065,3.1500000000000002e-13,0.73554215440011961
7,13,1,0,2,-0.00067743530649806032,-4.7083884639977676e-05,0.90213816662588131,-0.00067743530649806032,-4.7083884639977676e-05,1.0042169903074487
7,14,1,0,2,-0.0011347722039435312,-5.1063903455855506e-05,0.42661987310327615,-0.0011347722039435312,-5.1063903455855506e-05,0.0098777007058729587
7,15,2,0,2,-1.317424875812111e-05,0.0013464077066487412,1.0488498200314553,-1.317424875812111e-05,0.0013464077066487412,0
7,16,2,0,2,-0.0038343354811422288,0.00092529802022385684,1.0488480681637706,-0.0038343354811422288,0.00092529802022385684,-0
7,17,0,0,0,0,0,0.97388132825729912,0,0,0.37341660673285609
7,18,1,0,2,-0.00020895503134863873,-7.3730589811098787e-06,0.0013106107483323419,-0.00020895503134863873,-7.3730589811098787e-06,1.0034447423508739
7,19,0,0,1,-0.00026804393360681559,3.1500000000000002e-13,0.97388132044291964,-0.00026804393360681559,3.1500000000000002e-13,0.0013411990092032425
7,20,0,0,0,0,0,0.9053161303079067,0,0,0.99974902357360673
7,21,0,0,0,0,0,0.9053161303079067,0,0,4.9757388748010465e-05
7,22,1,0,2,-0.0012215469905949849,0.0002945998605397974,0.93195238835902461,-0.0012215469905949849,0.0002945998605397974,0.35397214877029337
7,23,1,0,2,-0.002057199774494672,0.0004144729689049189,0.93195202090742624,-0.002057199774494672,0.0004144729689049189,0.059277502945518146
7,24,0,0,0,0,0,0.51252613318260543,0,0,0.35522611908544399
7,25,1,0,2,-0.0033114513791000777,0.00059280358240083419,0.5125234689739413,-0.0033114513791000777,0.00059280358240083419,0.40038041882988479
7,26,2,0,2,-0.00554910221093214,0.0032410165969713632,1.1262472364975435,-0.00554910221093214,0.0032410165969713632,-0
7,27,2,0,2,-0.00052516905376443987,-0.00030011189337217538,1.1264000967363501,-0.00052516905376443987,-0.00030011189337217538,0
7,28,2,0,2,-0.0010922877956682947,0.001714184211817139,0.51623001093672183,-0.0010922877956682947,0.001714184211817139,0
7,29,2,0,2,0.0015567153017873761,0.0017088724370527308,0.51622971301512321,0.0015567153017873761,0.0017088724370527308,-0
7,30,0,0,0,0,0,0.41667824397748926,0,0,0.99946552021052881
7,31,0,0,1,-0.00012171193418809994,-3.1500000000000002e-13,0.41667824397748926,-0.00012171193418809994,-3.1500000000000002e-13,7.0989462365810685e-05
7,32,1,0,2,-0.0013823661925980947,0.00039589925742401083,0.10742247077005002,-0.0013823661925980947,0.00039589925742401083,0.0055419033655998966
7,33,1,0,2,-0.0018587623185115606,0.00031023310982597338,0.10742247077005002,-0.0018587623185115606,0.00031023310982597338,0.11146874646466665
7,34,2,0,2,-0.0020285483097059404,0.0010494219637056791,0.70509293343711743,-0.0020285483097059404,0.0010494219637056791,0
7,35,2,0,2,3.2031918209019356e-05,-6.2576472062247655e-05,0.70512498181767658,3.2031918209019356e-05,-6.2576472062247655e-05,-0
7,36,2,0,2,-0.0011931488867585622,-0.003705932529435007,1.4691200222894039,-0.0011931488867585622,-0.003705932529435007,-0
7,37,2,0,2,-0.0097295633676738429,0.007301880956563785,1.4672603022199808,-0.0097295633676738429,0.007301880956563785,0
7,38,0,0,0,0,0,0.7536960508035786,0,0,0.4146089564482095
7,39,0,0,1,-0.00012754229300138655,-3.1500000000000002e-13,0,-0.00012754229300138655,-3.1500000000000002e-13,1.0006766127542841
7,40,0,0,1,-0.00023248798776331464,-3.1500000000000002e-13,0.75369605950739671,-0.00023248798776331464,-3.1500000000000002e-13,0.0001016908509177501
7,41,1,0,2,-9.9973582270692179e-05,-6.8935392023701041e-06,0.53375710836293166,-9.9973582270692179e-05,-6.8935392023701041e-06,1.9085830518456997e-05
7,42,0,0,0,0,0,0.53375710836293166,0,0,0.41458224120593423
7,43,2,0,2,-0.0014788336272393583,0.0015923740354979912,0.7155813926849578,-0.0014788336272393583,0.0015923740354979912,-0
7,44,2,0,2,-0.0016976226857619563,0.0031943053089703759,0.71558127140957806,-0.0016976226857619563,0.0031943053089703759,0
7,45,0,0,1,-0.00013629622279481393,-3.1500000000000002e-13,0.055887896174120502,-0.00013629622279481393,-3.1500000000000002e-13,1.0560958700501613
7,46,1,0,2,-0.003124373173003926,0.00052623518412665187,0.66072852651839409,-0.003124373173003926,0.00052623518412665187,0.003701749563603422
7,47,0,0,0,0,0,0,0,0,0
7,48,0,0,1,-0.00096675707879020239,3.1500000000000002e-13,0.50667774872770299,-0.00096675707879020239,3.1500000000000002e-13,1.0053896548749863
7,49,0,0,1,-0.0022910016953857667,3.1500000000000002e-13,0.66072938029366501,-0.0022910016953857667,3.1500000000000002e-13,0.0038392456254630319
7,50,1,0,2,-0.0029083967627848324,0.00084277313381741787,0.50667774872770299,-0.0029083967627848324,0.00084277313381741787,0.0061817095202703204
7,51,0,0,1,-0.00029550007197476586,3.1500000000000002e-13,0.76966478215293022,-0.00029550007197476586,3.1500000000000002e-13,0.39839433690970683
7,52,1,0,2,-0.0028944233287237142,0.0012129729544632633,0.76966343556842198,-0.0028944233287237142,0.0012129729544632633,0.0051071314668721963
7,53,1,0,2,-4.7596723531769203e-05,1.9170759390029857e-06,0.58204520975827001,-4.7596723531769203e-05,1.9170759390029857e-06,2.6294280029792309e-05
7,54,0,0,1,-0.0019104773155363124,3.1500000000000002e-13,0.58204520975827001,-0.0019104773155363124,3.1500000000000002e-13,0.37450771405801198
7,1,0,1,0,0.00014798668357538837,3.1500000000000002e-13,0.37932742203452591,-3.9978605469255383e-05,3.1500000000000002e-13,1.0060895977856801
7,2,0,1,0,4.1992556516658928e-05,3.1500000000000002e-13,0.0023223346837263109,-0.00014480864688485293,3.1500000000000002e-13,0.002381419503656443
7,3,0,0,0,0.0022058216949226712,0,0.37932742203452591,0,0,0.0057774849078856359
7,4,2,2,2,-0.0029492993053951153,0.0034757510713715007,1.4941336234663285,-0.0029454992385016662,0.0034805505585315212,-0
7,5,2,2,2,-0.0010678213386373721,0.0017265132178373869,1.494134261481546,-0.0010237967872935047,0.0013972934937538288,0
7,6,1,2,2,-0.0042582437352016366,-0.00066673127806627405,1.1840652496147139,-0.0041266465255221313,-0.00044391615859368727,0.73502611542308693
7,7,0,0,0,0.0009021412327055384,0,0.18145637630932188,0,0,1.0080902582290316
7,8,1,2,2,-0.00048860273448401103,3.6600186385054108e-05,1.1840652496147139,-0.00082400513029944056,9.4342256969408872e-05,0.00086809051949157082
7,9,0,0,0,0.0014955380400980618,0,0.18145692554825416,0,0,1.0021996065698333
7,10,0,0,0,0.0010668259676284392,0,0,0,0,0.00082232779218501548
7,11,0,1,1,-0.0017513591235021402,-0.00047310825516456892,0.90213816662588131,-0.0016112444170016042,-3.1500000000000002e-13,0.11077680128048278
7,12,0,1,1,-0.00084073197620282598,4.8964261900910261e-05,0.42662003721843128,-0.00085203091003944065,3.1500000000000002e-13,0.73554215440011961
7,13,1,2,2,-0.00070611162940428145,-0.00018266661723478691,0.90213816662588131,-0.00067743530649806032,-4.7083884639977676e-05,1.0042169903074487
7,14,1,2,2,-0.0011559249789750107,-0.00018787705550955055,0.42661987310327615,-0.0011347722039435312,-5.1063903455855506e-05,0.0098777007058729587
7,15,2,2,2,0.00024838480548316252,0.0016190692540735347,1.0488498200314553,-1.317424875812111e-05,0.0013464077066487412,0
7,16,2,2,2,-0.0040234461656502773,0.0012345987610092657,1.0488480681637706,-0.0038343354811422288,0.00092529802022385684,-0
7,17,0,0,0,-0.00013620436941314933,0,0.97388132825729912,0,0,0.37341660673285609
7,18,1,2,1,-7.8652038414592977e-05,3.9990817488756737e-05,0.0013106107483323419,-0.00020895503134863873,-7.3730589811098787e-06,1.0034447423508739
7,19,0,1,1,-0.00013881111707181903,5.0223677896485152e-05,0.97388132044291964,-0.00026804393360681559,3.1500000000000002e-13,0.0013411990092032425
7,20,0,0,0,0.0027992444854319353,0,0.9053161303079067,0,0,0.99974902357360673
7,21,0,0,0,0.0044082460758924531,0,0.9053161303079067,0,0,4.9757388748010465e-05
7,22,1,2,2,-0.0013090051436254054,0.00030167796399125822,0.93195238835902461,-0.0012215469905949849,0.0002945998605397974,0.35397214877029337
7,23,1,2,2,-0.0020092712484155555,0.0003904152610705195,0.93195202090742624,-0.002057199774494672,0.0004144729689049189,0.059277502945518146
7,24,0,0,0,0.00030229151108790371,0,0.51252613318260543,0,0,0.35522611908544399
7,25,1,2,2,-0.0034395070193447355,0.00065510070701122586,0.5125234689739413,-0.0033114513791000777,0.00059280358240083419,0.40038041882988479
7,26,2,2,2,-0.0056203190607305937,0.0032364103605120077,1.1262472364975435,-0.00554910221093214,0.0032410165969713632,-0
7,27,2,2,2,-0.0005826396149160736,-0.00042379609159414752,1.1264000967363501,-0.00052516905376443987,-0.00030011189337217538,0
7,28,2,2,2,-0.0010489519592511787,0.0017531298441317599,0.51623001093672183,-0.0010922877956682947,0.001714184211817139,0
7,29,2,2,2,0.0016119279240037348,0.0017289259057836188,0.51622971301512321,0.0015567153017873761,0.0017088724370527308,-0
7,30,0,0,0,0.0020903761103819064,0,0.41667824397748926,0,0,0.99946552021052881
7,31,0,1,1,-9.8483338213048089e-05,-1.9150168155499607e-05,0.41667824397748926,-0.00012171193418809994,-3.1500000000000002e-13,7.0989462365810685e-05
7,32,1,2,2,-0.0013171638910986386,0.0002457595870139313,0.10742247077005002,-0.0013823661925980947,0.00039589925742401083,0.0055419033655998966
7,33,1,2,2,-0.0018837118270002872,0.00014832347247218424,0.10742247077005002,-0.0018587623185115606,0.00031023310982597338,0.11146874646466665
