step,oc_iter,contact,mtype,m0_0,m0_prev,m0_new,o3,o4,t3,w0
3,5,24,0,0,1,1,-8.0626948165313418e-05,0.00022548688579449334,0,3.1500000000000004
3,5,25,0,1,2,2,-0.0029297056470547387,0.0012794432570844947,0,3.1500000000000004
3,5,26,0,2,2,2,-0.005261370392390813,0.0031751423687265729,1126.4412880697621,3.1500000000000004
3,5,27,0,2,2,2,-0.00048554227508130912,0.00011330580429624708,1126.4441260024196,3.1500000000000004
3,5,28,0,2,2,2,-0.001129896035349335,0.0014680106776777107,516.48004147426116,3.1500000000000004
3,5,29,0,2,2,2,0.0013510305201211675,0.0016221134010220085,516.47994487993981,3.1500000000000004
3,5,30,0,0,0,0,0.0005011959591793995,0,0,3.1500000000000004
3,5,31,0,1,2,1,-0.00018254783173766753,-9.5288537663259658e-05,0,3.1500000000000004
3,5,32,0,1,2,2,-0.0015903951346632381,0.00055022077400161706,0,3.1500000000000004
3,5,33,0,1,2,2,-0.0017798812483302557,0.00053201283686034166,0,3.1500000000000004
3,5,34,0,2,2,2,-0.0019582306899163207,0.0010086408635597731,705.18166779655814,3.1500000000000004
3,5,35,0,2,2,2,-8.7750170494671758e-05,-8.5245372462551349e-06,705.18232174772868,3.1500000000000004
3,5,36,0,2,2,2,-0.0014868873167136459,-0.0025518117973033464,1470.2145532159352,3.1500000000000004
3,5,37,0,2,2,2,-0.0090885818409006842,0.0059076147804560516,1469.1860534847449,3.1500000000000004
3,5,38,0,0,0,0,0.00017159132732493844,0,0,3.1500000000000004
3,5,39,0,1,2,2,-0.00031332799087415862,7.1358618238675562e-05,0,3.1500000000000004
3,5,40,0,0,2,2,-0.00055060149644317027,4.2912297694383506e-05,0,3.1500000000000004
3,5,41,0,1,2,2,-0.00010524624272078233,-2.6569215833303445e-06,0,3.1500000000000004
3,5,42,0,0,0,0,9.8048899571735428e-05,0,0,3.1500000000000004
3,5,43,0,2,2,2,-0.0014619853571978163,0.0015777476337831473,715.75329338156348,3.1500000000000004
3,5,44,0,2,2,2,-0.0017232682798786984,0.0025103915051647449,715.75308783006687,3.1500000000000004
3,5,45,0,0,2,2,-0.00039977261122372193,8.4646014033735439e-05,0,3.1500000000000004
3,5,46,0,1,2,2,-0.0034276331146240557,0.00053422269634663313,0,3.1500000000000004
3,5,47,1,0,3,3,-7.0100581140737552e-05,0,0,3.1500000000000004
3,5,48,0,0,1,1,-0.00096345346280552195,0.00054275355972860991,0,3.1500000000000004
3,5,49,0,0,1,1,-0.002265254960667179,0.0005267629124725674,0,3.1500000000000004
3,5,50,0,0,2,2,-0.0025375344500266489,0.00071547939067151129,0,3.1500000000000004
3,5,51,0,0,1,1,-0.0001245840947856318,0.00018594757725164265,0,3.1500000000000004
3,5,52,0,1,2,2,-0.0030186870451896076,0.00094743717614553791,0,3.1500000000000004
3,5,53,0,0,2,2,-5.5909688980118139e-05,7.746222441315801e-06,0,3.1500000000000004
3,5,54,0,0,1,1,-0.0014233073617793621,0.00021912672958115074,0,3.1500000000000004
4,6,1,0,1,2,1,-0.0004132280884619394,0.00021546184090372151,0,3.1500000000000004
4,6,2,0,1,2,1,-0.00050964469990796011,0.00022483220221226769,0,3.1500000000000004
4,6,3,0,0,0,0,0.000706559493318121,0,0,3.1500000000000004
4,6,4,0,2,2,2,-0.0029281705767501202,0.0035072620728323284,1493.6014370182763,3.1500000000000004
4,6,5,0,2,2,2,-0.0010404880714311444,0.0010512037461880889,1493.6020673429439,3.1500000000000004
4,6,6,0,1,2,2,-0.0037998787393408802,-0.0001461967640052978,0,3.1500000000000004
4,6,7,0,0,1,0,4.2157346255787358e-05,-3.1500000000000002e-13,0,3.1500000000000004
4,6,8,0,1,2,2,-0.0015042654206897847,0.00011048034889125298,0,3.1500000000000004
4,6,9,0,0,1,0,0.00024025768786554096,-3.1500000000000002e-13,0,3.1500000000000004
4,6,10,0,1,2,2,-0.00047233394076915905,-9.9476409426955996e-05,0,3.1500000000000004
4,6,11,0,1,2,2,-0.0013731908862254138,-0.00045091131392412586,0,3.1500000000000004
4,6,12,0,0,1,2,-0.00085962249062901256,-0.00012368580074741142,0,3.1500000000000004
4,6,13,0,0,1,2,-0.00063681264868789512,-0.0002118901732451184,0,3.1500000000000004
4,6,14,0,0,1,2,-0.0010856519037552542,-0.0002138344261887736,0,3.1500000000000004
4,6,15,0,2,2,2,-0.00063051980275786806,0.00085273823382026514,1049.0765314540852,3.1500000000000004
4,6,16,0,2,2,2,-0.0034920445048578011,0.00029002465314205699,1049.0754335636777,3.1500000000000004
4,6,17,0,0,0,0,0.00063506396890928283,0,0,3.1500000000000004
4,6,18,0,0,1,2,-0.00046088810268187939,-8.2019336100583673e-05,0,3.1500000000000004
4,6,19,0,0,1,2,-0.00051462276231309292,-7.8115353743299701e-05,0,3.1500000000000004
4,6,20,0,0,0,0,0.0013210595898659125,0,0,3.1500000000000004
4,6,21,0,0,0,0,0.001828399170065735,0,0,3.1500000000000004
4,6,22,0,1,2,2,-0.0010644700544995744,0.0001216743533940128,0,3.1500000000000004
4,6,23,0,1,2,2,-0.0021400584981826716,0.00049846193890124284,0,3.1500000000000004
4,6,24,0,0,1,1,-1.8262617201946448e-05,4.2144658312756645e-05,0,3.1500000000000004
4,6,25,0,1,2,2,-0.0030990312239998082,0.0012800948757100497,0,3.1500000000000004
4,6,26,0,2,2,2,-0.0053651800677424746,0.0031489427315809764,1126.4022433929408,3.1500000000000004
4,6,27,0,2,2,2,-0.00047022939835144727,-3.502107769503384e-05,1126.4052891837157,3.1500000000000004
4,6,28,0,2,2,2,-0.0011066648589336725,0.0015315736920668581,516.33057702642895,3.1500000000000004
4,6,29,0,2,2,2,0.0014291784482936183,0.001657691123162678,516.33044426019012,3.1500000000000004
4,6,30,0,0,0,0,0.0008965010765616642,0,0,3.1500000000000004
4,6,31,0,0,1,1,-0.00016138092350962135,-1.1638358889276342e-05,0,3.1500000000000004
4,6,32,0,1,2,2,-0.0015117754198706887,0.0004728873615047947,0,3.1500000000000004
4,6,33,0,1,2,2,-0.0017970061225173492,0.00041829521224625627,0,3.1500000000000004
4,6,34,0,2,2,2,-0.0019816019550678533,0.0010155052124744166,705.16185830479048,3.1500000000000004
4,6,35,0,2,2,2,-4.7264552622364353e-05,-1.5802289009133369e-05,705.16675021923038,3.1500000000000004
4,6,36,0,2,2,2,-0.001441511091061118,-0.0028763382599192476,1469.9517916937509,3.1500000000000004
4,6,37,0,2,2,2,-0.009339723936644298,0.0063331968383326153,1468.6705646495395,3.1500000000000004
4,6,38,0,0,0,0,0.00021183332472174415,0,0,3.1500000000000004
4,6,39,0,1,2,2,-0.00028442608599853919,-2.5897889156640188e-05,0,3.1500000000000004
4,6,40,0,1,2,2,-0.0004777616273400813,-2.7625895842681741e-05,0,3.1500000000000004
4,6,41,0,1,2,2,-0.0001028957082098889,-4.1526163345122169e-06,0,3.1500000000000004
4,6,42,0,0,0,0,0.00016516295346891868,0,0,3.1500000000000004
4,6,43,0,2,2,2,-0.0014750257922387722,0.0015355833046306821,715.72768902087091,3.1500000000000004
4,6,44,0,2,2,2,-0.001669819487866473,0.0026856187543538215,715.72754378565696,3.1500000000000004
4,6,45,0,1,2,2,-0.00031211871771666562,5.6872578268239439e-05,0,3.1500000000000004
4,6,46,0,1,2,2,-0.0033385297915767688,0.00055184120292567753,0,3.1500000000000004
4,6,47,1,0,3,0,3.8676649487549267e-05,0,0,3.1500000000000004
4,6,48,0,0,1,1,-0.00097704155252460452,1.241801118542688e-05,0,3.1500000000000004
4,6,49,0,0,1,1,-0.0022817688553054671,8.3814198104699174e-06,0,3.1500000000000004
4,6,50,0,1,2,2,-0.0026798131643690462,0.0006966126508609979,0,3.1500000000000004
4,6,51,0,0,1,2,-0.00019163922058888124,-3.1347389260152923e-05,0,3.1500000000000004
4,6,52,0,1,2,2,-0.0029746324776271879,0.00095780222954886104,0,3.1500000000000004
4,6,53,0,1,2,2,-5.2408060804836979e-05,4.9303098186790459e-06,0,3.1500000000000004
4,6,54,0,0,1,1,-0.0015918200410728932,7.8106281982080481e-05,0,3.1500000000000004
4,7,1,0,1,1,1,-0.00042894008546607497,0.00032436326872858635,0,3.1500000000000004
4,7,2,0,1,1,1,-0.00052781386204300124,0.00033335083983570163,0,3.1500000000000004
4,7,3,0,0,0,0,0.00070484199522829907,0,0,3.1500000000000004
4,7,4,0,2,2,2,-0.0029291721580712712,0.003504950977665029,1493.6014370182763,3.1500000000000004
4,7,5,0,2,2,2,-0.0010038322783514993,0.00100713798784405,1493.6020673429439,3.1500000000000004
4,7,6,0,1,2,2,-0.0038001331100146201,7.736849977977038e-05,0,3.1500000000000004
4,7,7,0,0,0,0,0.00013902864838343437,-3.1500000000000002e-13,0,3.1500000000000004
4,7,8,0,1,2,2,-0.0014576164217559679,0.00022884589262360473,0,3.1500000000000004
4,7,9,0,0,0,0,0.00033001030729210186,-3.1500000000000002e-13,0,3.1500000000000004
4,7,10,0,1,2,2,-0.00042261700281574739,-4.7663055575876293e-06,0,3.1500000000000004
4,7,11,0,1,2,2,-0.0013924653829401404,-0.00033917741153097409,0,3.1500000000000004
4,7,12,0,0,2,2,-0.00083446529300207947,0.00031266010621732338,0,3.1500000000000004
4,7,13,0,0,2,2,-0.00061081414870133954,0.00011962472304287693,0,3.1500000000000004
4,7,14,0,0,2,2,-0.0010774933400224261,0.0001185923509450208,0,3.1500000000000004
4,7,15,0,2,2,2,-0.0006391504440627203,0.00092211467828616652,1049.0765314540852,3.1500000000000004
4,7,16,0,2,2,2,-0.0034369307800069275,0.00034290502814448361,1049.0754335636777,3.1500000000000004
4,7,17,0,0,0,0,0.00056590995347801439,0,0,3.1500000000000004
4,7,18,0,0,2,2,-0.00046285548696372978,0.00012247001828270915,0,3.1500000000000004
4,7,19,0,0,2,2,-0.00052121136916323399,0.00012627739975747343,0,3.1500000000000004
4,7,20,0,0,0,0,0.001315278938468626,0,0,3.1500000000000004
4,7,21,0,0,0,0,0.0018501259935435692,0,0,3.1500000000000004
4,7,22,0,1,2,2,-0.0010521291843454128,0.00017164068832655109,0,3.1500000000000004
4,7,23,0,1,2,2,-0.002132185332520358,0.00047972863734716724,0,3.1500000000000004
4,7,24,0,0,1,1,-2.7344483154943071e-05,5.5926031430853721e-05,0,3.1500000000000004
4,7,25,0,1,2,1,-0.0030855013676656167,0.0013713916182257772,0,3.1500000000000004
4,7,26,0,2,2,2,-0.0053610521524377983,0.0031589498894006307,1126.4022433929408,3.1500000000000004
4,7,27,0,2,2,2,-0.00048635850907421534,-4.5310149781257965e-06,1126.4052891837157,3.1500000000000004
4,7,28,0,2,2,2,-0.0010596120885078466,0.0014471056315109002,516.33057702642895,3.1500000000000004
4,7,29,0,2,2,2,0.0014491294156066146,0.0016077742396756554,516.33044426019012,3.1500000000000004
4,7,30,0,0,0,0,0.00089197664387573533,0,0,3.1500000000000004
4,7,31,0,0,1,1,-0.00016481043569923574,-3.0504112543766002e-05,0,3.1500000000000004
4,7,32,0,1,2,2,-0.0015195526501723213,0.00050258890499987896,0,3.1500000000000004
4,7,33,0,1,2,2,-0.0018045866613707105,0.00047389775535401635,0,3.1500000000000004
4,7,34,0,2,2,2,-0.0019862027608207131,0.0010237831837439329,705.16185830479048,3.1500000000000004
4,7,35,0,2,2,2,-4.0178565877125127e-05,-2.7980855916566409e-05,705.16675021923038,3.1500000000000004
4,7,36,0,2,2,2,-0.0013259794948736283,-0.0030567570154094517,1469.9517916937509,3.1500000000000004
4,7,37,0,2,2,2,-0.0093372592859231225,0.0063645746995798121,1468.6705646495395,3.1500000000000004
4,7,38,0,0,0,0,0.00021796809992141641,0,0,3.1500000000000004
4,7,39,0,1,2,2,-0.00025458464520581778,-3.6938935667216535e-06,0,3.1500000000000004
4,7,40,0,1,2,2,-0.00046264388972659296,6.4036983603074825e-06,0,3.1500000000000004
4,7,41,0,1,2,2,-0.00010331618156891583,-4.1952292327529405e-06,0,3.1500000000000004
4,7,42,0,0,0,0,0.00016913272470561074,0,0,3.1500000000000004
4,7,43,0,2,2,2,-0.0014837051604633476,0.0015580381222500927,715.72768902087091,3.1500000000000004
4,7,44,0,2,2,2,-0.0016551759783530779,0.0026462125379305194,715.72754378565696,3.1500000000000004
4,7,45,0,1,2,2,-0.00032083282234346091,-2.7998392204305056e-06,0,3.1500000000000004
4,7,46,0,1,2,2,-0.0033173897748186554,0.00049517989060067025,0,3.1500000000000004
4,7,47,1,0,0,0,2.653457975720813e-05,0,0,3.1500000000000004
4,7,48,0,0,1,1,-0.00097533396075685699,2.5392345152652143e-05,0,3.1500000000000004
4,7,49,0,0,1,1,-0.0022832686487774269,2.1485295345485094e-05,0,3.1500000000000004
4,7,50,0,1,2,2,-0.0026761353930332627,0.00078066391829425109,0,3.1500000000000004
4,7,51,0,0,2,2,-0.00018695766742632262,5.3442820352244551e-05,0,3.1500000000000004
4,7,52,0,1,2,2,-0.0029782945833302416,0.00095519394477762355,0,3.1500000000000004
4,7,53,0,1,2,2,-5.3094296174758564e-05,5.7468347219733144e-06,0,3.1500000000000004
4,7,54,0,0,1,1,-0.0015844406410598722,0.00016438662766844549,0,3.1500000000000004
5,8,1,0,0,1,2,-0.00022345429520776889,-6.2299029007086779e-05,0,3.1500000000000004
5,8,2,0,0,1,2,-0.00032091904476989799,-5.7692084117637093e-05,0,3.1500000000000004
5,8,3,0,0,0,0,0.0012075237427504946,0,0,3.1500000000000004
5,8,4,0,2,2,2,-0.0029367729849016097,0.0034908049720870321,1493.7960271403597,3.1500000000000004
5,8,5,0,2,2,2,-0.001022808705439231,0.001201101198799391,1493.7966606343712,3.1500000000000004
5,8,6,0,1,2,2,-0.0039868671373788122,-0.00017533341038903502,0,3.1500000000000004
5,8,7,0,0,0,0,0.00035318427491253456,0,0,3.1500000000000004
5,8,8,0,1,2,2,-0.0011825139852224657,0.00016936563293814427,0,3.1500000000000004
5,8,9,0,0,0,0,0.00067961997740342514,0,0,3.1500000000000004
5,8,10,0,1,2,0,2.8744522537127914e-05,-4.7663055575876293e-06,0,3.1500000000000004
5,8,11,0,1,2,2,-0.0014907942941044363,-0.00060425855331283553,0,3.1500000000000004
5,8,12,0,1,2,2,-0.00085491481960656623,0.0003545026073450676,0,3.1500000000000004
5,8,13,0,1,2,2,-0.00064755366515295413,4.0415254390271609e-05,0,3.1500000000000004
5,8,14,0,1,2,2,-0.0011098003551499984,3.7717004287449266e-05,0,3.1500000000000004
5,8,15,0,2,2,2,-0.00032482106100751082,0.0011048625078385484,1049.0136492866225,3.1500000000000004
5,8,16,0,2,2,2,-0.0036836399967100394,0.00061407694903749949,1049.0122906308482,3.1500000000000004
5,8,17,0,0,0,0,0.00038400155099651358,0,0,3.1500000000000004
5,8,18,0,1,2,2,-0.00031575159531901817,5.593507407145566e-05,0,3.1500000000000004
5,8,19,0,1,2,2,-0.0003726071330462684,6.305962651307942e-05,0,3.1500000000000004
5,8,20,0,0,0,0,0.0017832365322959394,0,0,3.1500000000000004
5,8,21,0,0,0,0,0.0026786797035167073,0,0,3.1500000000000004
5,8,22,0,1,2,2,-0.0011539692574830862,0.00013668732836562178,0,3.1500000000000004
5,8,23,0,1,2,2,-0.0020868261167433871,0.00049640106838213952,0,3.1500000000000004
5,8,24,0,0,1,0,3.2946815977014384e-05,3.1500000000000002e-13,0,3.1500000000000004
5,8,25,0,0,1,2,-0.0032473784046704109,-1.0364825497905952e-05,0,3.1500000000000004
5,8,26,0,2,2,2,-0.0054520875387649133,0.0031262325487810571,1126.4177578974811,3.1500000000000004
5,8,27,0,2,2,2,-0.0004777823424486377,-0.00017996713142621489,1126.4226588489075,3.1500000000000004
5,8,28,0,2,2,2,-0.0010156836919068923,0.0014863086202305611,516.33890652612138,3.1500000000000004
5,8,29,0,2,2,2,0.0015268148378185106,0.0016378463440144095,516.33866995493884,3.1500000000000004
5,8,30,0,0,0,0,0.0012827214524269378,0,0,3.1500000000000004
5,8,31,0,0,1,1,-0.00014564304352612011,-8.3072156209242546e-06,0,3.1500000000000004
5,8,32,0,1,2,2,-0.001448316554764142,0.00044349362606656783,0,3.1500000000000004
5,8,33,0,1,2,2,-0.0018290418990980052,0.00038879760702371848,0,3.1500000000000004
5,8,34,0,2,2,2,-0.0020094765543971424,0.00103581331184983,705.13602301737092,3.1500000000000004
5,8,35,0,2,2,2,-1.8393599374628988e-07,-4.379903165907886e-05,705.1506949074975,3.1500000000000004
5,8,36,0,2,2,2,-0.0012677649387203311,-0.0033900131250887092,1469.672822854903,3.1500000000000004
5,8,37,0,2,2,2,-0.0095528400599489589,0.0068212769485676162,1468.1384753010802,3.1500000000000004
5,8,38,0,0,0,0,0.00026186976195011571,0,0,3.1500000000000004
5,8,39,0,1,2,1,-0.00019926061774286325,-8.937743053651457e-05,0,3.1500000000000004
5,8,40,0,1,2,2,-0.000372459412654045,-4.1081999806359389e-05,0,3.1500000000000004
5,8,41,0,1,2,2,-0.00010142817520842273,-5.5527207313469584e-06,0,3.1500000000000004
5,8,42,0,0,0,0,0.00023413900948169301,0,0,3.1500000000000004
5,8,43,0,2,2,2,-0.0014918629431467194,0.0015265708829974114,715.72021493253192,3.1500000000000004
5,8,44,0,2,2,2,-0.0016157584440544177,0.0028220394823359547,715.72012103005193,3.1500000000000004
5,8,45,0,1,2,2,-0.00021810152373780094,-2.1700139436515945e-05,0,3.1500000000000004
5,8,46,0,1,2,2,-0.0032183616021897567,0.00052779992108235364,0,3.1500000000000004
5,8,47,1,0,0,0,0.00014871243691337696,0,0,3.1500000000000004
5,8,48,0,0,1,1,-0.00097376904178124218,4.9415235159006038e-05,0,3.1500000000000004
5,8,49,0,0,1,1,-0.0022941234063690403,4.8013374393461907e-05,0,3.1500000000000004
5,8,50,0,1,2,2,-0.0027952226346801673,0.00081087584273889198,0,3.1500000000000004
5,8,51,0,1,2,2,-0.00025396214982062188,2.3288199005741727e-05,0,3.1500000000000004
5,8,52,0,1,2,2,-0.0029299599037893101,0.00097347632005959724,0,3.1500000000000004
5,8,53,0,1,2,2,-5.0053990114976745e-05,4.1275678210557527e-06,0,3.1500000000000004
5,8,54,0,0,1,1,-0.0017454472942047741,8.8208139648030708e-05,0,3.1500000000000004
5,9,1,0,0,2,1,-0.00022330800582547484,0.00021688449549675773,0,3.1500000000000004
5,9,2,0,0,2,1,-0.00032707876748016781,0.00022142346893101088,0,3.1500000000000004
5,9,3,0,0,0,0,0.0012090470551640695,0,0,3.1500000000000004
5,9,4,0,2,2,2,-0.0029382257848288703,0.0034926441081969805,1493.7960271403597,3.1500000000000004
5,9,5,0,2,2,2,-0.0010251769048215573,0.0012036126950511667,1493.7966606343712,3.1500000000000004
5,9,6,0,1,2,2,-0.0039831566515841224,-0.00019136830147928132,0,3.1500000000000004
5,9,7,0,0,0,0,0.00034916889312938486,0,0,3.1500000000000004
5,9,8,0,1,2,2,-0.0011762005774861169,0.0001489914464262863,0,3.1500000000000004
5,9,9,0,0,0,0,0.00067556918202088664,0,0,3.1500000000000004
5,9,10,0,1,0,0,3.6197716418303878e-05,-4.7663055575876293e-06,0,3.1500000000000004
5,9,11,0,1,2,2,-0.0014893180335206712,-0.00060994729997706902,0,3.1500000000000004
5,9,12,0,1,2,2,-0.00085387716434344463,0.00034947181865121704,0,3.1500000000000004
5,9,13,0,1,2,2,-0.00064650615874325685,3.4758542996354716e-05,0,3.1500000000000004
5,9,14,0,1,2,2,-0.0011084498278622226,3.2130031578118042e-05,0,3.1500000000000004
5,9,15,0,2,2,2,-0.00031451155030170493,0.0010953993196890555,1049.0136492866225,3.1500000000000004
5,9,16,0,2,2,2,-0.0036676977177634617,0.00060209987948618314,1049.0122906308482,3.1500000000000004
5,9,17,0,0,0,0,0.00037404992168219465,0,0,3.1500000000000004
5,9,18,0,1,2,1,-0.00033157861789731666,0.00016239072776225139,0,3.1500000000000004
5,9,19,0,1,2,2,-0.0003908346524150346,0.00016913061590736466,0,3.1500000000000004
5,9,20,0,0,0,0,0.00178622344156323,0,0,3.1500000000000004
5,9,21,0,0,0,0,0.0026886813346488937,0,0,3.1500000000000004
5,9,22,0,1,2,2,-0.0011372112877604213,0.00028247216004134083,0,3.1500000000000004
5,9,23,0,1,2,2,-0.0021022024809478532,0.00043796663900333562,0,3.1500000000000004
5,9,24,0,0,0,0,0.00010565056455942039,3.1500000000000002e-13,0,3.1500000000000004
5,9,25,0,0,2,2,-0.0031868085508370125,0.00047405392934535414,0,3.1500000000000004
5,9,26,0,2,2,2,-0.0055128478814942842,0.0033329882472965871,1126.4177578974811,3.1500000000000004
5,9,27,0,2,2,2,-0.00049193891350605848,-0.0001166212060159877,1126.4226588489075,3.1500000000000004
5,9,28,0,2,2,2,-0.0011076446260840857,0.0016333739681942861,516.33890652612138,3.1500000000000004
5,9,29,0,2,2,2,0.0015150648383505359,0.0016666200708385182,516.33866995493884,3.1500000000000004
5,9,30,0,0,0,0,0.0013037915344894292,0,0,3.1500000000000004
5,9,31,0,0,1,1,-0.00014054975137597702,-2.1518550505284224e-05,0,3.1500000000000004
5,9,32,0,1,2,2,-0.001447858702137914,0.00044259402037843151,0,3.1500000000000004
5,9,33,0,1,2,2,-0.0018284755165166862,0.00038643829427323926,0,3.1500000000000004
5,9,34,0,2,2,2,-0.0020097365470526408,0.0010360697125936062,705.13602301737092,3.1500000000000004
5,9,35,0,2,2,2,1.7673989309024301e-07,-4.4077197886345499e-05,705.1506949074975,3.1500000000000004
5,9,36,0,2,2,2,-0.001258692261547061,-0.0033968163751195626,1469.672822854903,3.1500000000000004
5,9,37,0,2,2,2,-0.0095600958521775223,0.0068273180804531977,1468.1384753010802,3.1500000000000004
5,9,38,0,0,0,0,0.00026446907151170544,0,0,3.1500000000000004
5,9,39,0,1,1,1,-0.00019882811042590555,-9.8529595876827703e-05,0,3.1500000000000004
5,9,40,0,1,2,2,-0.00036759663077504568,-4.8844761529519628e-05,0,3.1500000000000004
5,9,41,0,1,2,2,-0.00010141131047871898,-5.65351471567227e-06,0,3.1500000000000004
5,9,42,0,0,0,0,0.00023684309279105092,0,0,3.1500000000000004
5,9,43,0,2,2,2,-0.0014767373682809386,0.001586761591028184,715.72021493253192,3.1500000000000004
5,9,44,0,2,2,2,-0.0017402184435873242,0.0029936442110648784,715.72012103005193,3.1500000000000004
5,9,45,0,1,2,2,-0.00022218212997769952,-4.5514002799071194e-05,0,3.1500000000000004
5,9,46,0,1,2,2,-0.0032104510041665668,0.00050482101860323031,0,3.1500000000000004
5,9,47,1,0,0,0,0.00014508789015134731,0,0,3.1500000000000004
5,9,48,0,0,1,1,-0.00097264763253489825,3.2181222631740289e-05,0,3.1500000000000004
5,9,49,0,0,1,1,-0.002288822811623451,3.1638042519288096e-05,0,3.1500000000000004
5,9,50,0,1,2,2,-0.0028033200108385594,0.00082111023506212179,0,3.1500000000000004
5,9,51,0,1,2,1,-0.00025033857341743529,0.00029990741178497534,0,3.1500000000000004
5,9,52,0,1,2,2,-0.0029358322199065064,0.0011728260572019932,0,3.1500000000000004
5,9,53,0,1,2,2,-5.0032650718146723e-05,3.5671818307688385e-06,0,3.1500000000000004
5,9,54,0,0,1,1,-0.0017528247662049524,0.00012319314796516829,0,3.1500000000000004
6,10,1,0,0,1,1,-3.9978605469255383e-05,4.7424306830965541e-05,0,3.1500000000000004
6,10,2,0,0,1,1,-0.00014480864688485293,5.1496185062864958e-05,0,3.1500000000000004
6,10,3,0,0,0,0,0.0017093631455814325,0,0,3.1500000000000004
6,10,4,0,2,2,2,-0.0029454992385016662,0.0034805505585315212,1493.9684305204464,3.1500000000000004
6,10,5,0,2,2,2,-0.0010237967872935047,0.0013972934937538288,1493.9690647835025,3.1500000000000004
6,10,6,0,1,2,2,-0.0041266465255221313,-0.00044391615859368727,0,3.1500000000000004
6,10,7,0,0,0,0,0.00063374706393301127,0,0,3.1500000000000004
6,10,8,0,1,2,2,-0.00082400513029944056,9.4342256969408872e-05,0,3.1500000000000004
6,10,9,0,0,0,0,0.0010983178889596801,0,0,3.1500000000000004
6,10,10,0,0,0,0,0.00056291074890332457,0,0,3.1500000000000004
6,10,11,0,1,2,1,-0.0016112444170016042,-0.00085633227056251674,0,3.1500000000000004
6,10,12,0,1,2,1,-0.00085203091003944065,0.00037759029162310275,0,3.1500000000000004
6,10,13,0,1,2,2,-0.00067743530649806032,-4.7083884639977676e-05,0,3.1500000000000004
6,10,14,0,1,2,2,-0.0011347722039435312,-5.1063903455855506e-05,0,3.1500000000000004
6,10,15,0,2,2,2,-1.317424875812111e-05,0.0013464077066487412,1048.9495868551321,3.1500000000000004
6,10,16,0,2,2,2,-0.0038343354811422288,0.00092529802022385684,1048.9479958694867,3.1500000000000004
6,10,17,0,0,0,0,0.00010244728193298626,0,0,3.1500000000000004
6,10,18,0,0,1,2,-0.00020895503134863873,-7.3730589811098787e-06,0,3.1500000000000004
6,10,19,0,1,2,1,-0.00026804393360681559,0.00016456359986700197,0,3.1500000000000004
6,10,20,0,0,0,0,0.0022920144010115228,0,0,3.1500000000000004
6,10,21,0,0,0,0,0.0035555814252883049,0,0,3.1500000000000004
6,10,22,0,1,2,2,-0.0012215469905949849,0.0002945998605397974,0,3.1500000000000004
6,10,23,0,1,2,2,-0.002057199774494672,0.0004144729689049189,0,3.1500000000000004
6,10,24,0,0,0,0,0.00020495569624804521,0,0,3.1500000000000004
6,10,25,0,1,2,2,-0.0033114513791000777,0.00059280358240083419,0,3.1500000000000004
6,10,26,0,2,2,2,-0.00554910221093214,0.0032410165969713632,1126.2942997597627,3.1500000000000004
6,10,27,0,2,2,2,-0.00052516905376443987,-0.00030011189337217538,1126.3554198597919,3.1500000000000004
6,10,28,0,2,2,2,-0.0010922877956682947,0.001714184211817139,516.25668474055931,3.1500000000000004
6,10,29,0,2,2,2,0.0015567153017873761,0.0017088724370527308,516.25642589735344,3.1500000000000004
6,10,30,0,0,0,0,0.0016934191773464629,0,0,3.1500000000000004
6,10,31,0,0,1,1,-0.00012171193418809994,-3.884387208371087e-05,0,3.1500000000000004
6,10,32,0,1,2,2,-0.0013823661925980947,0.00039589925742401083,0,3.1500000000000004
6,10,33,0,1,2,2,-0.0018587623185115606,0.00031023310982597338,0,3.1500000000000004
6,10,34,0,2,2,2,-0.0020285483097059404,0.0010494219637056791,705.11504390094615,3.1500000000000004
6,10,35,0,2,2,2,3.2031918209019356e-05,-6.2576472062247655e-05,705.13780593184811,3.1500000000000004
6,10,36,0,2,2,2,-0.0011931488867585622,-0.003705932529435007,1469.4004519370569,3.1500000000000004
6,10,37,0,2,2,2,-0.0097295633676738429,0.007301880956563785,1467.6956674121368,3.1500000000000004
6,10,38,0,0,0,0,0.00032556303154069216,0,0,3.1500000000000004
6,10,39,0,0,1,1,-0.00012754229300138655,-0.00014892409737646408,0,3.1500000000000004
6,10,40,0,1,2,1,-0.00023248798776331464,-0.00014367450210245967,0,3.1500000000000004
6,10,41,0,1,2,2,-9.9973582270692179e-05,-6.8935392023701041e-06,0,3.1500000000000004
6,10,42,0,0,0,0,0.00031102180391369535,0,0,3.1500000000000004
6,10,43,0,2,2,2,-0.0014788336272393583,0.0015923740354979912,715.61303132253693,3.1500000000000004
6,10,44,0,2,2,2,-0.0016976226857619563,0.0031943053089703759,715.6128834495596,3.1500000000000004
6,10,45,0,1,2,1,-0.00013629622279481393,-6.7925366867755302e-05,0,3.1500000000000004
6,10,46,0,1,2,2,-0.003124373173003926,0.00052623518412665187,0,3.1500000000000004
6,10,47,1,0,0,0,0.0002492113957934122,0,0,3.1500000000000004
6,10,48,0,0,1,1,-0.00096675707879020239,3.1179203121001573e-05,0,3.1500000000000004
6,10,49,0,0,1,1,-0.0022910016953857667,3.1446350389616488e-05,0,3.1500000000000004
6,10,50,0,1,2,2,-0.0029083967627848324,0.00084277313381741787,0,3.1500000000000004
