step,block,vidx,x,y
8,5,116,6.9619059909912036,3.0511263363430121
8,5,117,6.1012924141682392,1.932615960953552
8,5,118,8.0000455460583861,2.3499488446674301
8,6,121,8.0046673628043195,5.5973255127494692
8,6,122,7.9999640457678343,6.0000482622915099
8,6,123,4.7898001131651595,6.0060756777990125
8,6,124,3.8282930400406863,4.9415569712521368
8,6,125,5.8067335444352315,4.8262280680424423
8,6,126,7.0038427923842317,5.3978477053245415
8,6,127,8.0046673628043195,5.5973255127494692
8,6,128,7.9999640457678343,6.0000482622915099
8,7,131,4.7919654151464375,6.006253610115607
8,7,132,1.9999679231831979,6.0000686739341562
8,7,133,1.2767811329368886,5.0816030909780316
8,7,134,3.8317082823622273,4.9429148038351158
8,7,135,4.7919654151464375,6.006253610115607
8,7,136,1.9999679231831979,6.0000686739341562
8,8,139,1.2678570519983678,5.0849733660104777
8,8,140,1.1999450636665037,5.0000501414924816
8,8,141,1.9072348197983419e-05,4.0999673602951292
8,8,142,0.00017698089159066363,3.9000230698948029
8,8,143,0.83331863302571918,3.9180935068160636
8,8,144,2.8138333150735582,4.9985159476350516
8,8,145,1.2678570519983678,5.0849733660104777
8,8,146,1.1999450636665037,5.0000501414924816
8,9,149,-0.019329270488304667,1.7962469674018426
8,9,150,-7.6281712473239731e-05,-1.0456800888404203e-05
8,9,151,1.0033439307498329,0.00094763242755191413
8,9,152,2.8263122469997173,2.2995382197149508
8,9,153,1.9840884008761592,2.1174977990503208
8,9,154,-0.019329270488304667,1.7962469674018426
8,9,155,-7.6281712473239731e-05,-1.0456800888404203e-05
8,10,158,5.495396186939149,2.7005588302765311
8,10,159,8.0000334469100078,3.2999570795612114
8,10,160,8.0000083745733512,4.4000094653267112
8,10,161,6.8389754069252904,4.313381514144556
8,10,162,5.495396186939149,2.7005588302765311
8,10,163,8.0000334469100078,3.2999570795612114
8,11,166,4.9006283063219707,4.1633351162339656
8,11,167,8.0000925956970743,4.3999704962340589
8,11,168,7.997026137288417,5.5988832712700622
8,11,169,6.9982415925214552,5.3977176496980137
8,11,170,5.8005434148634798,4.8266178906766521
8,11,171,5.6889380210844589,4.8327428026240664
8,11,172,4.9006283063219707,4.1633351162339656
8,11,173,8.0000925956970743,4.3999704962340589
9,1,0,4.2755864303230418,3.7832995486068621
9,1,1,4.2850374942697789,3.7100846103167444
9,1,2,4.2880324411068029,3.636299275187481
9,1,3,4.284563057358481,3.5625013438419497
9,1,4,4.274641142956578,3.4892486559006013
9,1,5,4.2583485447586993,3.4170991874753951
9,1,6,4.2358071364372183,3.3466109926734395
9,1,7,4.2071887291171848,3.2783123398749705
9,1,8,4.1727151674421163,3.2127315949541573
9,1,9,4.1326481947825657,3.1503573574859169
9,1,10,4.0872895493019401,3.0916683439667083
9,1,11,4.036980899912626,3.037113465667332
9,1,12,3.9821138209577476,2.9871018870581203
9,1,13,3.9230998361439564,2.9420228894597793
9,1,14,3.8603903358830278,2.9022160268201547
9,1,15,3.7944666026100942,2.8679810672890458
9,1,16,3.7258197973762566,2.8395779542206361
9,1,17,3.6549809799596749,2.8172268646698488
9,1,18,3.5824810500288549,2.8010981703236073
9,1,19,3.5088807672537325,2.7913124959971847
9,1,20,3.4347407632165261,2.7879506222114494
9,1,21,3.3606214453459438,2.7910236019720642
9,1,22,3.2870831570268346,2.8005225661374884
9,1,23,3.2146860174905378,2.8163689180509719
9,1,24,3.1439900178806774,2.838444216761363
9,1,25,3.0755249691201469,2.8665801574531407
9,1,26,3.0098205220221956,2.9005586299427786
9,1,27,2.9473661724975795,2.9401216017572023
9,1,28,2.8886412816656457,2.9849711766301397
9,1,29,2.834095062446945,3.0347695555045591
9,1,30,2.784136540837606,3.089129055960274
9,1,31,2.7391546653825172,3.1476420344323199
9,1,32,2.6994882230203814,3.2098609055673957
9,1,33,2.6654358778093497,3.2753081227962508
9,1,34,2.6372562349708613,3.3434961004808854
9,1,35,2.6151677448238808,3.4138973306937461
9,1,36,2.5993388241688984,3.4859842080133467
9,1,37,2.5898877602221591,3.5591991463034658
9,1,38,2.5868928133851363,3.6329844814327283
9,1,39,0.20137909700507814,1.8292759094295894
9,1,40,1.9916299622055549,2.1177508656355442
9,1,41,5.1459191165604299,2.8012459883541538
9,1,42,5.4958335264996601,2.7023177098802913
9,1,43,6.8430189790301634,4.3117375780099687
9,1,44,4.8978844808658346,4.1627636120788019
9,1,45,4.1357705891094234,4.1216417221878876
9,1,46,4.1754370314715539,4.0594228510528119
9,1,47,4.2094893766825887,3.993975633823958
9,1,48,4.2376690195210758,3.9257876561393226
9,1,49,4.2597575096680567,3.8553864259264641
9,1,50,4.2755864303230418,3.7832995486068621
9,1,51,4.2850374942697789,3.7100846103167444
9,2,54,4.0946856584943996,4.1840422364208951
9,2,55,4.1403572619687301,4.124829045025554
9,2,56,4.9026645432403662,4.1637068425896846
9,2,57,5.6891562045761095,4.8350813541260607
9,2,58,2.8082570473997537,5.0019468333378736
9,2,59,0.83347701046712108,3.9188999134622096
9,2,60,2.6446408185961667,3.9291657176919559
9,2,61,2.6725234554701487,3.9980020335669435
9,2,62,2.7062965015996099,4.0640749353133909
9,2,63,2.7457034285116841,4.1268921735180069
9,2,64,2.7904475687643751,4.1859716117965702
9,2,65,2.8401919582951427,4.2408613343291446
9,2,66,2.8945492425593433,4.2911497144430522
9,2,67,2.953111879289211,4.3364452626315559
9,2,68,3.0154318719450348,4.3764068174874211
9,2,69,3.0810308635767152,4.4107334771199422
9,2,70,3.149420166895482,4.4391645695242108
9,2,71,3.2200707191663236,4.4614796970272064
9,2,72,3.2924530635257097,4.4775087307939501
9,2,73,3.3660073038740226,4.4871318552735957
9,2,74,3.4401732288088307,4.4902694699857317
9,2,75,3.5143900751477894,4.4869123508232027
9,2,76,3.5880969220571335,4.4770713812140563
9,2,77,3.6607322969231886,4.4608278209596177
9,2,78,3.7317344118294633,4.4383031449316244
9,2,79,3.8005711298385272,4.4096690523937632
9,2,80,3.8667099198844324,4.3751475114477643
9,2,81,3.9296579957418571,4.3350006460043193
9,2,82,3.9889322709185184,4.2895307802292004
9,2,83,4.0440793887268969,4.2390804089124954
9,2,84,4.0946856584943996,4.1840422364208951
9,2,85,4.1403572619687301,4.124829045025554
9,3,88,2.6213474918199009,3.8530522934394171
9,3,89,2.6439622884701217,3.9238454933461862
9,3,90,0.83371034103202735,3.9157896739361635
9,3,91,0.00016126010881431445,3.9001426458724864
9,3,92,-0.008581495451377593,1.7961952623510196
9,3,93,0.20361719457960886,1.82958948027986
9,3,94,2.5914451253701496,3.6327163304770331
9,3,95,2.594986487505432,3.7069269272299183
9,3,96,2.6049814111526426,3.7805591943330659
9,3,97,2.6213474918199009,3.8530522934394171
9,3,98,2.6439622884701217,3.9238454933461862
9,4,101,0.99046211951123631,0.0010287782000323918
9,4,102,3.3001408195603292,-0.00011952028956140742
9,4,103,5.4999412684363485,1.800026520077769
9,4,104,6.1036302562731066,1.9322245776369837
9,4,105,6.9617860460966003,3.0511042973562228
9,4,106,5.4952125493726163,2.7006487264955865
9,4,107,5.1432142904836669,2.8008926016165154
9,4,108,2.8274065298954292,2.3033126933705299
9,4,109,0.99046211951123631,0.0010287782000323918
9,4,110,3.3001408195603292,-0.00011952028956140742
9,5,113,6.1013326155630487,1.9326268994403319
9,5,114,8.0000457413074599,2.3499487768346956
9,5,115,7.9999708649593355,3.3000433286956388
9,5,116,6.9619275410489196,3.051132488371576
9,5,117,6.1013326155630487,1.9326268994403319
9,5,118,8.0000457413074599,2.3499487768346956
9,6,121,8.004652231556955,5.5972957341638345
9,6,122,7.9999637794995566,6.0000484527225328
9,6,123,4.789800235178781,6.0061715600614027
9,6,124,3.8282539196981227,4.9416025330155398
9,6,125,5.806690065046932,4.8262063872338059
9,6,126,7.0038203499854177,5.3978328459278799
9,6,127,8.004652231556955,5.5972957341638345
9,6,128,7.9999637794995566,6.0000484527225328
9,7,131,4.7919575351425765,6.0063453374262101
9,7,132,1.999967951937853,6.0000687970276401
9,7,133,1.2768002078652585,5.0816043413142653
9,7,134,3.831722796123386,4.943003793256068
9,7,135,4.7919575351425765,6.0063453374262101
9,7,136,1.999967951937853,6.0000687970276401
9,8,139,1.2678574579997723,5.0849716313011859
9,8,140,1.199944639227674,5.0000502493604362
9,8,141,1.9618522043677863e-05,4.0999675280207315
9,8,142,0.0001723143720733672,3.9000340656895869
9,8,143,0.83329748048678853,3.9181373075615995
9,8,144,2.8138000033756394,4.9985815799453368
9,8,145,1.2678574579997723,5.0849716313011859
9,8,146,1.199944639227674,5.0000502493604362
9,9,149,-0.020028780701576161,1.7956263051975752
9,9,150,-7.9041662833551248e-05,-1.1791599523846457e-05
9,9,151,1.0033845887949868,0.0011416060427508644
9,9,152,2.8255419341412367,2.2992998951259662
9,9,153,1.98335185994051,2.1171576510238315
9,9,154,-0.020028780701576161,1.7956263051975752
9,9,155,-7.9041662833551248e-05,-1.1791599523846457e-05
9,10,158,5.4950470648858438,2.7006242887221239
9,10,159,8.0000312224233543,3.2999583726648329
9,10,160,8.0000118650352636,4.4000072825711047
9,10,161,6.8388190859048361,4.3134084711210825
9,10,162,5.4950470648858438,2.7006242887221239
9,10,163,8.0000312224233543,3.2999583726648329
9,11,166,4.9006318161748936,4.1632437874298187
9,11,167,8.000093088977712,4.3999704316898915
9,11,168,7.9969914340409591,5.598900963513846
9,11,169,6.9982115279657968,5.3977040734864978
9,11,170,5.8005285957832076,4.8265619092020895
9,11,171,5.6889228807188124,4.832683752883125
9,11,172,4.9006318161748936,4.1632437874298187
9,11,173,8.000093088977712,4.3999704316898915
10,1,0,4.2753976627430639,3.7827992060259321
10,1,1,4.2848276048027962,3.7096201584967159
10,1,2,4.2878008132232495,3.6358691700968779
10,1,3,4.2843092398650082,3.5621037858251019
10,1,4,4.2743648513929342,3.4888815952493335
10,1,5,4.2580496662868255,3.4167603439299428
10,1,6,4.2354857326350137,3.3462978665658238
10,1,7,4.2068450305759999,3.2780222396031347
10,1,8,4.1723495772589647,3.212461650911191
10,1,9,4.1322612794942692,3.1501045512633166
10,1,10,4.0868820387139948,3.0914295240127259
10,1,11,4.0365536809982512,3.0368853719752655
10,1,12,3.9816679294904782,2.9868811831554205
10,1,13,3.9226364521647183,2.9418061770096782
10,1,14,3.8599107716693783,2.9019998793398978
10,1,15,3.7939722929119331,2.867762056567309
10,1,16,3.7253122882546461,2.8393526711632506
10,1,17,3.6544619197209895,2.8169919485030639
10,1,18,3.5819521744002589,2.8008503311689417
10,1,19,3.5083438866539804,2.7910485458038137
10,1,20,3.4341977508963466,2.7876674928160869
10,1,21,3.3600742166337061,2.7907183767037562
10,1,22,3.2865336633987385,2.800192488847554
10,1,23,3.2141362258162829,2.8160114247177974
10,1,24,3.1434418985638448,2.8380569535502831
10,1,25,3.0749804791783504,2.8661609949337574
10,1,26,3.0092815902625589,2.900105685663815
10,1,27,2.9468346848633513,2.9396332471630031
10,1,28,2.8881190686781384,2.9844460523347114
10,1,29,2.8335838852505932,3.0342065809939163
10,1,30,2.7836380735816744,3.0885274410239143
10,1,31,2.7386704878944093,3.147001282621475
10,1,32,2.6990198054538128,3.2091808183256894
10,1,33,2.6649845689558669,3.274588801861233
10,1,34,2.6368232565011698,3.3427379412556233
10,1,35,2.6147541766344604,3.4131010291633275
10,1,36,2.5989456008897944,3.4851507468156564
10,1,37,2.5895156588300607,3.5583297943448731
10,1,38,2.5865424504096084,3.6320807827447106
10,1,39,0.20032714307830318,1.8285251487147183
10,1,40,1.9907877256701412,2.1173690776293665
10,1,41,5.1454985026785378,2.8014347234303796
10,1,42,5.4954077090319231,2.7026490992258609
10,1,43,6.8431650950643812,4.311714280167128
10,1,44,4.8978516501037559,4.1622647295275126
10,1,45,4.1356727757384499,4.1209486702201117
10,1,46,4.175323458179041,4.0587691345158978
10,1,47,4.2093586946769905,3.9933611509803546
10,1,48,4.2375200071316863,3.9252120115859634
10,1,49,4.2595890869983961,3.8548489236782619
10,1,50,4.2753976627430639,3.7827992060259321
10,1,51,4.2848276048027962,3.7096201584967159
10,2,54,4.0946872538974555,4.1840594807237323
10,2,55,4.1403591089907978,4.1248461298432462
10,2,56,4.9026471614383658,4.1637171011734235
10,2,57,5.6891045860329088,4.8350820107979509
10,2,58,2.8082709411367435,5.0019720155026386
10,2,59,0.83356312213870287,3.9189467615267151
10,2,60,2.6446831171844538,3.9291966801711085
10,2,61,2.6725635131448042,3.9980324730707855
10,2,62,2.7063342396578367,4.0641048115156844
10,2,63,2.7457387856503357,4.1269214503321683
10,2,64,2.7904805018150904,4.1860002576858113
10,2,65,2.8402224425046674,4.2408893225364652
10,2,66,2.8945772718830685,4.2911770232687276
10,2,67,2.9531374664176311,4.3364718755281029
10,2,68,3.0154550481292404,4.3764327232094571
10,2,69,3.0810516784406667,4.4107586698265733
10,2,70,3.1494386877670033,4.4391890487063073
10,2,71,3.2200870311300105,4.4615034676973329
10,2,72,3.2924672682858787,4.4775318032860305
10,2,73,3.3660195193395714,4.48715424530522
10,2,74,3.4401835881835985,4.490291198497891
10,2,75,3.5143987253386841,4.4869334436998063
10,2,76,3.588104023219314,4.4770918692018009
10,2,77,3.6607380208681932,4.4608477393875097
10,2,78,3.7317389411155695,4.4383225335507097
10,2,79,3.8005746559117908,4.4096879549141308
10,2,80,3.8667126419416382,4.3751659753382102
10,2,81,3.9296601188583296,4.3350187219818688
10,2,82,3.9889340048978461,4.2895485220112857
10,2,83,4.0440809464693803,4.2390978727940301
10,2,84,4.0946872538974555,4.1840594807237323
10,2,85,4.1403591089907978,4.1248461298432462
10,3,88,2.6210830936131151,3.8521910499490488
10,3,89,2.6437235315697736,3.9229961003729525
10,3,90,0.8336517738686533,3.9155329393545482
10,3,91,0.00018095306010998879,3.9001555554981624
10,3,92,-0.0093910471723531747,1.7956379974031433
10,3,93,0.20279932430952563,1.8289715819119152
10,3,94,2.5910968206822971,3.6318049005508688
10,3,95,2.5946671045173542,3.7060345461797173
10,3,96,2.6046900679703917,3.7796835839867984
10,3,97,2.6210830936131151,3.8521910499490488
10,3,98,2.6437235315697736,3.9229961003729525
10,4,101,0.99014137863006257,0.00096722361949067275
10,4,102,3.3001431026141366,-0.00012017175808812942
10,4,103,5.4999391008469907,1.8000291159161408
10,4,104,6.1036895601606833,1.9322390639375282
10,4,105,6.9617714224853868,3.0511073846712899
10,4,106,5.4950536667536412,2.7006238184120965
10,4,107,5.1429888392674306,2.8008553696768357
10,4,108,2.8269436145374809,2.303229558348928
10,4,109,0.99014137863006257,0.00096722361949067275
10,4,110,3.3001431026141366,-0.00012017175808812942
10,5,113,6.1013696447921264,1.9326377956692742
10,5,114,8.0000459077923409,2.3499487267655321
10,5,115,7.9999705820043845,3.3000434370838225
10,5,116,6.9619474211342736,3.0511385777457045
10,5,117,6.1013696447921264,1.9326377956692742
10,5,118,8.0000459077923409,2.3499487267655321
10,6,121,8.0046426246862623,5.5972886131286099
10,6,122,7.9999636255869824,6.000048491772076
10,6,123,4.7897887427400185,6.0062190696929845
10,6,124,3.8282139571932521,4.9416454863825585
10,6,125,5.8066544659951029,4.8262181190605569
10,6,126,7.0038024733462301,5.3978369794071588
10,6,127,8.0046426246862623,5.5972886131286099
10,6,128,7.9999636255869824,6.000048491772076
10,7,131,4.7919397288563683,6.0063946629323048
10,7,132,1.9999679834114934,6.0000688239122386
10,7,133,1.2768050007739358,5.0816039033508495
10,7,134,3.8317112880986017,4.9430504051237962
10,7,135,4.7919397288563683,6.0063946629323048
10,7,136,1.9999679834114934,6.0000688239122386
10,8,139,1.2678564343615726,5.084970811863573
10,8,140,1.1999444172461566,5.0000502512783314
10,8,141,2.0009359145949184e-05,4.0999676502217772
10,8,142,0.00017722061965819608,3.900038983458455
10,8,143,0.8333156587879641,3.9181566890137596
10,8,144,2.8138263155322973,4.99861047547593
10,8,145,1.2678564343615726,5.084970811863573
10,8,146,1.1999444172461566,5.0000502512783314
10,9,149,-0.020721029473286259,1.7950223545154416
10,9,150,-8.1653810010622215e-05,-1.3172097285979716e-05
10,9,151,1.0034464638996399,0.0013272559584462111
10,9,152,2.8248407289518451,2.2990594316584079
10,9,153,1.9826659836058766,2.1168206375802798
10,9,154,-0.020721029473286259,1.7950223545154416
10,9,155,-8.1653810010622215e-05,-1.3172097285979716e-05
10,10,158,5.4946820286825062,2.7007439807770104
10,10,159,8.0000290631831366,3.2999598549909264
10,10,160,8.0000152010069261,4.4000047989179398
10,10,161,6.8386551649221152,4.3134600943635943
10,10,162,5.4946820286825062,2.7007439807770104
10,10,163,8.0000290631831366,3.2999598549909264
10,11,166,4.9006072152019948,4.1632712979290858
10,11,167,8.000093443458498,4.3999709028863014
10,11,168,7.9969705338970103,5.5988917990618141
10,11,169,6.998184797523674,5.3977046287950889
10,11,170,5.8005007140050759,4.826576778026749
10,11,171,5.6888938410557905,4.8326994773271599
10,11,172,4.9006072152019948,4.1632712979290858
10,11,173,8.000093443458498,4.3999709028863014
