step	time	event	mr	n1	trigger_block	top_platen_block	contact_index	block_a	block_b	involves_top_pair	contact_state	previous_contact_state	contact_entry	contact_type	gap	area	normal_force	px	py	pz	nx	ny	nz	shear_dx	shear_dy	shear_dz	shear_norm	status_closed	pair_role
448	0.2235936931322442	retry_displacement	-1	453	326	641	290	269	641	0	2	2	290	2	-6.8805952296942682e-02	1.0000000000000000e+00	-1.7201488074235670e+03	-1.5779487804835539	-2.2264691491399717	49.5749703940533735	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.8929749084769690e-03	-2.4583597895193130e-03	1.3037962473538833e-08	3.7964241959998037e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	291	269	641	0	2	2	291	2	-7.0436270053865685e-02	1.0000000000000000e+00	-1.7609067513466421e+03	-3.2379492606003524	-1.6370271955554059	49.5750904022688204	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-4.9720296115644521e-03	-1.1719232213407834e-03	2.6707236810974422e-08	5.1082758828889414e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	292	295	641	0	2	2	292	2	-7.0650541661917074e-02	1.0000000000000000e+00	-1.7662635415479269e+03	-3.1933648192298349	1.7415545654209255	49.5750268282963162	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-4.0377358215406096e-03	4.0329537253727633e-03	2.8708098995244846e-08	5.7068403093458323e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	293	295	641	0	2	2	293	2	-6.8488758002052993e-02	1.0000000000000000e+00	-1.7122189500513248e+03	-2.7798979557292043	0.0639363472609944	49.5744718007603922	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-4.1197898744387076e-03	2.0491724412545023e-03	2.6382519280332417e-08	4.6012798550208482e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	294	299	641	0	2	2	294	2	-6.8927209700287248e-02	1.0000000000000000e+00	-1.7231802425071812e+03	-2.0478187304125202	3.0349291973660981	49.5741101851878128	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.7292725021246383e-03	6.2620850563581392e-03	2.4384461755344589e-08	6.8310056100483628e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	295	299	641	0	2	2	295	2	-6.8276550884836140e-02	1.0000000000000000e+00	-1.7069137721209036e+03	-0.3909184380258878	2.9695642649729379	49.5743905604434474	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-9.3515646101252430e-05	5.8353868655479499e-03	8.7507712603906995e-09	5.8361361401831468e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	296	313	641	0	2	2	296	2	-6.9101777634161407e-02	1.0000000000000000e+00	-1.7275444408540352e+03	-0.3908941869661433	2.9694745117985404	49.5749585810188691	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	2.9991928739804422e-04	5.3129651434801316e-03	5.7711728035370058e-09	5.3214236999905877e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	297	313	641	0	2	2	297	2	-6.9866417959466937e-02	1.0000000000000000e+00	-1.7466604489866734e+03	0.6583287634931096	1.0131830396880617	49.5755429960442342	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	1.2358760894175356e-03	2.2903682657660052e-03	-3.8234081456423041e-09	2.6025327089657445e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	298	313	641	0	2	2	298	2	-6.8631425483872355e-02	1.0000000000000000e+00	-1.7157856370968088e+03	-1.3907347610942467	1.3598494118514579	49.5750235301295064	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-1.7352645828245989e-03	3.7078651358906957e-03	1.5118361368360311e-08	4.0938254772996518e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	299	317	641	0	2	2	299	2	-7.0742844959772497e-02	1.0000000000000000e+00	-1.7685711239943125e+03	-2.7799501266311055	0.0638221509068501	49.5756028953194416	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-3.9115731321235497e-03	1.3616000273351607e-03	2.4226731037968463e-08	4.1417821047197642e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	300	317	641	0	2	2	300	2	-6.8433847365836770e-02	1.0000000000000000e+00	-1.7108461841459193e+03	-1.3907206058459665	1.3598502414849976	49.5749467773694050	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.0669517583583401e-03	3.3129569982297429e-03	1.6453999593379898e-08	3.9048653810049329e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	301	317	641	0	2	2	301	2	-6.8671385774271315e-02	1.0000000000000000e+00	-1.7167846443567828e+03	-0.4394873269312868	-0.5051404918753135	49.5753637825798279	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-1.1199696128501358e-03	3.3410017820943486e-05	6.4346984685048625e-09	1.1204678322200437e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	305	344	641	0	2	2	305	2	-7.0502227998386569e-02	1.0000000000000000e+00	-1.7625556999596643e+03	-2.7798180964756809	0.0637404889844490	49.5753608479413259	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-3.9520794034497873e-03	1.3268969746546484e-03	2.4408886120652618e-08	4.1688832069410962e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	306	348	641	0	2	2	306	2	-6.8718740549294624e-02	1.0000000000000000e+00	-1.7179685137323656e+03	-1.3906736094792151	1.3598390542491956	49.5749379382634956	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.0777394073268492e-03	3.5176897358433000e-03	1.6803831395795221e-08	4.0854794238496172e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	307	348	641	0	2	2	307	2	-7.0191656725520843e-02	1.0000000000000000e+00	-1.7547914181380211e+03	-2.7798618242966442	0.0637542457879576	49.5751955676250589	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-3.8756909951106078e-03	1.4106923712402151e-03	2.4091212386112559e-08	4.1244434359604424e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	308	359	641	0	2	2	308	2	-7.0365098074112425e-02	1.0000000000000000e+00	-1.7591274518528107e+03	1.5967691250628249	2.7031804088883051	49.5756534519807275	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	3.1921153366932711e-03	4.6352308545037548e-03	-1.1678606512410816e-08	5.6280516519868935e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	309	359	641	0	2	2	309	2	-7.0134106920662034e-02	1.0000000000000000e+00	-1.7533526730165509e+03	0.6582909697098345	1.0131772164814634	49.5756464727066515	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	1.3193610482531235e-03	2.3683795303365346e-03	-4.1897016828107425e-09	2.7110763868585922e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	310	359	641	0	2	2	310	2	-6.9432324248327876e-02	1.0000000000000000e+00	-1.7358081062081969e+03	-0.3909350661731892	2.9694743362390907	49.5751249320026091	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	3.7478184320568071e-04	5.3797903435556923e-03	5.4383041403482935e-09	5.3928290878388959e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	311	361	641	0	2	2	311	2	-6.9069254694089713e-02	1.0000000000000000e+00	-1.7267313673522428e+03	-0.3908611923155675	2.9694709371724826	49.5747908297460782	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	6.0464177202457341e-05	5.5443703031329266e-03	7.4627500151747128e-09	5.5446999896335931e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	312	380	641	0	2	2	312	2	-6.8720327062639919e-02	1.0000000000000000e+00	-1.7180081765659979e+03	-0.4394663432625478	-0.5050989632432987	49.5754242301001256	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-1.0382844163243097e-03	-7.5596314195023608e-05	5.8153108717373669e-09	1.0410328198167446e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	313	380	641	0	2	2	313	2	-6.8777451795450001e-02	1.0000000000000000e+00	-1.7194362948862499e+03	-1.5779861345081101	-2.2264788354320117	49.5751001970933629	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.8187920131759162e-03	-2.4013403595555490e-03	1.2695161685782885e-08	3.7029750115462395e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	314	380	641	0	2	2	314	2	-7.0892040859593303e-02	1.0000000000000000e+00	-1.7723010214898325e+03	-2.7799515258138525	0.0638614471290481	49.5757460898222035	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-3.9014819450569767e-03	1.2303653728576217e-03	2.3984371697038931e-08	4.0908874732639485e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	315	381	641	0	2	2	315	2	-6.9137779948497943e-02	1.0000000000000000e+00	-1.7284444987124486e+03	-0.3908295973211168	2.9694114905236946	49.5748017168159549	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	2.1045888894459926e-04	5.2676823481548627e-03	6.2176351012244169e-09	5.2718848873089764e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	316	381	641	0	2	2	316	2	-6.8953297427644653e-02	1.0000000000000000e+00	-1.7238324356911164e+03	-1.3906936457082864	1.3598381349815327	49.5750185052068630	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-1.8840236685144739e-03	3.8076750090904059e-03	1.6107348663196852e-08	4.2482860259914004e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	317	386	641	0	2	2	317	2	-6.9404648048540282e-02	1.0000000000000000e+00	-1.7351162012135071e+03	-2.7798818302640895	0.0638042713957617	49.5748899222286568	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-4.1131811878672830e-03	1.6325615528358832e-03	2.5758154248434195e-08	4.4253267346814860e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	318	400	641	0	2	2	318	2	-6.9463506981605486e-02	1.0000000000000000e+00	-1.7365876745401372e+03	-0.4394816096310123	-0.5051332872107153	49.5755647169596827	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-3.5108836738377477e-04	-3.7567246970592142e-04	1.4733789743814896e-09	5.1419144898502711e-04	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	319	400	641	0	2	2	319	2	-7.0552279219168373e-02	1.0000000000000000e+00	-1.7638069804792094e+03	1.3531048177701748	-0.6871287258299603	49.5755355631977466	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	2.1287045834554813e-03	-1.2223483009051953e-03	-1.3862198819381000e-08	2.4546931727901051e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	320	400	641	0	2	2	320	2	-7.1873092096168462e-02	1.0000000000000000e+00	-1.7968273024042117e+03	0.9897129353069133	-2.5383205593124361	49.5759899886419859	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	1.3171765622630529e-03	-3.5034990058449753e-03	-1.2446043196057133e-08	3.7429212361852807e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	321	405	641	0	2	2	321	2	-6.8868848592513118e-02	1.0000000000000000e+00	-1.7217212148128281e+03	-1.5779024054896085	-2.2265015667143557	49.5751316574937420	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.0337544224804821e-03	-2.7779676843884609e-03	7.6873993420933928e-09	3.4428565910482826e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	322	405	641	0	2	2	322	2	-6.9565276466982268e-02	1.0000000000000000e+00	-1.7391319116745567e+03	-0.4394469665518486	-0.5051287585514685	49.5756756536068792	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-4.1680976079802123e-04	-4.6811815717945967e-04	1.7180329520138926e-09	6.2678942698529043e-04	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	323	405	641	0	2	2	323	2	-7.2150000983423085e-02	1.0000000000000000e+00	-1.8037500245855772e+03	0.9897378620758147	-2.5383132751770789	49.5761196494545260	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	1.2172570888396418e-03	-3.5509239772309412e-03	-1.1942945063458943e-08	3.7537682284001766e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	324	412	641	0	2	2	324	2	-6.9480032016209170e-02	1.0000000000000000e+00	-1.7370008004052293e+03	-2.0477241722497626	3.0348487968397633	49.5744304889206546	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.7943347271436486e-03	5.9192038935366618e-03	2.4272692092375259e-08	6.5456307030850522e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	325	426	641	0	2	2	325	2	-6.8368992287611993e-02	1.0000000000000000e+00	-1.7092248071902998e+03	-2.0478223866820899	3.0349790244802408	49.5738830058517124	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.8568022693156248e-03	6.4434398424075331e-03	2.5367201283987839e-08	7.0483498926582257e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	326	426	641	0	2	2	326	2	-7.3771011146443105e-02	1.0000000000000000e+00	-1.8442752786610777e+03	-1.7705589920547324	4.7405290869359362	49.5755967643813875	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-1.8685452860050722e-03	7.9735738955442372e-03	2.1885502854424033e-08	8.1895874226993425e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	327	438	641	0	2	2	327	2	-7.8794893032811314e-02	1.0000000000000000e+00	-1.9698723258202829e+03	5.0045218694381317	0.0635796042858274	49.5772888214643785	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	6.8854678016012534e-03	-9.7347422895636818e-04	-4.0641523396667267e-08	6.9539426890780119e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	328	438	641	0	2	2	328	2	-7.1370375394757046e-02	1.0000000000000000e+00	-1.7842593848689262e+03	2.6578908285179184	0.6215799070659941	49.5751975376240637	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	5.6874728076106093e-03	7.8212033345726275e-04	-3.1336627376310489e-08	5.7409980973955549e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	329	455	641	0	2	2	329	2	-7.5621144569408646e-02	1.0000000000000000e+00	-1.8905286142352161e+03	-4.8531562054736685	-1.1330697054427603	49.5765568963417991	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-5.9347912292139890e-03	-3.0423115906491341e-05	3.3805729465763434e-08	5.9348692067710792e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	330	455	641	0	2	2	330	2	-6.9231163386017272e-02	1.0000000000000000e+00	-1.7307790846504317e+03	-2.7799837072021476	0.0638121553506195	49.5748764902428647	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-4.5046726360596879e-03	1.1060919146808389e-03	2.7249615605628996e-08	4.6384819588449200e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	331	455	641	0	2	2	331	2	-6.9670926103582859e-02	1.0000000000000000e+00	-1.7417731525895715e+03	-3.2380662300979806	-1.6370538878125713	49.5745146851869976	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-5.3738048046847358e-03	-1.0606677654355077e-03	2.9155397388014315e-08	5.4774806424429051e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	332	466	641	0	2	2	332	2	-7.1335970230561568e-02	1.0000000000000000e+00	-1.7833992557640393e+03	2.8801914485986329	-1.4755593904435387	49.5757109716074211	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	5.1210283799549405e-03	-2.4528785268367668e-03	-3.2661497367802994e-08	5.6781638525836503e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	333	466	641	0	2	2	333	2	-7.8435429320225125e-02	1.0000000000000000e+00	-1.9608857330056280e+03	5.0044928890755127	0.0635541602533536	49.5771606588403131	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	6.7818534562534647e-03	-1.1942170902478353e-03	-4.0361418776613256e-08	6.8861956668661477e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	334	466	641	0	2	2	334	2	-7.1039165270672902e-02	1.0000000000000000e+00	-1.7759791317668225e+03	2.6579198565894417	0.6215492601026014	49.5750474480288901	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	5.7071778848831450e-03	5.8918515721350002e-04	-3.1720705617743761e-08	5.7375097873717086e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	335	469	641	0	2	2	335	2	-7.1655008831884387e-02	1.0000000000000000e+00	-1.7913752207971097e+03	0.9898001309899698	-2.5384658644755134	49.5757743223721405	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	1.8568093555618155e-03	-4.3932584220224506e-03	-1.6776754832581453e-08	4.7695346257108284e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	336	469	641	0	2	2	336	2	-7.8167732032888446e-02	1.0000000000000000e+00	-1.9541933008222111e+03	2.8440262753920051	-4.0524154703568938	49.5778277771731410	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	3.1594323958494971e-03	-5.2473193052945746e-03	-2.5408844944729836e-08	6.1250610573533090e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	337	470	641	0	2	2	337	2	-8.0335722139282986e-02	1.0000000000000000e+00	-2.0083930534820747e+03	4.4315552044408291	2.3877575033552305	49.5782526250803954	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	6.1871410073255769e-03	1.9199872553466515e-03	-3.2584093687115789e-08	6.4781992024238533e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	338	470	641	0	2	2	338	2	-7.1615348735414738e-02	1.0000000000000000e+00	-1.7903837183853684e+03	2.6578633512212035	0.6216102187135633	49.5753599203220787	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	5.4799072873810209e-03	1.3289855752748802e-03	-2.9382697677715619e-08	5.6387575349932956e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	339	472	641	0	2	2	339	2	-7.5623374386186853e-02	1.0000000000000000e+00	-1.8905843596546713e+03	-4.8532060173092830	-1.1329995931740087	49.5764213431639860	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-6.0278653365561140e-03	-4.9576165833719818e-05	3.4309598231918592e-08	6.0280692027423399e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	340	472	641	0	2	2	340	2	-7.0363829579648068e-02	1.0000000000000000e+00	-1.7590957394912018e+03	-3.2380692068272210	-1.6371315319318669	49.5748008626321379	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-5.3619379768742774e-03	-1.4420641926874346e-03	2.8550632150126098e-08	5.5524704415686015e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	341	473	641	0	2	2	341	2	-7.6208433402275427e-02	1.0000000000000000e+00	-1.9052108350568856e+03	0.6056929615513681	-4.9013598963487350	49.5765112440167925	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	3.1537645286023583e-05	-6.1944829566046439e-03	-8.9029654898320487e-09	6.1945632390681795e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	342	473	641	0	2	2	342	2	-7.1160846321745685e-02	1.0000000000000000e+00	-1.7790211580436421e+03	-0.4382845593953292	-3.5698137123404949	49.5751029831126431	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-8.9959512616295996e-04	-5.5128720986293922e-03	-2.6324829260904181e-09	5.5857882314736497e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	343	476	641	0	2	2	343	2	-7.1766214218989918e-02	1.0000000000000000e+00	-1.7941553554747479e+03	0.9897491114718562	-2.5384670286017852	49.5757795188971429	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	1.3603534126095085e-03	-4.5372586329940640e-03	-1.4148042681849660e-08	4.7368003240666227e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	344	476	641	0	2	2	344	2	-7.6312081361527451e-02	1.0000000000000000e+00	-1.9078020340381863e+03	0.6055924037829143	-4.9013547912450353	49.5766824680919029	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-3.3830014566980624e-05	-6.1606513850850060e-03	-8.4825049206926906e-09	6.1607442698514399e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	345	476	641	0	2	2	345	2	-7.0568532948298540e-02	1.0000000000000000e+00	-1.7642133237074636e+03	-0.4382082536972703	-3.5697875517481363	49.5748584148167382	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-5.3678358580200498e-04	-5.4095893599049368e-03	-4.5563042366802975e-09	5.4361561475737546e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	346	490	641	0	2	2	346	2	-7.8736084264344960e-02	1.0000000000000000e+00	-1.9684021066086241e+03	5.0045135801561926	0.0635453042978952	49.5772386892124501	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	6.8391336821640326e-03	-8.5160149343123522e-04	-4.0205639095791668e-08	6.8919499873215384e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	347	490	641	0	2	2	347	2	-7.1345044698048143e-02	1.0000000000000000e+00	-1.7836261174512035e+03	2.6578885576074738	0.6215373520458627	49.5752110266888550	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	5.6793977942020818e-03	8.2949164929833799e-04	-3.1223863772300575e-08	5.7396529252227504e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	348	491	641	0	2	2	348	2	-7.0597884184248783e-02	1.0000000000000000e+00	-1.7649471046062195e+03	1.5968978510904008	2.7032209335718731	49.5757783671325925	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	4.2236123567959876e-03	4.5955927455594934e-03	-1.7617479572407113e-08	6.2416643632791698e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	349	491	641	0	2	2	349	2	-8.0127911869667473e-02	1.0000000000000000e+00	-2.0031977967416867e+03	4.4315451575775269	2.3877674799730810	49.5781987912748434	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	6.0695813955042380e-03	2.1056168022406258e-03	-3.1652198334564119e-08	6.4244408655953142e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	350	491	641	0	2	2	350	2	-7.1410363926440082e-02	1.0000000000000000e+00	-1.7852590981610022e+03	2.6578905124785464	0.6215974451140980	49.5753576819216661	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	5.3715400744320206e-03	1.4489464167183887e-03	-2.8595705303668950e-08	5.5635320157763025e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	351	497	641	0	2	2	351	2	-7.3435405500492393e-02	1.0000000000000000e+00	-1.8358851375123097e+03	-1.7705499342940656	4.7405453811181228	49.5752978267649809	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.0721732191565684e-03	8.0695739677618221e-03	2.3182064920468370e-08	8.3313819905167230e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	352	497	641	0	2	2	352	2	-6.8299511782034861e-02	1.0000000000000000e+00	-1.7074877945508715e+03	-2.0477798464441106	3.0349723039028005	49.5738724267901176	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.9057818047882218e-03	6.3474782335618480e-03	2.5511418380586015e-08	6.9809775693115191e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	353	498	641	0	2	2	353	2	-7.1106409524095651e-02	1.0000000000000000e+00	-1.7776602381023913e+03	0.9898201660732312	-2.5384449435795049	49.5755654843630325	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	2.0382555613948708e-03	-4.1723257088665290e-03	-1.7500499424616400e-08	4.6435748680011581e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	354	498	641	0	2	2	354	2	-7.7830890345767359e-02	1.0000000000000000e+00	-1.9457722586441839e+03	2.8440434585528807	-4.0523649963944921	49.5776968251043257	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	3.3219336629428261e-03	-5.0534348793868757e-03	-2.6062628208367578e-08	6.0475157992249881e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	355	498	641	0	2	2	355	2	-7.1443806550595790e-02	1.0000000000000000e+00	-1.7860951637648948e+03	2.8801788350207334	-1.4756520452882071	49.5756780010009734	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	4.7600981010434210e-03	-3.4097388902480331e-03	-3.1950416770620826e-08	5.8553269107922490e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	356	520	641	0	2	2	356	2	-6.8049344814667317e-02	1.0000000000000000e+00	-1.7012336203666830e+03	-0.3909360834345776	2.9694793300381788	49.5742500213446462	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.2596131494088853e-04	5.4135781818964107e-03	8.9121712509854234e-09	5.4182919123496927e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	357	520	641	0	2	2	357	2	-6.8471929915929444e-02	1.0000000000000000e+00	-1.7117982478982360e+03	-1.3907217156363074	1.3598610677442793	49.5747458554117131	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.0384948019798225e-03	3.9317195497894893e-03	1.7163041446388583e-08	4.4287559964611050e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	358	520	641	0	2	2	358	2	-6.9482708042107932e-02	1.0000000000000000e+00	-1.7370677010526983e+03	-2.0477191513633004	3.0348837392076704	49.5744713153502872	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.5487702355782935e-03	5.8146379611220631e-03	2.2724886000746736e-08	6.3487198972082548e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	359	522	641	0	2	2	359	2	-6.8969277003903567e-02	1.0000000000000000e+00	-1.7242319250975893e+03	-2.0476704439562368	3.0348514642447411	49.5742438066905464	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.7917005860857596e-03	5.8185664831003478e-03	2.4115950528202923e-08	6.4536275133595918e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	360	522	641	0	2	2	360	2	-6.9135665395093832e-02	1.0000000000000000e+00	-1.7283916348773457e+03	-3.1933170466164298	1.7415202711594149	49.5742711334671284	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-3.8050870008823913e-03	4.3320287796030131e-03	2.7802365035189958e-08	5.7658616383300327e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	361	524	641	0	2	2	361	2	-7.7731802525107876e-02	1.0000000000000000e+00	-1.9432950631276969e+03	2.8443717217740696	4.1799322573961231	49.5774813509988377	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	4.9282634703931164e-03	5.2678009276907129e-03	-2.0689790630745719e-08	7.2137027557155698e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	362	524	641	0	2	2	362	2	-7.1099806262728243e-02	1.0000000000000000e+00	-1.7774951565682061e+03	1.5968856827682658	2.7033637254160867	49.5757641444418624	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	3.8373910978696931e-03	5.3307403971552102e-03	-1.4379462259794806e-08	6.5682846786721139e-03	1	top_other
448	0.2235936931322442	retry_displacement	-1	453	326	641	363	530	641	0	2	2	363	2	-7.5593920272701592e-02	1.0000000000000000e+00	-1.8898480068175397e+03	-3.7407951557501931	-3.2528161257798884	49.5767390929141953	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-5.0704627779661398e-03	-3.2543911258814356e-03	2.4336103091049388e-08	6.0250024384682363e-03	1	top_other
